   GoodVibes v3.0.1 2023/07/28 12:29:42
   REF: Luchini, G.; Alegre-Requena J. V.; Guan, Y.; Funes-Ardoiz, I.; Paton, R. S. (2019).
        GoodVibes: GoodVibes 3.0.1 http://doi.org/10.5281/zenodo.595246
   Requested: -c 1 --csv --output am1_solvent_dist_gs 

   Temperature = 298.15 Kelvin   Concentration = 1.0 mol/l
   All energetic values below shown in Hartree unless otherwise specified.
   Using vibrational scale factor 1.0 for AM1/ZDO level of theory

   Caution! Implicit solvation (SMD/CPCM) detected. Enthalpic and entropic terms cannot be safely separated. Use them at your own risk!

   Entropic quasi-harmonic treatment: frequency cut-off value of 100.0 wavenumbers will be applied.
   QS = Grimme: Using a mixture of RRHO and Free-rotor vibrational entropies.
   REF: Grimme, S. Chem. Eur. J. 2012, 18, 9955-9964


   Structure,E,ZPE,H,T.S,T.qh-S,G(T),qh-G(T),
o  ts_5259_reactant_2,-0.008014,0.167379,0.169336,0.041222,0.040756,0.128114,0.128580,
o  ts_5260_reactant_1,-0.057409,0.206665,0.164538,0.053379,0.052142,0.111160,0.112396,
o  ts_5260_reactant_2,0.001278,0.167003,0.178541,0.043773,0.041956,0.134768,0.136585,
o  ts_5265_reactant_1,-0.209626,0.182466,-0.012652,0.053270,0.051661,-0.065923,-0.064313,
o  ts_5265_reactant_2,-0.006205,0.167303,0.171062,0.040973,0.040765,0.130088,0.130296,
o  ts_5266_reactant_1,-0.226094,0.183960,-0.026247,0.056471,0.054266,-0.082718,-0.080513,
o  ts_5266_reactant_2,-0.005927,0.167282,0.171284,0.040815,0.040672,0.130469,0.130613,
o  ts_526_reactant_1,-0.024893,0.064899,0.047955,0.037266,0.037046,0.010689,0.010909,
o  ts_526_reactant_2,-0.062881,0.178649,0.129700,0.050650,0.049526,0.079051,0.080175,
o  ts_5271_reactant_1,-0.205899,0.226606,0.036651,0.056414,0.054518,-0.019763,-0.017866,
o  ts_5271_reactant_2,-0.035887,0.087996,0.059107,0.034767,0.034299,0.024340,0.024808,
o  ts_5272_reactant_1,0.001124,0.333036,0.356338,0.071355,0.067003,0.284984,0.289335,
o  ts_5272_reactant_2,0.034379,0.050565,0.088949,0.023212,0.023213,0.065736,0.065736,
o  ts_527_reactant_1,-0.026934,0.064752,0.045848,0.037587,0.037246,0.008261,0.008603,
o  ts_527_reactant_2,-0.060673,0.178543,0.131880,0.051726,0.049929,0.080154,0.081951,
o  ts_5286_reactant_1,0.033786,0.205031,0.252261,0.050913,0.049106,0.201348,0.203155,
o  ts_5286_reactant_2,-0.005750,0.167480,0.172441,0.043392,0.042417,0.129049,0.130023,
o  ts_528_reactant_1,-0.149062,0.183674,0.049426,0.053538,0.051596,-0.004112,-0.002170,
o  ts_528_reactant_2,-0.071187,0.066093,0.002625,0.036105,0.035957,-0.033479,-0.033332,
o  ts_5291_reactant_1,-0.047323,0.239826,0.208657,0.056732,0.054739,0.151925,0.153917,
o  ts_5291_reactant_2,-0.022219,0.087865,0.072567,0.034416,0.034131,0.038151,0.038436,
o  ts_5292_reactant_1,-0.052497,0.184618,0.145645,0.052301,0.049694,0.093344,0.095951,
o  ts_5292_reactant_2,-0.006747,0.167265,0.170492,0.040995,0.040795,0.129497,0.129697,
o  ts_5293_reactant_1,-0.059411,0.184885,0.138926,0.050773,0.049014,0.088153,0.089912,
o  ts_5293_reactant_2,-0.008653,0.167402,0.168766,0.041711,0.040939,0.127055,0.127827,
o  ts_5295_reactant_1,-0.046692,0.184740,0.151611,0.051609,0.049513,0.100002,0.102097,
o  ts_5295_reactant_2,-0.005020,0.167032,0.172925,0.043943,0.042833,0.128982,0.130092,
o  ts_5297_reactant_1,-0.066017,0.202129,0.150025,0.051173,0.049913,0.098852,0.100112,
o  ts_5297_reactant_2,0.050535,0.205153,0.267544,0.045260,0.044529,0.222284,0.223015,
o  ts_5298_reactant_1,0.061201,0.204837,0.277994,0.046178,0.044792,0.231816,0.233202,
o  ts_5298_reactant_2,-0.056523,0.201923,0.160416,0.055893,0.052864,0.104523,0.107552,
o  ts_5299_reactant_1,0.061912,0.205064,0.278582,0.044661,0.043786,0.233921,0.234796,
o  ts_5299_reactant_2,-0.055015,0.201469,0.160421,0.051392,0.050015,0.109030,0.110406,
o  ts_52_reactant_1,-0.014715,0.117547,0.113247,0.043842,0.042162,0.069406,0.071085,
o  ts_52_reactant_2,0.069039,0.111691,0.189544,0.038003,0.037584,0.151541,0.151960,
o  ts_5300_reactant_1,0.058354,0.204768,0.275093,0.046095,0.044878,0.228998,0.230216,
o  ts_5300_reactant_2,-0.056479,0.201981,0.159534,0.051848,0.050250,0.107686,0.109283,
o  ts_5301_reactant_1,-0.060953,0.201897,0.155245,0.053019,0.050936,0.102227,0.104309,
o  ts_5301_reactant_2,0.057139,0.204731,0.273909,0.046042,0.044972,0.227867,0.228937,
o  ts_5302_reactant_1,0.062549,0.204760,0.279222,0.045337,0.044700,0.233886,0.234522,
o  ts_5302_reactant_2,-0.054235,0.201890,0.162715,0.056018,0.052921,0.106697,0.109794,
o  ts_5303_reactant_1,-0.154328,0.209671,0.070878,0.055699,0.053067,0.015179,0.017811,
o  ts_5303_reactant_2,0.182945,0.121750,0.315339,0.043640,0.042832,0.271700,0.272507,
o  ts_5312_reactant_1,-0.016801,0.154463,0.153518,0.056904,0.054347,0.096614,0.099171,
o  ts_5312_reactant_2,-0.016336,0.167449,0.161196,0.041655,0.041063,0.119541,0.120134,
o  ts_5313_reactant_1,-0.024286,0.154792,0.146431,0.057099,0.054442,0.089332,0.091989,
o  ts_5313_reactant_2,-0.021887,0.168005,0.157016,0.044246,0.042928,0.112770,0.114088,
o  ts_5314_reactant_1,-0.129292,0.190547,0.074944,0.051155,0.049714,0.023790,0.025230,
o  ts_5314_reactant_2,0.057546,0.204725,0.274289,0.045989,0.044916,0.228301,0.229373,
o  ts_5315_reactant_1,0.059410,0.205016,0.276190,0.045255,0.044279,0.230935,0.231912,
o  ts_5315_reactant_2,-0.130246,0.190028,0.073387,0.050704,0.049442,0.022682,0.023944,
o  ts_5316_reactant_1,0.063241,0.204771,0.279895,0.045223,0.044613,0.234672,0.235282,
o  ts_5316_reactant_2,-0.124135,0.190375,0.079912,0.051314,0.049744,0.028598,0.030169,
o  ts_5317_reactant_1,-0.138314,0.190733,0.066769,0.053310,0.051271,0.013459,0.015498,
o  ts_5317_reactant_2,0.050420,0.205107,0.267477,0.045634,0.044823,0.221843,0.222654,
o  ts_5318_reactant_1,0.058865,0.204881,0.275668,0.045890,0.044724,0.229778,0.230944,
o  ts_5318_reactant_2,-0.125091,0.190496,0.079872,0.053682,0.051448,0.026190,0.028424,
o  ts_5319_reactant_1,0.059274,0.204576,0.275783,0.045780,0.044708,0.230004,0.231076,
o  ts_5319_reactant_2,-0.127565,0.189966,0.075976,0.050539,0.049356,0.025437,0.026620,
o  ts_531_reactant_1,-0.081327,0.199398,0.128401,0.042690,0.041912,0.085711,0.086489,
o  ts_531_reactant_2,0.252542,0.116467,0.378776,0.042278,0.041118,0.336498,0.337658,
o  ts_5320_reactant_1,0.067464,0.268451,0.352302,0.058764,0.055775,0.293538,0.296527,
o  ts_5320_reactant_2,0.009495,0.164389,0.183032,0.037991,0.037714,0.145041,0.145318,
o  ts_5321_reactant_1,0.048624,0.204887,0.265600,0.046135,0.045112,0.219466,0.220488,
o  ts_5321_reactant_2,-0.216107,0.220616,0.021292,0.058368,0.055906,-0.037076,-0.034614,
o  ts_5325_reactant_1,0.044969,0.205077,0.262142,0.046635,0.045082,0.215508,0.217060,
o  ts_5325_reactant_2,-0.219354,0.220999,0.019091,0.059831,0.057289,-0.040741,-0.038199,
o  ts_5326_reactant_1,0.043219,0.205025,0.260373,0.046595,0.045230,0.213778,0.215143,
o  ts_5326_reactant_2,-0.218401,0.221004,0.020023,0.059752,0.057226,-0.039728,-0.037203,
o  ts_5327_reactant_1,0.060529,0.204636,0.277250,0.046119,0.045140,0.231131,0.232110,
o  ts_5327_reactant_2,-0.100211,0.246211,0.162521,0.056485,0.054881,0.106036,0.107639,
o  ts_5328_reactant_1,0.056422,0.204780,0.273246,0.045912,0.045023,0.227334,0.228223,
o  ts_5328_reactant_2,-0.100233,0.245596,0.162203,0.057293,0.055626,0.104910,0.106577,
o  ts_5329_reactant_1,0.056257,0.204857,0.273238,0.047190,0.045209,0.226048,0.228030,
o  ts_5329_reactant_2,-0.101367,0.245860,0.162104,0.059510,0.057254,0.102595,0.104850,
o  ts_532_reactant_1,0.065605,0.110761,0.185315,0.038335,0.037795,0.146980,0.147520,
o  ts_532_reactant_2,0.142999,0.239194,0.393297,0.044193,0.043813,0.349104,0.349484,
o  ts_5331_reactant_1,-0.114399,0.245796,0.149172,0.060292,0.057711,0.088881,0.091462,
o  ts_5331_reactant_2,0.053132,0.204816,0.270034,0.046187,0.045078,0.223847,0.224956,
o  ts_5334_reactant_1,-0.172486,0.209723,0.052305,0.054099,0.052012,-0.001794,0.000293,
o  ts_5334_reactant_2,0.127782,0.184571,0.324218,0.046950,0.045257,0.277269,0.278961,
o  ts_5335_reactant_1,0.034301,0.249674,0.303998,0.067358,0.062974,0.236640,0.241024,
o  ts_5335_reactant_2,-0.046827,0.118593,0.079986,0.036521,0.036118,0.043465,0.043868,
o  ts_5336_reactant_1,0.019307,0.249629,0.287083,0.060961,0.058707,0.226122,0.228376,
o  ts_5336_reactant_2,-0.047235,0.118536,0.079502,0.036500,0.036231,0.043002,0.043270,
o  ts_5338_reactant_1,-0.008880,0.167145,0.169283,0.044743,0.043196,0.124540,0.126086,
o  ts_5338_reactant_2,0.295082,0.179458,0.489402,0.054746,0.052202,0.434656,0.437199,
o  ts_5339_reactant_1,0.005865,0.167015,0.183954,0.047342,0.044178,0.136612,0.139776,
o  ts_5339_reactant_2,0.299001,0.179115,0.492156,0.051484,0.050102,0.440673,0.442055,
o  ts_533_reactant_1,0.067908,0.110776,0.187627,0.038306,0.037808,0.149321,0.149818,
o  ts_533_reactant_2,0.143910,0.239200,0.394206,0.044144,0.043786,0.350061,0.350420,
o  ts_5340_reactant_1,-0.007206,0.167353,0.171046,0.043751,0.042724,0.127296,0.128322,
o  ts_5340_reactant_2,0.294053,0.179903,0.488516,0.052746,0.051035,0.435770,0.437482,
o  ts_5341_reactant_1,-0.000543,0.167219,0.175965,0.039994,0.039468,0.135971,0.136497,
o  ts_5341_reactant_2,0.303833,0.179355,0.498000,0.053494,0.051692,0.444506,0.446308,
o  ts_5350_reactant_1,-0.377817,0.238406,-0.119139,0.069355,0.064351,-0.188494,-0.183490,
o  ts_5350_reactant_2,0.008424,0.164670,0.182185,0.038084,0.037537,0.144101,0.144648,
o  ts_5351_reactant_1,0.192151,0.239481,0.445448,0.051713,0.049750,0.393735,0.395698,
o  ts_5351_reactant_2,-0.017078,0.167487,0.161342,0.044024,0.042896,0.117318,0.118446,
o  ts_5352_reactant_1,0.196553,0.239372,0.448862,0.048939,0.047826,0.399923,0.401036,
o  ts_5352_reactant_2,-0.013382,0.167489,0.165005,0.043657,0.042722,0.121348,0.122283,
o  ts_5354_reactant_1,0.197162,0.239422,0.450404,0.052087,0.049924,0.398317,0.400480,
o  ts_5354_reactant_2,-0.010609,0.167344,0.167632,0.044573,0.043064,0.123060,0.124569,
o  ts_5355_reactant_1,-0.059322,0.284428,0.244465,0.064996,0.061452,0.179469,0.183012,
o  ts_5355_reactant_2,-0.029757,0.118033,0.095773,0.035212,0.034825,0.060561,0.060948,
o  ts_5356_reactant_1,-0.061574,0.284554,0.242272,0.064813,0.061120,0.177459,0.181151,
o  ts_5356_reactant_2,-0.030221,0.118281,0.096305,0.037118,0.036342,0.059187,0.059963,
o  ts_5357_reactant_1,-0.022193,0.251140,0.246946,0.061332,0.058601,0.185614,0.188344,
o  ts_5357_reactant_2,0.009360,0.164639,0.183152,0.038283,0.037733,0.144869,0.145419,
o  ts_5358_reactant_1,-0.024346,0.252055,0.246150,0.063610,0.059964,0.182540,0.186186,
o  ts_5358_reactant_2,0.010161,0.164673,0.183927,0.037924,0.037580,0.146003,0.146347,
o  ts_535_reactant_1,0.051788,0.208986,0.275522,0.052730,0.050851,0.222791,0.224671,
o  ts_535_reactant_2,-0.058729,0.092461,0.040682,0.034558,0.034563,0.006124,0.006119,
o  ts_5360_reactant_1,0.048704,0.204964,0.265744,0.046455,0.045095,0.219288,0.220649,
o  ts_5360_reactant_2,-0.131558,0.221165,0.104415,0.053524,0.051934,0.050891,0.052480,
o  ts_5361_reactant_1,0.051413,0.205138,0.268422,0.045133,0.044571,0.223289,0.223850,
o  ts_5361_reactant_2,-0.132456,0.221529,0.104534,0.055153,0.053297,0.049381,0.051237,
o  ts_5363_reactant_1,-0.136856,0.221290,0.100186,0.057823,0.054650,0.042363,0.045536,
o  ts_5363_reactant_2,0.048764,0.204884,0.265723,0.045938,0.045114,0.219785,0.220609,
o  ts_536_reactant_1,0.050248,0.209203,0.274086,0.052137,0.050546,0.221949,0.223541,
o  ts_536_reactant_2,-0.047525,0.092329,0.051760,0.034544,0.034547,0.017216,0.017212,
o  ts_5371_reactant_1,0.239955,0.221963,0.477465,0.055475,0.053455,0.421990,0.424010,
o  ts_5371_reactant_2,-0.038434,0.088131,0.056687,0.034653,0.034272,0.022035,0.022415,
o  ts_5372_reactant_1,0.020243,0.107813,0.134513,0.031505,0.031255,0.103008,0.103258,
o  ts_5372_reactant_2,0.196448,0.348551,0.563916,0.064851,0.060800,0.499065,0.503116,
o  ts_5373_reactant_1,-0.073790,0.186925,0.129904,0.058426,0.055877,0.071478,0.074027,
o  ts_5373_reactant_2,-0.015958,0.167463,0.162473,0.044265,0.043072,0.118208,0.119401,
o  ts_5377_reactant_1,0.060135,0.264616,0.340707,0.055416,0.053460,0.285291,0.287247,
o  ts_5377_reactant_2,-0.012334,0.167555,0.166042,0.043353,0.042525,0.122689,0.123517,
o  ts_5379_reactant_1,0.054200,0.263853,0.333570,0.055048,0.052854,0.278522,0.280716,
o  ts_5379_reactant_2,-0.004789,0.167956,0.173704,0.042585,0.041968,0.131119,0.131735,
o  ts_5381_reactant_1,-0.017213,0.167459,0.161233,0.044395,0.043032,0.116838,0.118201,
o  ts_5381_reactant_2,0.192145,0.240122,0.445870,0.051567,0.049526,0.394303,0.396344,
o  ts_5382_reactant_1,-0.011186,0.167410,0.167086,0.044002,0.042773,0.123084,0.124313,
o  ts_5382_reactant_2,0.196770,0.240156,0.451369,0.054196,0.051361,0.397173,0.400008,
o  ts_5384_reactant_1,-0.014997,0.167446,0.163389,0.043887,0.042828,0.119502,0.120561,
o  ts_5384_reactant_2,0.194881,0.240142,0.448581,0.051293,0.049379,0.397288,0.399202,
o  ts_5385_reactant_1,-0.204235,0.272638,0.087716,0.062935,0.060599,0.024781,0.027117,
o  ts_5385_reactant_2,0.012078,0.164688,0.186028,0.039335,0.038047,0.146693,0.147980,
o  ts_5386_reactant_1,0.030880,0.264512,0.311581,0.056416,0.054259,0.255165,0.257322,
o  ts_5386_reactant_2,-0.004867,0.167264,0.172417,0.041599,0.040920,0.130817,0.131497,
o  ts_5387_reactant_1,0.030343,0.265166,0.311715,0.057822,0.054841,0.253893,0.256874,
o  ts_5387_reactant_2,-0.004382,0.167111,0.172828,0.041621,0.041086,0.131208,0.131743,
o  ts_5388_reactant_1,0.039210,0.264026,0.319100,0.055660,0.053672,0.263441,0.265428,
o  ts_5388_reactant_2,-0.000058,0.167769,0.178314,0.043295,0.042194,0.135019,0.136120,
o  ts_5389_reactant_1,0.038332,0.264358,0.318156,0.054479,0.052870,0.263678,0.265287,
o  ts_5389_reactant_2,0.003609,0.167015,0.181497,0.044545,0.043025,0.136952,0.138472,
o  ts_538_reactant_1,-0.226841,0.219967,0.009357,0.056494,0.054663,-0.047137,-0.045306,
o  ts_538_reactant_2,0.107768,0.062049,0.176853,0.034092,0.033894,0.142761,0.142959,
o  ts_5392_reactant_1,-0.085434,0.252838,0.185986,0.066667,0.061245,0.119319,0.124741,
o  ts_5392_reactant_2,-0.039644,0.088121,0.055485,0.034752,0.034315,0.020733,0.021170,
o  ts_5394_reactant_1,0.062416,0.204808,0.279206,0.045727,0.044867,0.233479,0.234339,
o  ts_5394_reactant_2,-0.036599,0.228025,0.210399,0.065856,0.060877,0.144543,0.149522,
o  ts_5395_reactant_1,-0.034818,0.228322,0.211489,0.062227,0.058584,0.149262,0.152905,
o  ts_5395_reactant_2,0.053331,0.204822,0.270274,0.046340,0.045189,0.223934,0.225085,
o  ts_5397_reactant_1,0.057288,0.204922,0.274224,0.046340,0.044885,0.227884,0.229339,
o  ts_5397_reactant_2,-0.032601,0.227951,0.213302,0.061230,0.058290,0.152072,0.155012,
o  ts_5398_reactant_1,0.053933,0.205005,0.270936,0.046332,0.044919,0.224603,0.226017,
o  ts_5398_reactant_2,-0.035255,0.227968,0.210726,0.060576,0.058054,0.150151,0.152672,
o  ts_539_reactant_1,0.046083,0.135654,0.192359,0.043519,0.042157,0.148841,0.150202,
o  ts_539_reactant_2,-0.181700,0.141162,-0.029791,0.044406,0.043163,-0.074197,-0.072953,
o  ts_5401_reactant_1,-0.060096,0.210854,0.168457,0.061592,0.058150,0.106865,0.110307,
o  ts_5401_reactant_2,-0.006886,0.167431,0.171305,0.044050,0.042682,0.127256,0.128623,
o  ts_5403_reactant_1,-0.061772,0.210810,0.166969,0.062667,0.058647,0.104302,0.108322,
o  ts_5403_reactant_2,-0.014975,0.167513,0.163450,0.043752,0.042764,0.119698,0.120686,
o  ts_5405_reactant_1,-0.205228,0.189107,-0.000356,0.055958,0.053798,-0.056314,-0.054154,
o  ts_5405_reactant_2,0.005287,0.166962,0.182167,0.041063,0.040694,0.141105,0.141473,
o  ts_5407_reactant_1,-0.206716,0.189408,-0.000651,0.059300,0.056113,-0.059952,-0.056765,
o  ts_5407_reactant_2,-0.005364,0.167256,0.172684,0.043260,0.042489,0.129423,0.130194,
o  ts_5409_reactant_1,-0.197873,0.187757,0.006780,0.060728,0.057031,-0.053949,-0.050251,
o  ts_5409_reactant_2,-0.009623,0.167527,0.168633,0.043654,0.042542,0.124979,0.126092,
o  ts_540_reactant_1,0.041881,0.135227,0.187739,0.044676,0.042696,0.143062,0.145043,
o  ts_540_reactant_2,-0.163881,0.141311,-0.011881,0.043997,0.042942,-0.055878,-0.054823,
o  ts_5410_reactant_1,-0.211540,0.188370,-0.005516,0.062122,0.058423,-0.067638,-0.063939,
o  ts_5410_reactant_2,-0.016624,0.167565,0.160925,0.041062,0.040842,0.119863,0.120083,
o  ts_5411_reactant_1,-0.201744,0.187637,0.002952,0.061191,0.057402,-0.058239,-0.054450,
o  ts_5411_reactant_2,-0.014176,0.167649,0.164192,0.043005,0.042319,0.121187,0.121873,
o  ts_5413_reactant_1,-0.165800,0.209482,0.058672,0.054609,0.052202,0.004063,0.006470,
o  ts_5413_reactant_2,0.201851,0.156304,0.369762,0.046463,0.044988,0.323299,0.324775,
o  ts_5414_reactant_1,-0.167545,0.210067,0.057935,0.054332,0.052498,0.003603,0.005437,
o  ts_5414_reactant_2,0.204956,0.156306,0.372862,0.046336,0.044951,0.326525,0.327910,
o  ts_5417_reactant_1,0.058037,0.204690,0.274761,0.045899,0.044995,0.228863,0.229767,
o  ts_5417_reactant_2,-0.057017,0.218224,0.179842,0.064006,0.060034,0.115836,0.119808,
o  ts_5418_reactant_1,-0.061944,0.218112,0.174062,0.062265,0.058726,0.111798,0.115336,
o  ts_5418_reactant_2,0.052342,0.204736,0.269266,0.046609,0.045385,0.222657,0.223881,
o  ts_5419_reactant_1,-0.065339,0.218137,0.170653,0.061067,0.058012,0.109586,0.112641,
o  ts_5419_reactant_2,0.055476,0.204812,0.272357,0.046115,0.045050,0.226241,0.227306,
o  ts_541_reactant_1,0.039918,0.135861,0.186225,0.042982,0.041950,0.143243,0.144275,
o  ts_541_reactant_2,-0.166060,0.140695,-0.015414,0.042048,0.041356,-0.057462,-0.056769,
o  ts_5420_reactant_1,0.057270,0.204699,0.274125,0.047039,0.045303,0.227085,0.228822,
o  ts_5420_reactant_2,-0.054765,0.218157,0.180247,0.058002,0.055916,0.122245,0.124331,
o  ts_5421_reactant_1,0.062264,0.204814,0.279037,0.045561,0.044806,0.233476,0.234231,
o  ts_5421_reactant_2,-0.055537,0.218572,0.181441,0.062147,0.059071,0.119294,0.122370,
o  ts_5423_reactant_1,0.092247,0.196206,0.303807,0.055154,0.053168,0.248653,0.250639,
o  ts_5423_reactant_2,0.050806,0.204797,0.267747,0.046330,0.045267,0.221417,0.222480,
o  ts_5424_reactant_1,0.055470,0.204761,0.272378,0.047037,0.045318,0.225340,0.227060,
o  ts_5424_reactant_2,0.094056,0.196082,0.305437,0.054710,0.052956,0.250727,0.252481,
o  ts_5425_reactant_1,0.095636,0.196574,0.308223,0.056863,0.054494,0.251360,0.253730,
o  ts_5425_reactant_2,0.055624,0.204838,0.272547,0.046181,0.045125,0.226366,0.227423,
o  ts_5426_reactant_1,0.052890,0.204763,0.269750,0.046566,0.045137,0.223184,0.224613,
o  ts_5426_reactant_2,0.095389,0.196279,0.307902,0.059060,0.055664,0.248842,0.252238,
o  ts_5427_reactant_1,0.061070,0.204823,0.277872,0.045695,0.044868,0.232177,0.233004,
o  ts_5427_reactant_2,0.102298,0.196648,0.314920,0.056963,0.054485,0.257956,0.260434,
o  ts_5428_reactant_1,0.059390,0.204825,0.276166,0.045502,0.044784,0.230664,0.231382,
o  ts_5428_reactant_2,0.098481,0.196266,0.310881,0.057523,0.054854,0.253358,0.256026,
o  ts_5429_reactant_1,0.031456,0.156257,0.200560,0.048885,0.047485,0.151674,0.153075,
o  ts_5429_reactant_2,-0.153864,0.209894,0.071318,0.053952,0.052238,0.017366,0.019080,
o  ts_542_reactant_1,0.042399,0.136100,0.187906,0.039707,0.039409,0.148199,0.148497,
o  ts_542_reactant_2,-0.180802,0.141125,-0.028917,0.044501,0.043216,-0.073418,-0.072133,
o  ts_5430_reactant_1,0.031704,0.156056,0.199812,0.046192,0.045481,0.153620,0.154331,
o  ts_5430_reactant_2,-0.153177,0.209480,0.070434,0.051905,0.050056,0.018529,0.020378,
o  ts_5431_reactant_1,-0.260724,0.176183,-0.067973,0.061328,0.057224,-0.129301,-0.125198,
o  ts_5431_reactant_2,-0.010475,0.167578,0.167818,0.043563,0.042492,0.124255,0.125326,
o  ts_5432_reactant_1,-0.263774,0.176377,-0.069935,0.063386,0.058823,-0.133321,-0.128758,
o  ts_5432_reactant_2,-0.015609,0.167496,0.162738,0.043504,0.042664,0.119234,0.120074,
o  ts_5434_reactant_1,-0.275048,0.176913,-0.080920,0.060474,0.057525,-0.141394,-0.138445,
o  ts_5434_reactant_2,-0.017159,0.167565,0.161314,0.044697,0.043212,0.116618,0.118102,
o  ts_543_reactant_1,0.031245,0.181598,0.226330,0.050157,0.048444,0.176173,0.177886,
o  ts_543_reactant_2,0.193340,0.106942,0.308853,0.038626,0.038456,0.270228,0.270397,
o  ts_5440_reactant_1,-0.168210,0.155130,0.000239,0.050248,0.048355,-0.050008,-0.048115,
o  ts_5440_reactant_2,-0.171428,0.209963,0.054016,0.054797,0.052715,-0.000781,0.001301,
o  ts_5445_reactant_1,0.043034,0.205016,0.260186,0.046647,0.045254,0.213539,0.214932,
o  ts_5445_reactant_2,-0.260471,0.214078,-0.028371,0.061580,0.058577,-0.089952,-0.086948,
o  ts_5446_reactant_1,0.043711,0.204995,0.260815,0.046469,0.045169,0.214346,0.215646,
o  ts_5446_reactant_2,-0.259451,0.213845,-0.027300,0.063716,0.059703,-0.091016,-0.087003,
o  ts_5447_reactant_1,-0.013026,0.210461,0.212699,0.054701,0.052811,0.157998,0.159888,
o  ts_5447_reactant_2,-0.013063,0.167696,0.165321,0.042997,0.042264,0.122324,0.123058,
o  ts_5448_reactant_1,-0.024213,0.210678,0.201563,0.053977,0.052445,0.147585,0.149118,
o  ts_5448_reactant_2,-0.015770,0.167613,0.161865,0.041459,0.040907,0.120406,0.120959,
o  ts_5449_reactant_1,-0.018697,0.210889,0.207133,0.053529,0.052009,0.153604,0.155124,
o  ts_5449_reactant_2,-0.010286,0.167504,0.167183,0.041080,0.040779,0.126103,0.126403,
o  ts_544_reactant_1,0.032172,0.181211,0.226919,0.049811,0.048367,0.177108,0.178552,
o  ts_544_reactant_2,0.185317,0.106996,0.300881,0.038621,0.038481,0.262260,0.262401,
o  ts_5450_reactant_1,-0.002943,0.209667,0.221400,0.053175,0.051646,0.168225,0.169754,
o  ts_5450_reactant_2,-0.005567,0.167610,0.171798,0.040536,0.040317,0.131261,0.131480,
o  ts_5452_reactant_1,-0.091582,0.188622,0.112265,0.056102,0.053073,0.056163,0.059193,
o  ts_5452_reactant_2,-0.017928,0.167290,0.159476,0.041679,0.041115,0.117797,0.118361,
o  ts_5453_reactant_1,-0.085587,0.188222,0.117230,0.054015,0.051617,0.063215,0.065613,
o  ts_5453_reactant_2,-0.012825,0.167405,0.165510,0.044896,0.043288,0.120614,0.122222,
o  ts_5454_reactant_1,-0.103131,0.188650,0.100521,0.055254,0.052523,0.045267,0.047998,
o  ts_5454_reactant_2,-0.019804,0.167697,0.157953,0.041669,0.041001,0.116284,0.116952,
o  ts_5455_reactant_1,-0.150428,0.176774,0.040529,0.053265,0.051071,-0.012736,-0.010541,
o  ts_5455_reactant_2,-0.015313,0.167594,0.163113,0.043593,0.042660,0.119519,0.120453,
o  ts_5456_reactant_1,-0.155544,0.176770,0.035408,0.053558,0.051200,-0.018150,-0.015792,
o  ts_5456_reactant_2,-0.020231,0.167645,0.158314,0.043848,0.042747,0.114466,0.115566,
o  ts_5457_reactant_1,-0.165187,0.176919,0.026444,0.055186,0.052385,-0.028742,-0.025941,
o  ts_5457_reactant_2,-0.018301,0.167679,0.159512,0.042614,0.041434,0.116897,0.118078,
o  ts_5458_reactant_1,-0.164526,0.176928,0.027091,0.054467,0.052030,-0.027375,-0.024938,
o  ts_5458_reactant_2,-0.017678,0.167512,0.159903,0.041481,0.041070,0.118423,0.118833,
o  ts_5461_reactant_1,-0.123436,0.234842,0.128467,0.059843,0.056795,0.068624,0.071673,
o  ts_5461_reactant_2,-0.001412,0.167568,0.176765,0.042928,0.042099,0.133837,0.134666,
o  ts_5462_reactant_1,-0.130474,0.235989,0.123929,0.063558,0.059492,0.060370,0.064436,
o  ts_5462_reactant_2,-0.005633,0.167279,0.172582,0.045387,0.043501,0.127195,0.129081,
o  ts_5463_reactant_1,0.054892,0.204920,0.271890,0.046599,0.045064,0.225291,0.226826,
o  ts_5463_reactant_2,0.160867,0.292703,0.469213,0.055047,0.052992,0.414166,0.416220,
o  ts_5464_reactant_1,0.054107,0.204649,0.270128,0.045129,0.043781,0.224999,0.226346,
o  ts_5464_reactant_2,0.161458,0.292923,0.469922,0.054870,0.052790,0.415052,0.417133,
o  ts_5465_reactant_1,0.049709,0.204789,0.266704,0.046789,0.045431,0.219915,0.221273,
o  ts_5465_reactant_2,0.158105,0.292966,0.466729,0.055614,0.053210,0.411115,0.413519,
o  ts_5466_reactant_1,0.061636,0.204679,0.278458,0.046499,0.045227,0.231959,0.233231,
o  ts_5466_reactant_2,0.167252,0.293048,0.474947,0.052555,0.050946,0.422392,0.424001,
o  ts_5467_reactant_1,0.058888,0.204888,0.275758,0.045598,0.044841,0.230160,0.230917,
o  ts_5467_reactant_2,0.162505,0.293092,0.471135,0.055138,0.052888,0.415997,0.418247,
o  ts_5471_reactant_1,-0.206056,0.235515,0.047156,0.059931,0.057258,-0.012774,-0.010102,
o  ts_5471_reactant_2,0.003466,0.167438,0.180748,0.040945,0.040478,0.139802,0.140270,
o  ts_5472_reactant_1,-0.197800,0.234852,0.054438,0.060441,0.057077,-0.006003,-0.002639,
