   GoodVibes v3.0.1 2024/01/08 10:01:04
   REF: Luchini, G.; Alegre-Requena J. V.; Guan, Y.; Funes-Ardoiz, I.; Paton, R. S. (2019).
        GoodVibes: GoodVibes 3.0.1 http://doi.org/10.5281/zenodo.595246
   Requested: -c 1 -t 298.15 --spc water_SPE --csv --output am1_gs 

   Temperature = 298.15 Kelvin   Concentration = 1.0 mol/l
   All energetic values below shown in Hartree unless otherwise specified.
   Using vibrational scale factor 1.0 for AM1/ZDO level of theory

   Entropic quasi-harmonic treatment: frequency cut-off value of 100.0 wavenumbers will be applied.
   QS = Grimme: Using a mixture of RRHO and Free-rotor vibrational entropies.
   REF: Grimme, S. Chem. Eur. J. 2012, 18, 9955-9964


   Structure,E_SPC,E,ZPE,H_SPC,T.S,T.qh-S,G(T)_SPC,qh-G(T)_SPC,
o  gs_777_am1,0.004082,0.010315,0.165151,0.181576,0.050013,0.047578,0.131564,0.133998,
o  gs_778_am1,0.014131,0.023337,0.137039,0.162120,0.047063,0.044784,0.115057,0.117335,
o  gs_779_am1_reopt,-0.001096,0.008169,0.154497,0.165565,0.049422,0.047020,0.116143,0.118545,
o  gs_77_am1,-0.018316,-0.009065,0.183490,0.178466,0.051938,0.049118,0.126528,0.129348,
o  gs_780_am1_reopt,0.005394,0.013834,0.182182,0.201463,0.054061,0.050886,0.147402,0.150577,
o  gs_781_am1_reopt,0.056571,0.065440,0.238172,0.311380,0.062345,0.057429,0.249035,0.253951,
o  gs_782_am1,0.016044,0.025637,0.209926,0.241403,0.057570,0.054150,0.183833,0.187253,
o  gs_783_am1,-0.067883,-0.059473,0.170761,0.116295,0.052672,0.050051,0.063624,0.066245,
o  gs_784_am1_reopt,0.057149,0.066393,0.220754,0.293317,0.058513,0.054590,0.234804,0.238728,
o  gs_785_am1,0.038820,0.046193,0.258382,0.312983,0.057586,0.054104,0.255397,0.258879,
o  gs_786_am1,0.049618,0.057094,0.230495,0.294292,0.053680,0.050744,0.240612,0.243548,
o  gs_787_am1,0.031576,0.041268,0.248226,0.295129,0.056112,0.052962,0.239018,0.242167,
o  gs_788_am1_reopt,0.038056,0.046933,0.275940,0.331030,0.060763,0.056776,0.270267,0.274254,
o  gs_789_am1,0.088954,0.098017,0.331951,0.440664,0.068664,0.063017,0.372000,0.377647,
o  gs_78_am1,-0.057413,-0.048554,0.154959,0.109839,0.049050,0.046537,0.060790,0.063302,
o  gs_790_am1,0.050459,0.059286,0.303262,0.372507,0.065572,0.060568,0.306935,0.311939,
o  gs_791_am1,-0.034001,-0.026966,0.264181,0.246853,0.059755,0.056153,0.187098,0.190699,
o  gs_792_am1,0.094130,0.101464,0.314157,0.426962,0.065831,0.060751,0.361131,0.366211,
o  gs_793_am1,-0.010191,-0.003672,0.175045,0.176090,0.046091,0.044270,0.129999,0.131820,
o  gs_794_am1,0.001442,0.008426,0.146981,0.158129,0.041926,0.040809,0.116203,0.117320,
o  gs_795_am1_reopt,-0.014330,-0.004221,0.164443,0.161164,0.045330,0.043669,0.115833,0.117495,
o  gs_796_am1,-0.007806,0.001321,0.192208,0.197116,0.050204,0.047499,0.146912,0.149617,
o  gs_797_am1_reopt,0.042725,0.052336,0.248312,0.306402,0.058231,0.054001,0.248171,0.252401,
o  gs_798_am1,0.003078,0.011693,0.220204,0.237343,0.053432,0.050515,0.183911,0.186828,
o  gs_799_am1,-0.083305,-0.076825,0.180719,0.109589,0.048482,0.046449,0.061108,0.063141,
o  gs_79_am1,-0.141811,-0.134787,0.115939,-0.015632,0.044027,0.042335,-0.059659,-0.057967,
o  gs_7_am1_reopt,-0.152264,-0.146259,0.181168,0.041264,0.047566,0.045955,-0.006302,-0.004691,
o  gs_800_am1,0.044638,0.051799,0.230971,0.289634,0.053840,0.050836,0.235794,0.238798,
o  gs_801_am1,-0.067464,-0.062862,0.147657,0.089758,0.040837,0.039456,0.048921,0.050302,
o  gs_802_am1,-0.057336,-0.052208,0.119066,0.070297,0.038688,0.037123,0.031609,0.033174,
o  gs_803_am1_reopt,-0.073985,-0.064840,0.136689,0.072329,0.040040,0.039214,0.032290,0.033116,
o  gs_804_am1,-0.067413,-0.059433,0.164442,0.108311,0.044751,0.043239,0.063560,0.065072,
o  gs_805_am1,-0.017321,-0.008823,0.220459,0.217099,0.052921,0.050063,0.164178,0.167036,
o  gs_806_am1,-0.056820,-0.049131,0.192236,0.148189,0.048379,0.046582,0.099811,0.101607,
o  gs_807_am1,-0.141359,-0.135668,0.152925,0.022420,0.043901,0.042577,-0.021481,-0.020158,
o  gs_808_am1_reopt,-0.012963,-0.007144,0.203056,0.202845,0.049472,0.047322,0.153373,0.155523,
o  gs_809_am1,-0.065579,-0.061755,0.110250,0.053734,0.040202,0.039061,0.013532,0.014673,
o  gs_80_am1_reopt,-0.015265,-0.007306,0.165969,0.162856,0.049638,0.047006,0.113218,0.115850,
o  gs_810_am1_reopt,-0.056258,-0.049167,0.081977,0.033624,0.037338,0.036357,-0.003714,-0.002733,
o  gs_811_am1,-0.071824,-0.064243,0.099686,0.036841,0.039581,0.038587,-0.002740,-0.001745,
o  gs_812_am1,-0.065589,-0.058693,0.127403,0.072481,0.044178,0.042621,0.028303,0.029860,
o  gs_813_am1,-0.015023,-0.007266,0.183424,0.181769,0.052342,0.049421,0.129426,0.132347,
o  gs_814_am1,-0.054485,-0.047131,0.155090,0.112837,0.047840,0.046066,0.064997,0.066771,
o  gs_815_am1,-0.137188,-0.131378,0.115808,-0.011083,0.043465,0.042146,-0.054548,-0.053229,
o  gs_816_am1,-0.011928,-0.005579,0.165941,0.166208,0.048784,0.046706,0.117424,0.119501,
o  gs_817_am1_reopt,-0.048271,-0.042717,0.109342,0.070681,0.042268,0.041048,0.028414,0.029634,
o  gs_818_am1,-0.037301,-0.033303,0.081247,0.051940,0.037766,0.037271,0.014174,0.014669,
o  gs_819_am1,-0.053456,-0.044728,0.098895,0.054729,0.041048,0.040078,0.013681,0.014651,
o  gs_81_am1,-0.059359,-0.051682,0.137115,0.089118,0.046463,0.044695,0.042655,0.044422,
o  gs_820_am1,-0.048090,-0.039235,0.126615,0.089502,0.045698,0.044082,0.043805,0.045420,
o  gs_821_am1,0.002770,0.012079,0.182619,0.199079,0.053918,0.050817,0.145161,0.148262,
o  gs_822_am1,-0.037432,-0.028135,0.154335,0.129399,0.049231,0.047363,0.080169,0.082036,
o  gs_823_am1,-0.121070,-0.112700,0.115025,0.004554,0.044976,0.043592,-0.040423,-0.039038,
o  gs_824_am1,0.005771,0.012764,0.165178,0.183414,0.050079,0.047893,0.133335,0.135521,
o  gs_825_am1,-0.015363,-0.008770,0.202748,0.200247,0.049770,0.047530,0.150477,0.152717,
o  gs_826_am1,-0.004348,0.001698,0.174907,0.181800,0.045273,0.043864,0.136527,0.137935,
o  gs_827_am1_reopt,-0.021508,-0.012083,0.192321,0.183350,0.048608,0.046584,0.134742,0.136766,
o  gs_828_am1,-0.015221,-0.006590,0.220037,0.219045,0.053331,0.050509,0.165713,0.168536,
o  gs_829_am1,0.035088,0.044086,0.276083,0.328076,0.061054,0.056832,0.267022,0.271244,
o  gs_82_am1,-0.048057,-0.042117,0.109377,0.070935,0.042098,0.041004,0.028837,0.029931,
o  gs_830_am1,-0.004319,0.004227,0.247722,0.259219,0.057151,0.053830,0.202068,0.205389,
o  gs_831_am1,-0.088528,-0.081705,0.208667,0.133824,0.051279,0.049355,0.082545,0.084469,
o  gs_832_am1,0.039267,0.046404,0.258584,0.313583,0.057671,0.054218,0.255912,0.259365,
o  gs_833_am1_reopt,-0.057762,-0.053035,0.119112,0.069702,0.037765,0.036548,0.031937,0.033154,
o  gs_834_am1_reopt2,-0.046807,-0.041136,0.090939,0.051163,0.034831,0.033403,0.016332,0.017760,
o  gs_835_am1_reopt,-0.062324,-0.053471,0.108641,0.054431,0.037120,0.035938,0.017311,0.018494,
o  gs_836_am1,-0.056392,-0.047940,0.136567,0.089744,0.040594,0.039406,0.049150,0.050338,
o  gs_837_am1,-0.006160,0.002733,0.192655,0.198679,0.048443,0.046159,0.150236,0.152520,
o  gs_838_am1_reopt,-0.045778,-0.038280,0.164355,0.129661,0.044666,0.043035,0.084995,0.086626,
o  gs_839_am1,-0.132222,-0.126919,0.124897,0.001946,0.040727,0.039079,-0.038781,-0.037133,
o  gs_83_am1,-0.064893,-0.054383,0.126917,0.072903,0.044632,0.043443,0.028271,0.029460,
o  gs_840_am1,-0.003354,0.002366,0.175239,0.182896,0.045525,0.043602,0.137370,0.139294,
o  gs_841_am1,-0.068309,-0.062147,0.109938,0.051031,0.040890,0.039781,0.010141,0.011250,
o  gs_842_am1_reopt,-0.057551,-0.052562,0.081963,0.032326,0.037599,0.036492,-0.005273,-0.004166,
o  gs_843_am1,-0.074565,-0.065562,0.099716,0.034078,0.039083,0.038458,-0.005005,-0.004381,
o  gs_844_am1,-0.067541,-0.060070,0.127430,0.070491,0.043627,0.042432,0.026864,0.028059,
o  gs_845_am1,-0.017775,-0.008813,0.183452,0.178977,0.051691,0.049141,0.127285,0.129835,
o  gs_846_am1,-0.056573,-0.048468,0.154963,0.110652,0.048174,0.046214,0.062478,0.064437,
o  gs_847_am1,-0.139940,-0.133529,0.115729,-0.013881,0.043679,0.042290,-0.057561,-0.056171,
o  gs_848_am1,-0.013847,-0.006663,0.165894,0.164232,0.049037,0.046826,0.115194,0.117406,
o  gs_849_am1,-0.064191,-0.058631,0.072840,0.017562,0.041286,0.039771,-0.023724,-0.022209,
o  gs_84_am1,-0.057309,-0.048920,0.154612,0.109868,0.049157,0.047300,0.060712,0.062568,
o  gs_850_am1,-0.054124,-0.047635,0.044995,-0.001881,0.036493,0.035776,-0.038374,-0.037656,
o  gs_851_am1_reopt,-0.069796,-0.060043,0.062466,0.001223,0.039494,0.038562,-0.038271,-0.037339,
o  gs_852_am1_reopt,-0.063028,-0.054711,0.090193,0.037403,0.044326,0.042604,-0.006923,-0.005201,
o  gs_853_am1,-0.011808,-0.003235,0.146278,0.147357,0.052275,0.049210,0.095082,0.098147,
o  gs_854_am1_reopt,-0.051673,-0.044295,0.117913,0.078023,0.048197,0.045897,0.029825,0.032125,
o  gs_855_am1,-0.133509,-0.127963,0.078732,-0.045000,0.043194,0.041834,-0.088194,-0.086834,
o  gs_856_am1,-0.008771,-0.003257,0.128889,0.131749,0.048477,0.046268,0.083272,0.085482,
o  gs_857_am1_reopt,-0.045936,-0.040492,0.072152,0.035353,0.042088,0.040804,-0.006735,-0.005451,
o  gs_858_am1,-0.034766,-0.029178,0.044177,0.016981,0.038087,0.037307,-0.021106,-0.020325,
o  gs_859_am1,-0.051003,-0.041404,0.061658,0.019520,0.041165,0.040116,-0.021645,-0.020596,
o  gs_85_am1,-0.007866,0.002320,0.210572,0.218013,0.057292,0.053886,0.160721,0.164127,
o  gs_860_am1,-0.045516,-0.036079,0.089403,0.054428,0.045969,0.044066,0.008459,0.010362,
o  gs_861_am1,0.005567,0.015372,0.145498,0.164244,0.053848,0.050555,0.110396,0.113690,
o  gs_862_am1,-0.035121,-0.025628,0.117226,0.094088,0.048975,0.046950,0.045112,0.047138,
o  gs_863_am1,-0.116521,-0.109578,0.078024,-0.028491,0.044185,0.042957,-0.072675,-0.071448,
o  gs_864_am1,0.008266,0.014974,0.128143,0.148300,0.049629,0.047383,0.098670,0.100917,
o  gs_865_am1,-0.014361,-0.008548,0.165711,0.163588,0.048368,0.046599,0.115219,0.116988,
o  gs_866_am1,-0.003083,0.002141,0.137820,0.145362,0.044408,0.043184,0.100954,0.102178,
o  gs_867_am1,-0.019998,-0.009392,0.155316,0.147246,0.047582,0.045845,0.099664,0.101401,
o  gs_868_am1,-0.013483,-0.003963,0.183011,0.183142,0.052079,0.049663,0.131063,0.133479,
o  gs_869_am1_reopt,0.036660,0.047129,0.238971,0.291989,0.060146,0.056119,0.231844,0.235871,
o  gs_86_am1,-0.046588,-0.037891,0.182218,0.149806,0.053353,0.050825,0.096453,0.098981,
o  gs_870_am1,-0.003127,0.005284,0.210623,0.222708,0.056295,0.053108,0.166413,0.169600,
o  gs_871_am1_reopt,-0.086034,-0.079424,0.171523,0.098645,0.050794,0.048815,0.047851,0.049830,
o  gs_872_am1,0.039562,0.047119,0.221535,0.276210,0.056636,0.053337,0.219574,0.222873,
o  gs_873_am1,-0.057080,-0.050450,0.081928,0.032571,0.037033,0.036039,-0.004462,-0.003468,
o  gs_874_am1,-0.046209,-0.041200,0.054024,0.014026,0.032891,0.032429,-0.018865,-0.018403,
o  gs_875_am1,-0.063152,-0.053913,0.071677,0.015837,0.035469,0.034862,-0.019632,-0.019026,
o  gs_876_am1,-0.056492,-0.048409,0.099417,0.051890,0.040065,0.038900,0.011826,0.012991,
o  gs_877_am1,-0.006414,0.002899,0.155503,0.160699,0.048116,0.045667,0.112583,0.115032,
o  gs_878_am1,-0.045413,-0.036727,0.126986,0.092180,0.045123,0.042890,0.047056,0.049289,
o  gs_879_am1_reopt,-0.130578,-0.122964,0.087917,-0.034077,0.039787,0.038523,-0.073863,-0.072599,
o  gs_87_am1_reopt,-0.129809,-0.122748,0.142907,0.025370,0.048956,0.047006,-0.023586,-0.021637,
o  gs_880_am1,-0.003057,0.004496,0.137992,0.145396,0.045743,0.043478,0.099653,0.101918,
o  gs_881_am1,-0.050142,-0.042726,0.109135,0.068626,0.042311,0.041085,0.026315,0.027541,
o  gs_882_am1,-0.038321,-0.032532,0.081213,0.050952,0.038483,0.037620,0.012469,0.013331,
o  gs_883_am1,-0.055566,-0.045443,0.098854,0.052480,0.040658,0.039900,0.011822,0.012580,
o  gs_884_am1,-0.049011,-0.040000,0.126563,0.088418,0.045188,0.043801,0.043230,0.044617,
o  gs_885_am1,0.001765,0.011368,0.182558,0.197904,0.053291,0.050454,0.144613,0.147449,
o  gs_886_am1,-0.038399,-0.029011,0.154245,0.128272,0.049163,0.047242,0.079109,0.081031,
o  gs_887_am1,-0.121591,-0.113719,0.114898,0.003873,0.045265,0.043655,-0.041392,-0.039782,
o  gs_888_am1,0.004849,0.012535,0.165107,0.182351,0.050188,0.047881,0.132163,0.134470,
o  gs_889_am1_reopt,-0.045770,-0.039399,0.072086,0.035412,0.041871,0.040651,-0.006460,-0.005239,
o  gs_88_am1,-0.003865,0.003540,0.193099,0.203357,0.054183,0.051323,0.149174,0.152034,
o  gs_890_am1,-0.034325,-0.027942,0.044122,0.017311,0.037991,0.037215,-0.020680,-0.019904,
o  gs_891_am1,-0.051324,-0.040464,0.061599,0.019105,0.041155,0.040039,-0.022049,-0.020933,
o  gs_892_am1,-0.045575,-0.035179,0.089340,0.054268,0.045911,0.043975,0.008357,0.010293,
o  gs_893_am1_reopt,0.007999,0.016422,0.145423,0.166569,0.053890,0.050521,0.112679,0.116048,
o  gs_894_am1,-0.034342,-0.024939,0.117192,0.094786,0.048867,0.046800,0.045919,0.047986,
o  gs_895_am1_reopt,-0.115997,-0.108269,0.077950,-0.028067,0.044156,0.042875,-0.072223,-0.070942,
o  gs_896_am1,0.009953,0.015910,0.128096,0.149901,0.049609,0.047318,0.100292,0.102583,
o  gs_897_am1,-0.026940,-0.020770,0.071361,0.053771,0.043127,0.041914,0.010644,0.011858,
o  gs_898_am1,-0.015487,-0.009358,0.043343,0.035657,0.039305,0.038589,-0.003648,-0.002932,
o  gs_899_am1,-0.031886,-0.021424,0.060859,0.038049,0.042133,0.041197,-0.004083,-0.003147,
o  gs_89_am1_reopt,-0.055963,-0.049359,0.099941,0.054844,0.046077,0.044232,0.008768,0.010612,
o  gs_8_am1,-0.023802,-0.017711,0.231237,0.221722,0.053006,0.050570,0.168716,0.171152,
o  gs_900_am1,-0.025524,-0.016120,0.088597,0.073832,0.046955,0.045120,0.026877,0.028712,
o  gs_901_am1,0.025780,0.035460,0.144679,0.183866,0.054890,0.051554,0.128976,0.132312,
o  gs_902_am1,-0.014404,-0.005611,0.116398,0.114233,0.050480,0.048165,0.063753,0.066068,
o  gs_903_am1_reopt,-0.096281,-0.089381,0.077215,-0.008838,0.045297,0.044074,-0.054135,-0.052912,
o  gs_904_am1,0.028477,0.034667,0.127339,0.167938,0.050900,0.048498,0.117038,0.119440,
o  gs_905_am1,0.005575,0.012712,0.164967,0.183018,0.049877,0.047838,0.133141,0.135179,
o  gs_906_am1,0.016319,0.021779,0.136986,0.164181,0.045753,0.044413,0.118428,0.119768,
o  gs_907_am1,-0.000248,0.010525,0.154502,0.166439,0.048930,0.047052,0.117509,0.119387,
o  gs_908_am1,0.006325,0.015928,0.182209,0.202395,0.053366,0.050790,0.149029,0.151604,
o  gs_909_am1_reopt,0.055600,0.067126,0.238175,0.310375,0.061360,0.057140,0.249016,0.253236,
o  gs_90_am1_reopt,-0.044454,-0.038221,0.071986,0.036798,0.042229,0.040818,-0.005431,-0.004020,
o  gs_910_am1,0.016561,0.024902,0.209867,0.241837,0.057207,0.054029,0.184630,0.187809,
o  gs_911_am1,-0.066030,-0.059366,0.170698,0.118076,0.052137,0.049952,0.065940,0.068124,
o  gs_912_am1,0.058357,0.066479,0.220742,0.294448,0.057824,0.054333,0.236624,0.240115,
o  gs_913_am1,-0.038799,-0.030790,0.081115,0.050257,0.038590,0.037386,0.011667,0.012872,
o  gs_914_am1,-0.027231,-0.020869,0.053186,0.032387,0.034571,0.033892,-0.002184,-0.001505,
o  gs_915_am1_reopt,-0.043948,-0.033384,0.070859,0.034434,0.036914,0.036223,-0.002480,-0.001789,
o  gs_916_am1,-0.037227,-0.027940,0.098594,0.070544,0.041469,0.040159,0.029075,0.030385,
o  gs_917_am1,0.013213,0.023474,0.154650,0.179704,0.049533,0.046845,0.130171,0.132859,
o  gs_918_am1,-0.027642,-0.017096,0.126275,0.109370,0.045782,0.043751,0.063587,0.065618,
o  gs_919_am1,-0.110836,-0.101981,0.087005,-0.015010,0.041830,0.040143,-0.056840,-0.055153,
o  gs_91_am1,-0.061555,-0.050444,0.089424,0.038520,0.046090,0.043917,-0.007570,-0.005397,
o  gs_920_am1,0.015976,0.024072,0.137172,0.163802,0.046851,0.044497,0.116952,0.119305,
o  gs_921_am1,-0.016016,-0.009819,0.202859,0.199661,0.049787,0.047477,0.149875,0.152184,
o  gs_922_am1,-0.006232,-0.000428,0.175134,0.180016,0.045167,0.043651,0.134849,0.136365,
o  gs_923_am1_reopt,-0.022180,-0.012983,0.192435,0.182730,0.048478,0.046483,0.134252,0.136247,
o  gs_924_am1,-0.015825,-0.007467,0.220156,0.218474,0.053014,0.050349,0.165461,0.168125,
o  gs_925_am1,0.034396,0.043292,0.276209,0.327408,0.060471,0.056536,0.266937,0.270872,
o  gs_926_am1,-0.004748,0.003353,0.248057,0.258880,0.056092,0.053241,0.202788,0.205639,
o  gs_927_am1,-0.088635,-0.082025,0.208747,0.133766,0.051739,0.049500,0.082027,0.084266,
o  gs_928_am1,0.038601,0.045656,0.258875,0.313025,0.057167,0.053884,0.255858,0.259141,
o  gs_929_am1,-0.013465,-0.007861,0.165801,0.164574,0.048765,0.046662,0.115809,0.117912,
o  gs_92_am1,-0.054481,-0.045139,0.117172,0.075012,0.050713,0.047763,0.024299,0.027249,
o  gs_930_am1,-0.004184,0.002947,0.138000,0.144373,0.044460,0.043038,0.099912,0.101335,
o  gs_931_am1,-0.019145,-0.009939,0.155381,0.148151,0.047612,0.045794,0.100539,0.102357,
o  gs_932_am1,-0.012862,-0.004528,0.183102,0.183844,0.052406,0.049748,0.131438,0.134096,
o  gs_933_am1_reopt,0.038245,0.046841,0.239159,0.293671,0.060210,0.056110,0.233461,0.237561,
o  gs_934_am1_reopt,-0.001960,0.006054,0.210852,0.224018,0.056179,0.052924,0.167840,0.171094,
o  gs_935_am1_reopt,-0.084335,-0.077722,0.171650,0.100440,0.050961,0.048825,0.049479,0.051615,
o  gs_936_am1,0.040893,0.047714,0.221765,0.277678,0.056536,0.053251,0.221142,0.224427,
o  gs_937_am1,0.004488,0.010681,0.165065,0.182062,0.050060,0.047856,0.132002,0.134207,
o  gs_938_am1,0.015857,0.021770,0.137078,0.163876,0.046147,0.044551,0.117729,0.119325,
o  gs_939_am1_reopt,-0.000884,0.009047,0.154633,0.165936,0.048791,0.046971,0.117145,0.118965,
o  gs_93_am1_reopt,-0.002591,0.006318,0.173210,0.185624,0.059105,0.054450,0.126519,0.131174,
o  gs_940_am1_reopt,0.005491,0.014475,0.182360,0.201727,0.053579,0.050878,0.148148,0.150849,
o  gs_941_am1,0.056850,0.065775,0.238416,0.311804,0.061240,0.057099,0.250564,0.254705,
o  gs_942_am1,0.016578,0.025165,0.210150,0.242074,0.056931,0.053889,0.185143,0.188184,
o  gs_943_am1,-0.066149,-0.058934,0.170913,0.118152,0.052155,0.049963,0.065998,0.068190,
o  gs_944_am1,0.057896,0.066281,0.221006,0.294197,0.057687,0.054290,0.236510,0.239908,
o  gs_945_am1,0.037170,0.045093,0.258615,0.311456,0.056851,0.053742,0.254605,0.257714,
o  gs_946_am1,0.046776,0.055018,0.230826,0.291635,0.053083,0.050389,0.238552,0.241245,
o  gs_947_am1_reopt,0.030805,0.042173,0.248195,0.294379,0.055862,0.052929,0.238517,0.241450,
o  gs_948_am1,0.037428,0.047680,0.275909,0.330389,0.060304,0.056665,0.270084,0.273724,
o  gs_949_am1,0.087820,0.098437,0.331899,0.439486,0.068038,0.062830,0.371447,0.376656,
o  gs_94_am1_reopt,-0.043047,-0.034809,0.145020,0.115700,0.053155,0.050395,0.062546,0.065305,
o  gs_950_am1,0.048256,0.056898,0.303630,0.370444,0.063964,0.059778,0.306479,0.310665,
o  gs_951_am1,-0.035398,-0.027683,0.264400,0.245582,0.059059,0.055812,0.186523,0.189770,
o  gs_952_am1,0.091688,0.099360,0.314454,0.424668,0.064727,0.060157,0.359941,0.364511,
o  gs_953_am1,-0.004817,0.001586,0.174928,0.181214,0.046109,0.043900,0.135104,0.137313,
o  gs_954_am1,0.004793,0.011153,0.147164,0.161399,0.041268,0.040096,0.120131,0.121303,
o  gs_955_am1,-0.010897,-0.001250,0.164582,0.164390,0.044280,0.042656,0.120110,0.121733,
o  gs_956_am1,-0.004492,0.004269,0.192282,0.200171,0.048874,0.046525,0.151297,0.153646,
o  gs_957_am1,0.045862,0.054971,0.248341,0.309250,0.056544,0.052860,0.252705,0.256390,
o  gs_958_am1,0.006375,0.014626,0.220123,0.240362,0.052627,0.049799,0.187736,0.190563,
o  gs_959_am1,-0.077870,-0.071253,0.180880,0.114909,0.047826,0.045848,0.067083,0.069060,
o  gs_95_am1_reopt,-0.125172,-0.118379,0.105780,-0.007634,0.048318,0.046410,-0.055953,-0.054044,
o  gs_960_am1,0.049197,0.056320,0.231000,0.293978,0.053546,0.050388,0.240432,0.243590,
o  gs_961_am1,-0.053259,-0.048041,0.118959,0.073975,0.037390,0.036280,0.036585,0.037694,
o  gs_962_am1,-0.043090,-0.038056,0.090660,0.054559,0.034729,0.033395,0.019831,0.021165,
o  gs_963_am1,-0.059695,-0.050885,0.108383,0.056724,0.036103,0.035455,0.020621,0.021269,
o  gs_964_am1,-0.053315,-0.045502,0.136157,0.092514,0.040781,0.039509,0.051733,0.053006,
o  gs_965_am1_reopt,-0.002500,0.005772,0.192596,0.202217,0.048311,0.045902,0.153907,0.156315,
o  gs_966_am1_reopt,-0.041482,-0.034242,0.163736,0.133539,0.045699,0.043413,0.087841,0.090126,
o  gs_967_am1,-0.127346,-0.122128,0.124530,0.006494,0.040837,0.039190,-0.034343,-0.032697,
o  gs_968_am1_reopt,0.002065,0.007490,0.174783,0.187906,0.045212,0.043513,0.142694,0.144393,
o  gs_969_am1_reopt,-0.051975,-0.047526,0.081961,0.037511,0.036569,0.035514,0.000941,0.001997,
o  gs_96_am1,0.000102,0.006046,0.155909,0.169669,0.053897,0.050861,0.115772,0.118808,
o  gs_970_am1,-0.042434,-0.034601,0.053787,0.017553,0.032875,0.032279,-0.015322,-0.014726,
o  gs_971_am1,-0.057400,-0.050228,0.071350,0.021295,0.036184,0.035050,-0.014889,-0.013755,
o  gs_972_am1_reopt,-0.050504,-0.044553,0.099022,0.057578,0.041730,0.039557,0.015849,0.018021,
o  gs_973_am1_reopt,0.000431,0.007179,0.155115,0.167238,0.048960,0.046006,0.118277,0.121232,
o  gs_974_am1,-0.039980,-0.032056,0.126791,0.097384,0.043922,0.042369,0.053462,0.055015,
o  gs_975_am1,-0.124092,-0.117005,0.087578,-0.027917,0.039720,0.038409,-0.067637,-0.066326,
o  gs_976_am1,0.003280,0.009449,0.137638,0.151456,0.045133,0.043184,0.106323,0.108273,
o  gs_977_am1,-0.033684,-0.027997,0.081217,0.055319,0.037829,0.036864,0.017490,0.018455,
o  gs_978_am1,-0.024443,-0.015074,0.053053,0.035061,0.035085,0.034012,-0.000024,0.001049,
o  gs_979_am1,-0.038343,-0.030130,0.070592,0.039834,0.037422,0.036353,0.002412,0.003482,
o  gs_97_am1,-0.036947,-0.030593,0.099267,0.073377,0.046898,0.045272,0.026479,0.028104,
o  gs_980_am1,-0.031977,-0.024480,0.098306,0.075607,0.041996,0.040384,0.033611,0.035224,
o  gs_981_am1_reopt,0.018670,0.027173,0.154355,0.184993,0.050187,0.047192,0.134806,0.137801,
o  gs_982_am1,-0.022879,-0.012951,0.126081,0.113994,0.045221,0.043600,0.068773,0.070394,
o  gs_983_am1,-0.106361,-0.097704,0.086876,-0.010671,0.040598,0.039501,-0.051269,-0.050172,
o  gs_984_am1,0.019490,0.027942,0.136916,0.167175,0.046276,0.044287,0.120899,0.122888,
o  gs_985_am1,-0.000469,0.005781,0.174696,0.185300,0.044956,0.043408,0.140343,0.141892,
o  gs_986_am1,0.010769,0.016870,0.146723,0.167042,0.041354,0.040159,0.125689,0.126884,
o  gs_987_am1_reopt,-0.006975,0.002073,0.164298,0.168046,0.043851,0.042484,0.124195,0.125562,
o  gs_988_am1_reopt,-0.000356,0.007645,0.192011,0.204076,0.048584,0.046402,0.155493,0.157674,
o  gs_989_am1,0.050220,0.058502,0.248058,0.313372,0.056353,0.052807,0.257019,0.260565,
o  gs_98_am1,-0.025698,-0.019522,0.071245,0.055047,0.043152,0.041977,0.011894,0.013069,
o  gs_990_am1,0.010957,0.019145,0.219457,0.244570,0.054146,0.050617,0.190423,0.193952,
o  gs_991_am1,-0.073546,-0.067262,0.180534,0.118934,0.047258,0.045592,0.071676,0.073342,
o  gs_992_am1_reopt,0.054398,0.061231,0.230429,0.298806,0.053769,0.050657,0.245037,0.248150,
o  gs_993_am1,-0.042664,-0.036892,0.090768,0.054918,0.033581,0.032783,0.021337,0.022135,
o  gs_994_am1_reopt,-0.031836,-0.026446,0.062528,0.036131,0.029162,0.028943,0.006970,0.007188,
o  gs_995_am1_reopt,-0.048068,-0.039219,0.080161,0.038753,0.032741,0.032162,0.006013,0.006591,
o  gs_996_am1,-0.041584,-0.033686,0.107976,0.074663,0.037634,0.036289,0.037029,0.038374,
o  gs_997_am1,0.008969,0.017352,0.164153,0.183969,0.045897,0.043435,0.138073,0.140535,
o  gs_998_am1,-0.030755,-0.023448,0.135976,0.114798,0.040704,0.039447,0.074095,0.075351,
o  gs_999_am1,-0.117238,-0.111754,0.096477,-0.013041,0.035658,0.035152,-0.048699,-0.048193,
o  gs_99_am1_reopt,-0.041941,-0.031309,0.088729,0.057588,0.045940,0.044573,0.011648,0.013015,
o  gs_9_am1,-0.076842,-0.072866,0.138513,0.072228,0.044303,0.042555,0.027924,0.029672,
o  nuc,-0.420876,-0.327089,0.123557,-0.286376,0.044546,0.043307,-0.330922,-0.329683,
   **********************************************************************************************************************************************
