   GoodVibes v3.0.1 2023/07/28 09:36:01
   REF: Luchini, G.; Alegre-Requena J. V.; Guan, Y.; Funes-Ardoiz, I.; Paton, R. S. (2019).
        GoodVibes: GoodVibes 3.0.1 http://doi.org/10.5281/zenodo.595246
   Requested: --csv --output dft_exo_gs 

   Temperature = 298.15 Kelvin   Pressure = 1 atm
   All energetic values below shown in Hartree unless otherwise specified.

o  Found vibrational scaling factor of 0.975 for wB97XD/def2TZVP level of theory
   REF: I. M. Alecu, J. Zheng, Y. Zhao, and D. G. Truhlar, J. Chem. Theory Comput. 6, 2872-2887 (2010).

   Entropic quasi-harmonic treatment: frequency cut-off value of 100.0 wavenumbers will be applied.
   QS = Grimme: Using a mixture of RRHO and Free-rotor vibrational entropies.
   REF: Grimme, S. Chem. Eur. J. 2012, 18, 9955-9964


   Structure,E,ZPE,H,T.S,T.qh-S,G(T),qh-G(T),
o  gs_di_895,-233.425780,0.118156,-233.300849,0.035671,0.035654,-233.336520,-233.336503,
o  gs_di_896,-308.641633,0.123543,-308.510524,0.037825,0.037776,-308.548348,-308.548300,
o  gs_di_897,-286.349885,0.090172,-286.252917,0.036348,0.036335,-286.289265,-286.289252,
o  gs_di_898,-653.716628,0.082175,-653.628253,0.035261,0.035268,-653.663514,-653.663520,
o  gs_di_899,-2767.720567,0.081644,-2767.632520,0.036593,0.036598,-2767.669113,-2767.669118,
o  gs_di_900,-293.357620,0.083518,-293.268228,0.033956,0.033961,-293.302183,-293.302189,
o  gs_di_901,-194.104262,0.090924,-194.008192,0.031752,0.031754,-194.039944,-194.039946,
o  gs_di_902,-233.425780,0.118156,-233.300849,0.035671,0.035654,-233.336520,-233.336503,
o  gs_di_903,-308.641633,0.123543,-308.510524,0.037825,0.037776,-308.548348,-308.548300,
o  gs_di_904,-286.349885,0.090172,-286.252917,0.036348,0.036335,-286.289265,-286.289252,
o  gs_di_905,-653.716628,0.082175,-653.628253,0.035261,0.035268,-653.663514,-653.663520,
o  gs_di_906,-2767.720567,0.081644,-2767.632520,0.036593,0.036598,-2767.669113,-2767.669118,
o  gs_di_907,-293.357620,0.083518,-293.268228,0.033956,0.033961,-293.302183,-293.302189,
o  gs_di_908,-194.104262,0.090924,-194.008192,0.031752,0.031754,-194.039944,-194.039946,
o  gs_di_909,-233.425780,0.118156,-233.300849,0.035671,0.035654,-233.336520,-233.336503,
o  gs_di_910,-308.641633,0.123543,-308.510524,0.037825,0.037776,-308.548348,-308.548300,
o  gs_di_911,-286.349885,0.090172,-286.252917,0.036348,0.036335,-286.289265,-286.289252,
o  gs_di_912,-653.716628,0.082175,-653.628253,0.035261,0.035268,-653.663514,-653.663520,
o  gs_di_913,-2767.720567,0.081644,-2767.632520,0.036593,0.036598,-2767.669113,-2767.669118,
o  gs_di_914,-293.357620,0.083518,-293.268228,0.033956,0.033961,-293.302183,-293.302189,
o  gs_di_915,-194.104262,0.090924,-194.008192,0.031752,0.031754,-194.039944,-194.039946,
o  gs_di_916,-233.425780,0.118156,-233.300849,0.035671,0.035654,-233.336520,-233.336503,
o  gs_di_917,-308.641633,0.123543,-308.510524,0.037825,0.037776,-308.548348,-308.548300,
o  gs_di_918,-286.349885,0.090172,-286.252917,0.036348,0.036335,-286.289265,-286.289252,
o  gs_di_919,-653.716628,0.082175,-653.628253,0.035261,0.035268,-653.663514,-653.663520,
o  gs_di_920,-2767.720567,0.081644,-2767.632520,0.036593,0.036598,-2767.669113,-2767.669118,
o  gs_di_921,-293.357620,0.083518,-293.268228,0.033956,0.033961,-293.302183,-293.302189,
o  gs_di_922,-194.104262,0.090924,-194.008192,0.031752,0.031754,-194.039944,-194.039946,
o  gs_di_923,-233.425780,0.118156,-233.300849,0.035671,0.035654,-233.336520,-233.336503,
o  gs_di_924,-308.641633,0.123543,-308.510524,0.037825,0.037776,-308.548348,-308.548300,
o  gs_di_925,-286.349885,0.090172,-286.252917,0.036348,0.036335,-286.289265,-286.289252,
o  gs_di_926,-653.716628,0.082175,-653.628253,0.035261,0.035268,-653.663514,-653.663520,
o  gs_di_927,-2767.720567,0.081644,-2767.632520,0.036593,0.036598,-2767.669113,-2767.669118,
o  gs_di_928,-293.357620,0.083518,-293.268228,0.033956,0.033961,-293.302183,-293.302189,
o  gs_di_929,-194.104262,0.090924,-194.008192,0.031752,0.031754,-194.039944,-194.039946,
o  gs_di_930,-233.425780,0.118156,-233.300849,0.035671,0.035654,-233.336520,-233.336503,
o  gs_di_931,-308.641633,0.123543,-308.510524,0.037825,0.037776,-308.548348,-308.548300,
o  gs_di_932,-286.349885,0.090172,-286.252917,0.036348,0.036335,-286.289265,-286.289252,
o  gs_di_933,-653.716628,0.082175,-653.628253,0.035261,0.035268,-653.663514,-653.663520,
o  gs_di_934,-2767.720567,0.081644,-2767.632520,0.036593,0.036598,-2767.669113,-2767.669118,
o  gs_di_935,-293.357620,0.083518,-293.268228,0.033956,0.033961,-293.302183,-293.302189,
o  gs_di_936,-230.031973,0.068956,-229.958343,0.030930,0.030931,-229.989273,-229.989274,
o  gs_di_937,-269.356142,0.096068,-269.253764,0.034898,0.034866,-269.288663,-269.288631,
o  gs_di_938,-344.567279,0.101130,-344.458973,0.037290,0.037165,-344.496263,-344.496138,
o  gs_di_939,-322.269980,0.067868,-322.195798,0.035500,0.035492,-322.231299,-322.231291,
o  gs_di_940,-689.639450,0.059866,-689.573884,0.034378,0.034383,-689.608262,-689.608267,
o  gs_di_941,-2803.642634,0.059300,-2803.577420,0.035729,0.035734,-2803.613149,-2803.613154,
o  gs_di_942,-329.283685,0.061312,-329.217011,0.033052,0.033055,-329.250063,-329.250066,
o  gs_di_943,-230.031973,0.068956,-229.958343,0.030930,0.030931,-229.989273,-229.989274,
o  gs_di_944,-269.356142,0.096068,-269.253764,0.034898,0.034866,-269.288663,-269.288631,
o  gs_di_945,-344.567279,0.101130,-344.458973,0.037290,0.037165,-344.496263,-344.496138,
o  gs_di_946,-322.269980,0.067868,-322.195798,0.035500,0.035492,-322.231299,-322.231291,
o  gs_di_947,-689.639450,0.059866,-689.573884,0.034378,0.034383,-689.608262,-689.608267,
o  gs_di_948,-2803.642634,0.059300,-2803.577420,0.035729,0.035734,-2803.613149,-2803.613154,
o  gs_di_949,-329.283685,0.061312,-329.217011,0.033052,0.033055,-329.250063,-329.250066,
o  gs_di_950,-230.031973,0.068956,-229.958343,0.030930,0.030931,-229.989273,-229.989274,
o  gs_di_951,-269.356142,0.096068,-269.253764,0.034898,0.034866,-269.288663,-269.288631,
o  gs_di_952,-344.567279,0.101130,-344.458973,0.037290,0.037165,-344.496263,-344.496138,
o  gs_di_953,-322.269980,0.067868,-322.195798,0.035500,0.035492,-322.231299,-322.231291,
o  gs_di_954,-689.639450,0.059866,-689.573884,0.034378,0.034383,-689.608262,-689.608267,
o  gs_di_955,-2803.642634,0.059300,-2803.577420,0.035729,0.035734,-2803.613149,-2803.613154,
o  gs_di_956,-329.283685,0.061312,-329.217011,0.033052,0.033055,-329.250063,-329.250066,
o  gs_di_957,-230.031973,0.068956,-229.958343,0.030930,0.030931,-229.989273,-229.989274,
o  gs_di_958,-269.356142,0.096068,-269.253764,0.034898,0.034866,-269.288663,-269.288631,
o  gs_di_959,-344.567279,0.101130,-344.458973,0.037290,0.037165,-344.496263,-344.496138,
o  gs_di_960,-322.269980,0.067868,-322.195798,0.035500,0.035492,-322.231299,-322.231291,
o  gs_di_961,-689.639450,0.059866,-689.573884,0.034378,0.034383,-689.608262,-689.608267,
o  gs_di_962,-2803.642634,0.059300,-2803.577420,0.035729,0.035734,-2803.613149,-2803.613154,
o  gs_di_963,-329.283685,0.061312,-329.217011,0.033052,0.033055,-329.250063,-329.250066,
o  gs_di_964,-230.031973,0.068956,-229.958343,0.030930,0.030931,-229.989273,-229.989274,
o  gs_di_965,-269.356142,0.096068,-269.253764,0.034898,0.034866,-269.288663,-269.288631,
o  gs_di_966,-344.567279,0.101130,-344.458973,0.037290,0.037165,-344.496263,-344.496138,
o  gs_di_967,-322.269980,0.067868,-322.195798,0.035500,0.035492,-322.231299,-322.231291,
o  gs_di_968,-689.639450,0.059866,-689.573884,0.034378,0.034383,-689.608262,-689.608267,
o  gs_di_969,-2803.642634,0.059300,-2803.577420,0.035729,0.035734,-2803.613149,-2803.613154,
o  gs_di_970,-329.283685,0.061312,-329.217011,0.033052,0.033055,-329.250063,-329.250066,
o  gs_di_971,-230.031973,0.068956,-229.958343,0.030930,0.030931,-229.989273,-229.989274,
o  gs_di_972,-269.356142,0.096068,-269.253764,0.034898,0.034866,-269.288663,-269.288631,
o  gs_di_973,-344.567279,0.101130,-344.458973,0.037290,0.037165,-344.496263,-344.496138,
o  gs_di_974,-322.269980,0.067868,-322.195798,0.035500,0.035492,-322.231299,-322.231291,
o  gs_di_975,-689.639450,0.059866,-689.573884,0.034378,0.034383,-689.608262,-689.608267,
o  gs_di_976,-2803.642634,0.059300,-2803.577420,0.035729,0.035734,-2803.613149,-2803.613154,
o  gs_di_977,-329.283685,0.061312,-329.217011,0.033052,0.033055,-329.250063,-329.250066,
o  gs_di_978,-210.176707,0.081247,-210.090525,0.031317,0.031318,-210.121842,-210.121844,
o  gs_di_979,-249.497918,0.108269,-249.383010,0.035536,0.035430,-249.418547,-249.418440,
o  gs_di_980,-324.708784,0.113188,-324.588075,0.037872,0.037700,-324.625947,-324.625776,
o  gs_di_981,-302.420033,0.080356,-302.333122,0.035882,0.035871,-302.369004,-302.368992,
o  gs_di_982,-669.785211,0.072182,-669.707032,0.034848,0.034854,-669.741880,-669.741885,
o  gs_di_983,-2783.789207,0.071676,-2783.711332,0.036183,0.036188,-2783.747515,-2783.747520,
o  gs_di_984,-309.425689,0.073361,-309.346617,0.033600,0.033604,-309.380217,-309.380222,
o  gs_di_985,-210.176707,0.081247,-210.090525,0.031317,0.031318,-210.121842,-210.121844,
o  gs_di_986,-249.497918,0.108269,-249.383010,0.035536,0.035430,-249.418547,-249.418440,
o  gs_di_987,-324.708784,0.113188,-324.588075,0.037872,0.037700,-324.625947,-324.625776,
o  gs_di_988,-302.420033,0.080356,-302.333122,0.035882,0.035871,-302.369004,-302.368992,
o  gs_di_989,-669.785211,0.072182,-669.707032,0.034848,0.034854,-669.741880,-669.741885,
o  gs_di_990,-2783.789207,0.071676,-2783.711332,0.036183,0.036188,-2783.747515,-2783.747520,
o  gs_di_991,-309.425689,0.073361,-309.346617,0.033600,0.033604,-309.380217,-309.380222,
o  gs_di_992,-210.176707,0.081247,-210.090525,0.031317,0.031318,-210.121842,-210.121844,
o  gs_di_993,-249.497918,0.108269,-249.383010,0.035536,0.035430,-249.418547,-249.418440,
o  gs_di_994,-324.708784,0.113188,-324.588075,0.037872,0.037700,-324.625947,-324.625776,
o  gs_di_995,-302.420033,0.080356,-302.333122,0.035882,0.035871,-302.369004,-302.368992,
o  gs_di_996,-669.785211,0.072182,-669.707032,0.034848,0.034854,-669.741880,-669.741885,
o  gs_di_997,-2783.789207,0.071676,-2783.711332,0.036183,0.036188,-2783.747515,-2783.747520,
o  gs_di_998,-309.425689,0.073361,-309.346617,0.033600,0.033604,-309.380217,-309.380222,
o  gs_di_999,-210.176707,0.081247,-210.090525,0.031317,0.031318,-210.121842,-210.121844,
o  gs_dp_1000,-133.955969,0.067680,-133.883369,0.029578,0.029580,-133.912947,-133.912949,
o  gs_dp_1001,-133.955969,0.067680,-133.883369,0.029578,0.029580,-133.912947,-133.912949,
o  gs_dp_1002,-133.955969,0.067680,-133.883369,0.029578,0.029580,-133.912947,-133.912949,
o  gs_dp_1003,-133.955969,0.067680,-133.883369,0.029578,0.029580,-133.912947,-133.912949,
o  gs_dp_1004,-133.955969,0.067680,-133.883369,0.029578,0.029580,-133.912947,-133.912949,
o  gs_dp_1005,-133.955969,0.067680,-133.883369,0.029578,0.029580,-133.912947,-133.912949,
o  gs_dp_1006,-538.201808,0.041938,-538.155381,0.029924,0.029926,-538.185306,-538.185307,
o  gs_dp_1007,-538.201808,0.041938,-538.155381,0.029924,0.029926,-538.185306,-538.185307,
o  gs_dp_1008,-538.201808,0.041938,-538.155381,0.029924,0.029926,-538.185306,-538.185307,
o  gs_dp_1009,-538.201808,0.041938,-538.155381,0.029924,0.029926,-538.185306,-538.185307,
o  gs_dp_1010,-538.201808,0.041938,-538.155381,0.029924,0.029926,-538.185306,-538.185307,
o  gs_dp_1011,-538.201808,0.041938,-538.155381,0.029924,0.029926,-538.185306,-538.185307,
o  gs_dp_1012,-538.201808,0.041938,-538.155381,0.029924,0.029926,-538.185306,-538.185307,
o  gs_dp_1013,-309.645675,0.130975,-309.506868,0.039669,0.038836,-309.546537,-309.545704,
o  gs_dp_1016,-309.645675,0.130975,-309.506868,0.039669,0.038836,-309.546537,-309.545704,
o  gs_dp_1017,-309.645675,0.130975,-309.506868,0.039669,0.038836,-309.546537,-309.545704,
o  gs_dp_1018,-309.645675,0.130975,-309.506868,0.039669,0.038836,-309.546537,-309.545704,
o  gs_dp_1019,-309.645675,0.130975,-309.506868,0.039669,0.038836,-309.546537,-309.545704,
o  gs_dp_1020,-117.910067,0.078117,-117.826882,0.030094,0.030096,-117.856977,-117.856979,
o  gs_dp_1021,-133.955969,0.067680,-133.883369,0.029578,0.029580,-133.912947,-133.912949,
o  gs_dp_1022,-538.201808,0.041938,-538.155381,0.029924,0.029926,-538.185306,-538.185307,
o  gs_dp_1023,-309.645675,0.130975,-309.506868,0.039669,0.038836,-309.546537,-309.545704,
o  gs_dp_1024,-117.910067,0.078117,-117.826882,0.030094,0.030096,-117.856977,-117.856979,
o  gs_dp_1025,-193.127741,0.083731,-193.038314,0.032375,0.032382,-193.070689,-193.070695,
o  gs_dp_1026,-133.955969,0.067680,-133.883369,0.029578,0.029580,-133.912947,-133.912949,
o  gs_dp_1027,-538.201808,0.041938,-538.155381,0.029924,0.029926,-538.185306,-538.185307,
o  gs_dp_1028,-309.645675,0.130975,-309.506868,0.039669,0.038836,-309.546537,-309.545704,
o  gs_dp_1029,-117.910067,0.078117,-117.826882,0.030094,0.030096,-117.856977,-117.856979,
o  gs_dp_1030,-193.127741,0.083731,-193.038314,0.032375,0.032382,-193.070689,-193.070695,
o  gs_dp_1031,-133.955969,0.067680,-133.883369,0.029578,0.029580,-133.912947,-133.912949,
o  gs_dp_1032,-538.201808,0.041938,-538.155381,0.029924,0.029926,-538.185306,-538.185307,
o  gs_dp_1033,-309.645675,0.130975,-309.506868,0.039669,0.038836,-309.546537,-309.545704,
o  gs_dp_1034,-133.955969,0.067680,-133.883369,0.029578,0.029580,-133.912947,-133.912949,
o  gs_dp_1035,-538.201808,0.041938,-538.155381,0.029924,0.029926,-538.185306,-538.185307,
o  gs_dp_1036,-309.645675,0.130975,-309.506868,0.039669,0.038836,-309.546537,-309.545704,
o  gs_dp_1037,-117.910067,0.078117,-117.826882,0.030094,0.030096,-117.856977,-117.856979,
o  gs_dp_1038,-193.127741,0.083731,-193.038314,0.032375,0.032382,-193.070689,-193.070695,
o  gs_dp_1039,-133.955969,0.067680,-133.883369,0.029578,0.029580,-133.912947,-133.912949,
o  gs_dp_1040,-538.201808,0.041938,-538.155381,0.029924,0.029926,-538.185306,-538.185307,
o  gs_dp_1041,-309.645675,0.130975,-309.506868,0.039669,0.038836,-309.546537,-309.545704,
o  gs_dp_1042,-117.910067,0.078117,-117.826882,0.030094,0.030096,-117.856977,-117.856979,
o  gs_dp_1043,-193.127741,0.083731,-193.038314,0.032375,0.032382,-193.070689,-193.070695,
o  gs_dp_1044,-133.955969,0.067680,-133.883369,0.029578,0.029580,-133.912947,-133.912949,
o  gs_dp_1045,-538.201808,0.041938,-538.155381,0.029924,0.029926,-538.185306,-538.185307,
o  gs_dp_1046,-309.645675,0.130975,-309.506868,0.039669,0.038836,-309.546537,-309.545704,
o  gs_dp_1047,-117.910067,0.078117,-117.826882,0.030094,0.030096,-117.856977,-117.856979,
o  gs_dp_1048,-117.910067,0.078117,-117.826882,0.030094,0.030096,-117.856977,-117.856979,
o  gs_dp_1049,-117.910067,0.078117,-117.826882,0.030094,0.030096,-117.856977,-117.856979,
o  gs_dp_1050,-117.910067,0.078117,-117.826882,0.030094,0.030096,-117.856977,-117.856979,
o  gs_dp_1051,-117.910067,0.078117,-117.826882,0.030094,0.030096,-117.856977,-117.856979,
o  gs_dp_1052,-117.910067,0.078117,-117.826882,0.030094,0.030096,-117.856977,-117.856979,
o  gs_dp_1053,-193.127741,0.083731,-193.038314,0.032375,0.032382,-193.070689,-193.070695,
o  gs_dp_1054,-193.127741,0.083731,-193.038314,0.032375,0.032382,-193.070689,-193.070695,
o  gs_dp_1055,-193.127741,0.083731,-193.038314,0.032375,0.032382,-193.070689,-193.070695,
o  gs_dp_1056,-193.127741,0.083731,-193.038314,0.032375,0.032382,-193.070689,-193.070695,
o  gs_dp_1057,-193.127741,0.083731,-193.038314,0.032375,0.032382,-193.070689,-193.070695,
o  gs_dp_1058,-193.127741,0.083731,-193.038314,0.032375,0.032382,-193.070689,-193.070695,
o  gs_dp_1059,-133.955969,0.067680,-133.883369,0.029578,0.029580,-133.912947,-133.912949,
o  gs_dp_1060,-133.955969,0.067680,-133.883369,0.029578,0.029580,-133.912947,-133.912949,
o  gs_dp_1061,-133.955969,0.067680,-133.883369,0.029578,0.029580,-133.912947,-133.912949,
o  gs_dp_1062,-133.955969,0.067680,-133.883369,0.029578,0.029580,-133.912947,-133.912949,
o  gs_dp_1063,-133.955969,0.067680,-133.883369,0.029578,0.029580,-133.912947,-133.912949,
o  gs_dp_1064,-133.955969,0.067680,-133.883369,0.029578,0.029580,-133.912947,-133.912949,
o  gs_dp_1065,-538.201808,0.041938,-538.155381,0.029924,0.029926,-538.185306,-538.185307,
o  gs_dp_1066,-538.201808,0.041938,-538.155381,0.029924,0.029926,-538.185306,-538.185307,
o  gs_dp_1067,-538.201808,0.041938,-538.155381,0.029924,0.029926,-538.185306,-538.185307,
o  gs_dp_1068,-538.201808,0.041938,-538.155381,0.029924,0.029926,-538.185306,-538.185307,
o  gs_dp_1069,-538.201808,0.041938,-538.155381,0.029924,0.029926,-538.185306,-538.185307,
o  gs_dp_1070,-538.201808,0.041938,-538.155381,0.029924,0.029926,-538.185306,-538.185307,
o  gs_dp_1071,-309.645675,0.130975,-309.506868,0.039669,0.038836,-309.546537,-309.545704,
o  gs_dp_1072,-309.645675,0.130975,-309.506868,0.039669,0.038836,-309.546537,-309.545704,
o  gs_dp_1073,-309.645675,0.130975,-309.506868,0.039669,0.038836,-309.546537,-309.545704,
o  gs_dp_1074,-309.645675,0.130975,-309.506868,0.039669,0.038836,-309.546537,-309.545704,
o  gs_dp_1075,-309.645675,0.130975,-309.506868,0.039669,0.038836,-309.546537,-309.545704,
o  gs_dp_1076,-309.645675,0.130975,-309.506868,0.039669,0.038836,-309.546537,-309.545704,
o  gs_dp_1077,-117.910067,0.078117,-117.826882,0.030094,0.030096,-117.856977,-117.856979,
o  gs_dp_1078,-117.910067,0.078117,-117.826882,0.030094,0.030096,-117.856977,-117.856979,
o  gs_dp_1079,-117.910067,0.078117,-117.826882,0.030094,0.030096,-117.856977,-117.856979,
o  gs_dp_1080,-117.910067,0.078117,-117.826882,0.030094,0.030096,-117.856977,-117.856979,
o  gs_dp_1081,-117.910067,0.078117,-117.826882,0.030094,0.030096,-117.856977,-117.856979,
o  gs_dp_1082,-117.910067,0.078117,-117.826882,0.030094,0.030096,-117.856977,-117.856979,
o  gs_dp_1083,-193.127741,0.083731,-193.038314,0.032375,0.032382,-193.070689,-193.070695,
o  gs_dp_1084,-193.127741,0.083731,-193.038314,0.032375,0.032382,-193.070689,-193.070695,
o  gs_dp_1085,-193.127741,0.083731,-193.038314,0.032375,0.032382,-193.070689,-193.070695,
o  gs_dp_1086,-193.127741,0.083731,-193.038314,0.032375,0.032382,-193.070689,-193.070695,
o  gs_dp_1087,-193.127741,0.083731,-193.038314,0.032375,0.032382,-193.070689,-193.070695,
o  gs_dp_1088,-193.127741,0.083731,-193.038314,0.032375,0.032382,-193.070689,-193.070695,
o  gs_dp_1089,-133.955969,0.067680,-133.883369,0.029578,0.029580,-133.912947,-133.912949,
o  gs_dp_1090,-133.955969,0.067680,-133.883369,0.029578,0.029580,-133.912947,-133.912949,
o  gs_dp_1091,-133.955969,0.067680,-133.883369,0.029578,0.029580,-133.912947,-133.912949,
o  gs_dp_1092,-133.955969,0.067680,-133.883369,0.029578,0.029580,-133.912947,-133.912949,
o  gs_dp_1093,-133.955969,0.067680,-133.883369,0.029578,0.029580,-133.912947,-133.912949,
o  gs_dp_1094,-133.955969,0.067680,-133.883369,0.029578,0.029580,-133.912947,-133.912949,
o  gs_dp_1095,-538.201808,0.041938,-538.155381,0.029924,0.029926,-538.185306,-538.185307,
o  gs_dp_1096,-538.201808,0.041938,-538.155381,0.029924,0.029926,-538.185306,-538.185307,
o  gs_dp_1097,-538.201808,0.041938,-538.155381,0.029924,0.029926,-538.185306,-538.185307,
o  gs_dp_1098,-538.201808,0.041938,-538.155381,0.029924,0.029926,-538.185306,-538.185307,
o  gs_dp_1099,-538.201808,0.041938,-538.155381,0.029924,0.029926,-538.185306,-538.185307,
o  gs_dp_1100,-538.201808,0.041938,-538.155381,0.029924,0.029926,-538.185306,-538.185307,
o  gs_dp_1101,-309.645675,0.130975,-309.506868,0.039669,0.038836,-309.546537,-309.545704,
o  gs_dp_1102,-309.645675,0.130975,-309.506868,0.039669,0.038836,-309.546537,-309.545704,
o  gs_dp_1103,-309.645675,0.130975,-309.506868,0.039669,0.038836,-309.546537,-309.545704,
o  gs_dp_1104,-309.645675,0.130975,-309.506868,0.039669,0.038836,-309.546537,-309.545704,
o  gs_dp_1105,-309.645675,0.130975,-309.506868,0.039669,0.038836,-309.546537,-309.545704,
o  gs_dp_1106,-309.645675,0.130975,-309.506868,0.039669,0.038836,-309.546537,-309.545704,
o  gs_dp_1107,-117.910067,0.078117,-117.826882,0.030094,0.030096,-117.856977,-117.856979,
o  gs_dp_1108,-117.910067,0.078117,-117.826882,0.030094,0.030096,-117.856977,-117.856979,
o  gs_dp_1109,-117.910067,0.078117,-117.826882,0.030094,0.030096,-117.856977,-117.856979,
o  gs_dp_1110,-117.910067,0.078117,-117.826882,0.030094,0.030096,-117.856977,-117.856979,
o  gs_dp_1111,-117.910067,0.078117,-117.826882,0.030094,0.030096,-117.856977,-117.856979,
o  gs_dp_1112,-117.910067,0.078117,-117.826882,0.030094,0.030096,-117.856977,-117.856979,
o  gs_dp_1113,-193.127741,0.083731,-193.038314,0.032375,0.032382,-193.070689,-193.070695,
o  gs_dp_1114,-193.127741,0.083731,-193.038314,0.032375,0.032382,-193.070689,-193.070695,
o  gs_dp_1115,-193.127741,0.083731,-193.038314,0.032375,0.032382,-193.070689,-193.070695,
o  gs_dp_1116,-193.127741,0.083731,-193.038314,0.032375,0.032382,-193.070689,-193.070695,
o  gs_dp_1117,-193.127741,0.083731,-193.038314,0.032375,0.032382,-193.070689,-193.070695,
o  gs_dp_1118,-193.127741,0.083731,-193.038314,0.032375,0.032382,-193.070689,-193.070695,
o  gs_dp_1119,-133.955969,0.067680,-133.883369,0.029578,0.029580,-133.912947,-133.912949,
o  gs_dp_1120,-133.955969,0.067680,-133.883369,0.029578,0.029580,-133.912947,-133.912949,
o  gs_dp_1121,-133.955969,0.067680,-133.883369,0.029578,0.029580,-133.912947,-133.912949,
o  gs_dp_1122,-133.955969,0.067680,-133.883369,0.029578,0.029580,-133.912947,-133.912949,
o  gs_dp_1123,-133.955969,0.067680,-133.883369,0.029578,0.029580,-133.912947,-133.912949,
o  gs_dp_1124,-133.955969,0.067680,-133.883369,0.029578,0.029580,-133.912947,-133.912949,
o  gs_dp_1125,-538.201808,0.041938,-538.155381,0.029924,0.029926,-538.185306,-538.185307,
o  gs_dp_1126,-538.201808,0.041938,-538.155381,0.029924,0.029926,-538.185306,-538.185307,
o  gs_dp_1127,-538.201808,0.041938,-538.155381,0.029924,0.029926,-538.185306,-538.185307,
o  gs_dp_1128,-538.201808,0.041938,-538.155381,0.029924,0.029926,-538.185306,-538.185307,
o  gs_dp_1129,-538.201808,0.041938,-538.155381,0.029924,0.029926,-538.185306,-538.185307,
o  gs_dp_1130,-538.201808,0.041938,-538.155381,0.029924,0.029926,-538.185306,-538.185307,
o  gs_dp_1131,-309.645675,0.130975,-309.506868,0.039669,0.038836,-309.546537,-309.545704,
o  gs_dp_1132,-309.645675,0.130975,-309.506868,0.039669,0.038836,-309.546537,-309.545704,
o  gs_dp_1133,-309.645675,0.130975,-309.506868,0.039669,0.038836,-309.546537,-309.545704,
o  gs_dp_1134,-309.645675,0.130975,-309.506868,0.039669,0.038836,-309.546537,-309.545704,
o  gs_dp_1135,-309.645675,0.130975,-309.506868,0.039669,0.038836,-309.546537,-309.545704,
o  gs_dp_1136,-309.645675,0.130975,-309.506868,0.039669,0.038836,-309.546537,-309.545704,
o  gs_dp_1137,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_1138,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_1139,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_1140,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_1141,-651.548373,0.051922,-651.490272,0.035290,0.035172,-651.525562,-651.525444,
o  gs_dp_1142,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_1143,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_1144,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_1145,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_1146,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_1150,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_1151,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_1152,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_1155,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_1156,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_1157,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_1158,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_1159,-651.548373,0.051922,-651.490272,0.035290,0.035172,-651.525562,-651.525444,
o  gs_dp_1160,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_1161,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_1162,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_1163,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_1164,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_1165,-651.548373,0.051922,-651.490272,0.035290,0.035172,-651.525562,-651.525444,
o  gs_dp_1166,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_1167,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_1168,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_1169,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
