   GoodVibes v3.0.1 2024/01/08 11:44:06
   REF: Luchini, G.; Alegre-Requena J. V.; Guan, Y.; Funes-Ardoiz, I.; Paton, R. S. (2019).
        GoodVibes: GoodVibes 3.0.1 http://doi.org/10.5281/zenodo.595246
   Requested: -c 1 -t 298.15 --spc SPE --csv --output dft_dist_gs 

   Temperature = 298.15 Kelvin   Concentration = 1.0 mol/l
   All energetic values below shown in Hartree unless otherwise specified.

o  Found vibrational scaling factor of 0.975 for wB97XD/def2TZVP level of theory
   REF: I. M. Alecu, J. Zheng, Y. Zhao, and D. G. Truhlar, J. Chem. Theory Comput. 6, 2872-2887 (2010).

   Entropic quasi-harmonic treatment: frequency cut-off value of 100.0 wavenumbers will be applied.
   QS = Grimme: Using a mixture of RRHO and Free-rotor vibrational entropies.
   REF: Grimme, S. Chem. Eur. J. 2012, 18, 9955-9964


   Structure,E_SPC,E,ZPE,H_SPC,T.S,T.qh-S,G(T)_SPC,qh-G(T)_SPC,
o  ts_812_dft_reopt2_reactant_2,-495.815189,-495.721252,0.117098,-495.687639,0.043803,0.042299,-495.731442,-495.729938,
o  ts_813_dft_reopt_reactant_1,-977.266842,-977.254669,0.175562,-977.078007,0.050079,0.048443,-977.128086,-977.126450,
o  ts_813_dft_reopt_reactant_2,-495.816395,-495.722466,0.117110,-495.688842,0.043711,0.042254,-495.732553,-495.731096,
o  ts_814_dft_reopt2_reactant_1,-824.829022,-824.823209,0.151218,-824.666368,0.044289,0.043793,-824.710657,-824.710161,
o  ts_814_dft_reopt2_reactant_2,-495.814529,-495.722137,0.117355,-495.686917,0.042695,0.041810,-495.729612,-495.728727,
o  ts_815_dft_reopt_reactant_1,-805.400873,-805.395133,0.111301,-805.280319,0.039660,0.039497,-805.319979,-805.319816,
o  ts_815_dft_reopt_reactant_2,-495.818871,-495.725905,0.117228,-495.691355,0.042626,0.041838,-495.733981,-495.733193,
o  ts_816_dft_reopt2_reactant_1,-921.896528,-921.889395,0.158648,-921.725699,0.047262,0.046000,-921.772962,-921.771699,
o  ts_816_dft_reopt2_reactant_2,-495.820685,-495.728001,0.117266,-495.693150,0.042537,0.041797,-495.735686,-495.734947,
o  ts_817_dft_reopt2_reactant_1,-2844.168091,-2844.162792,0.105647,-2844.053224,0.040002,0.039724,-2844.093226,-2844.092948,
o  ts_817_dft_reopt2_reactant_2,-495.819710,-495.726880,0.117253,-495.692183,0.042566,0.041804,-495.734748,-495.733987,
o  ts_818_dft_reopt_reactant_1,-2804.844976,-2804.839581,0.077975,-2804.758995,0.037676,0.037184,-2804.796671,-2804.796179,
o  ts_818_dft_reopt_reactant_2,-495.820335,-495.727545,0.117249,-495.692796,0.042634,0.041839,-495.735430,-495.734635,
o  ts_819_dft_reopt2_reactant_1,-2860.224362,-2860.212174,0.095322,-2860.119909,0.042063,0.040357,-2860.161972,-2860.160266,
o  ts_819_dft_reopt2_reactant_2,-495.816190,-495.722370,0.117135,-495.688629,0.043547,0.042189,-495.732176,-495.730818,
o  ts_81_dft_reopt2_reactant_1,-2883.469081,-2883.462780,0.133190,-2883.325413,0.042536,0.042266,-2883.367948,-2883.367678,
o  ts_81_dft_reopt2_reactant_2,-495.812162,-495.719068,0.117415,-495.684357,0.043649,0.042280,-495.728006,-495.726637,
o  ts_820_dft_reopt2_reactant_1,-2899.531165,-2899.519726,0.123066,-2899.397616,0.043158,0.042645,-2899.440773,-2899.440261,
o  ts_820_dft_reopt2_reactant_2,-495.815559,-495.721658,0.117103,-495.688003,0.043796,0.042297,-495.731800,-495.730301,
o  ts_821_dft_reopt2_reactant_1,-3091.271847,-3091.259632,0.175166,-3091.083113,0.051721,0.049768,-3091.134834,-3091.132880,
o  ts_821_dft_reopt2_reactant_2,-495.816676,-495.722776,0.117115,-495.689117,0.043714,0.042257,-495.732831,-495.731374,
o  ts_822_dft_reopt2_reactant_1,-2938.833374,-2938.827479,0.150570,-2938.671071,0.045775,0.045142,-2938.716846,-2938.716214,
o  ts_822_dft_reopt2_reactant_2,-495.814798,-495.722447,0.117360,-495.687179,0.042705,0.041817,-495.729884,-495.728996,
o  ts_823_dft_reopt_reactant_1,-2919.405774,-2919.399996,0.110942,-2919.284518,0.043356,0.042514,-2919.327874,-2919.327032,
o  ts_823_dft_reopt_reactant_2,-495.819140,-495.726209,0.117243,-495.691616,0.042589,0.041822,-495.734205,-495.733438,
o  ts_824_dft_reopt3_reactant_1,-3035.897822,-3035.890597,0.157824,-3035.727483,0.048866,0.047332,-3035.776349,-3035.774815,
o  ts_824_dft_reopt3_reactant_2,-495.816879,-495.724613,0.117396,-495.689194,0.042929,0.041918,-495.732123,-495.731112,
o  ts_825_dft_reopt2_reactant_1,-501.606035,-501.598544,0.194485,-501.399712,0.045697,0.044877,-501.445408,-501.444589,
o  ts_825_dft_reopt2_reactant_2,-495.816384,-495.724130,0.117452,-495.688724,0.042459,0.041680,-495.731183,-495.730404,
o  ts_826_dft_reopt3_reactant_1,-462.283458,-462.274865,0.167802,-462.105422,0.041669,0.041481,-462.147092,-462.146903,
o  ts_826_dft_reopt3_reactant_2,-495.819808,-495.726621,0.117238,-495.692202,0.043074,0.042020,-495.735276,-495.734222,
o  ts_827_dft_reopt4_reactant_1,-517.690652,-517.680356,0.184965,-517.493951,0.045594,0.044542,-517.539545,-517.538493,
o  ts_827_dft_reopt4_reactant_2,-495.811650,-495.717131,0.116831,-495.685865,0.039859,0.039161,-495.725724,-495.725026,
o  ts_828_dft_reopt2_reactant_1,-556.980017,-556.970792,0.212594,-556.753681,0.050322,0.048945,-556.804003,-556.802626,
o  ts_828_dft_reopt2_reactant_2,-495.814774,-495.722265,0.117389,-495.687145,0.042629,0.041766,-495.729773,-495.728910,
o  ts_829_dft_reopt2_reactant_1,-748.707334,-748.696975,0.264322,-748.427065,0.056466,0.053970,-748.483531,-748.481035,
o  ts_829_dft_reopt2_reactant_2,-495.812507,-495.719717,0.117264,-495.684900,0.043265,0.042076,-495.728164,-495.726975,
o  ts_82_dft_reopt_reactant_1,-2844.156754,-2844.150009,0.105443,-2844.042018,0.040070,0.039906,-2844.082088,-2844.081925,
o  ts_82_dft_reopt_reactant_2,-495.811565,-495.718680,0.117265,-495.683904,0.043616,0.042288,-495.727519,-495.726192,
o  ts_830_dft_reopt2_reactant_1,-596.272676,-596.263186,0.239227,-596.019846,0.049092,0.048426,-596.068938,-596.068272,
o  ts_830_dft_reopt2_reactant_2,-495.810404,-495.717802,0.117186,-495.682894,0.043201,0.042026,-495.726095,-495.724920,
o  ts_831_dft_reopt2_reactant_1,-576.843668,-576.836744,0.200615,-576.629661,0.049479,0.048259,-576.679140,-576.677920,
o  ts_831_dft_reopt2_reactant_2,-495.818785,-495.725774,0.117334,-495.691176,0.042602,0.041811,-495.733778,-495.732987,
o  ts_832_dft_reopt2_reactant_1,-693.342114,-693.333040,0.247230,-693.079978,0.053595,0.051592,-693.133573,-693.131570,
o  ts_832_dft_reopt2_reactant_2,-495.817469,-495.725372,0.117458,-495.689803,0.042454,0.041683,-495.732256,-495.731486,
o  ts_833_dft_reopt_reactant_1,-270.552380,-270.545803,0.114455,-270.430301,0.035808,0.034936,-270.466109,-270.465236,
o  ts_833_dft_reopt_reactant_2,-495.818391,-495.725348,0.117320,-495.690832,0.042443,0.041715,-495.733275,-495.732547,
o  ts_834_dft_reopt2_reactant_1,-231.225688,-231.217524,0.087626,-231.131472,0.032289,0.032173,-231.163761,-231.163645,
o  ts_834_dft_reopt2_reactant_2,-495.816578,-495.723001,0.117119,-495.689035,0.043663,0.042242,-495.732698,-495.731276,
o  ts_835_dft_reopt2_reactant_1,-286.600368,-286.590070,0.105113,-286.487668,0.034851,0.034625,-286.522519,-286.522293,
o  ts_835_dft_reopt2_reactant_2,-495.808758,-495.715945,0.117069,-495.681284,0.043967,0.042416,-495.725251,-495.723699,
o  ts_836_dft_reopt2_reactant_1,-325.911364,-325.901490,0.132226,-325.770706,0.037098,0.036875,-325.807804,-325.807581,
o  ts_836_dft_reopt2_reactant_2,-495.812576,-495.718348,0.117045,-495.685041,0.044382,0.042567,-495.729423,-495.727608,
o  ts_837_dft_reopt2_reactant_1,-517.655400,-517.644402,0.184431,-517.459509,0.046495,0.044696,-517.506004,-517.504205,
o  ts_837_dft_reopt2_reactant_2,-495.814919,-495.720821,0.117099,-495.687364,0.043887,0.042329,-495.731251,-495.729693,
o  ts_838_dft_reopt2_reactant_1,-365.224840,-365.217378,0.159889,-365.054290,0.043220,0.041729,-365.097510,-365.096019,
o  ts_838_dft_reopt2_reactant_2,-495.813723,-495.721120,0.117348,-495.686110,0.042737,0.041833,-495.728847,-495.727943,
o  ts_839_dft_reopt2_reactant_1,-345.786792,-345.780474,0.120261,-345.658317,0.036779,0.036574,-345.695096,-345.694891,
o  ts_839_dft_reopt2_reactant_2,-495.816588,-495.723243,0.117175,-495.689034,0.043163,0.042042,-495.732197,-495.731076,
o  ts_83_dft_reopt2_reactant_1,-2899.536320,-2899.526948,0.123118,-2899.402997,0.041901,0.041640,-2899.444898,-2899.444638,
o  ts_83_dft_reopt2_reactant_2,-495.813001,-495.719090,0.117207,-495.685397,0.043346,0.042096,-495.728743,-495.727493,
o  ts_840_dft_reopt3_reactant_1,-462.287115,-462.279658,0.167581,-462.109262,0.042386,0.041647,-462.151649,-462.150909,
o  ts_840_dft_reopt3_reactant_2,-495.817846,-495.725074,0.117275,-495.690270,0.042808,0.041897,-495.733079,-495.732167,
o  ts_841_dft_reopt2_reactant_1,-730.165264,-730.158632,0.106294,-730.050057,0.038611,0.038305,-730.088669,-730.088363,
o  ts_841_dft_reopt2_reactant_2,-495.816931,-495.724873,0.117483,-495.689219,0.042613,0.041746,-495.731832,-495.730965,
o  ts_842_dft_reopt3_reactant_1,-690.839728,-690.833672,0.078513,-690.753541,0.035787,0.035750,-690.789328,-690.789290,
o  ts_842_dft_reopt3_reactant_2,-495.818296,-495.725279,0.117291,-495.690708,0.042759,0.041880,-495.733467,-495.732588,
o  ts_843_dft_reopt3_reactant_1,-746.225324,-746.215633,0.096148,-746.120542,0.037847,0.037756,-746.158389,-746.158298,
o  ts_843_dft_reopt3_reactant_2,-495.815398,-495.721757,0.117209,-495.687803,0.043139,0.042073,-495.730942,-495.729875,
o  ts_844_dft_reopt2_reactant_1,-785.531448,-785.523563,0.123654,-785.397585,0.041614,0.041325,-785.439199,-785.438910,
o  ts_844_dft_reopt2_reactant_2,-495.815810,-495.722137,0.117238,-495.688218,0.043009,0.041987,-495.731228,-495.730205,
o  ts_845_dft_reopt2_reactant_1,-977.271313,-977.262667,0.175988,-977.082267,0.049374,0.047922,-977.131640,-977.130188,
o  ts_845_dft_reopt2_reactant_2,-495.816798,-495.723046,0.117176,-495.689199,0.043471,0.042168,-495.732671,-495.731367,
o  ts_846_dft_reopt3_reactant_1,-824.825145,-824.815734,0.151212,-824.662672,0.043905,0.043388,-824.706577,-824.706060,
o  ts_846_dft_reopt3_reactant_2,-495.814232,-495.721385,0.117498,-495.686507,0.042553,0.041738,-495.729060,-495.728245,
o  ts_847_dft_reopt2_reactant_1,-805.397741,-805.390208,0.111814,-805.276213,0.040534,0.040319,-805.316747,-805.316532,
o  ts_847_dft_reopt2_reactant_2,-495.814975,-495.722217,0.117466,-495.687263,0.042654,0.041789,-495.729917,-495.729052,
o  ts_848_dft_reopt3_reactant_1,-921.894868,-921.887550,0.158636,-921.724173,0.046811,0.045865,-921.770984,-921.770038,
o  ts_848_dft_reopt3_reactant_2,-495.817842,-495.724720,0.117249,-495.690255,0.042948,0.041964,-495.733203,-495.732219,
o  ts_849_dft_reopt2_reactant_1,-1150.454393,-1150.449221,0.069767,-1150.376056,0.038638,0.038348,-1150.414694,-1150.414404,
o  ts_849_dft_reopt2_reactant_2,-495.818979,-495.726025,0.117294,-495.691400,0.042682,0.041845,-495.734083,-495.733245,
o  ts_84_dft_reopt5_reactant_1,-2938.843080,-2938.835148,0.150521,-2938.680580,0.046235,0.045684,-2938.726816,-2938.726265,
o  ts_84_dft_reopt5_reactant_2,-495.813019,-495.719265,0.117054,-495.685459,0.044785,0.042787,-495.730244,-495.728246,
o  ts_850_dft_reopt2_reactant_1,-1111.131086,-1111.126205,0.042386,-1111.081551,0.035415,0.035405,-1111.116967,-1111.116956,
o  ts_850_dft_reopt2_reactant_2,-495.818758,-495.726825,0.117486,-495.691031,0.042646,0.041772,-495.733677,-495.732803,
o  ts_851_dft_reopt_reactant_1,-1166.523058,-1166.514759,0.060009,-1166.454883,0.037658,0.037475,-1166.492541,-1166.492358,
o  ts_851_dft_reopt_reactant_2,-495.817066,-495.724983,0.117482,-495.689344,0.042705,0.041784,-495.732049,-495.731128,
o  ts_852_dft_reopt3_reactant_1,-1205.820161,-1205.810734,0.087030,-1205.723176,0.041837,0.041475,-1205.765013,-1205.764651,
o  ts_852_dft_reopt3_reactant_2,-495.817265,-495.723727,0.117230,-495.689659,0.043135,0.042043,-495.732794,-495.731702,
o  ts_853_dft_reopt2_reactant_1,-1397.558545,-1397.548987,0.139611,-1397.406237,0.049341,0.047762,-1397.455578,-1397.454000,
o  ts_853_dft_reopt2_reactant_2,-495.818069,-495.724459,0.117178,-495.690466,0.043488,0.042175,-495.733955,-495.732641,
o  ts_854_dft_reopt2_reactant_1,-1245.116263,-1245.108656,0.114648,-1244.990517,0.044374,0.043771,-1245.034891,-1245.034288,
o  ts_854_dft_reopt2_reactant_2,-495.815499,-495.722879,0.117470,-495.687788,0.042595,0.041772,-495.730382,-495.729560,
o  ts_855_dft_reopt_reactant_1,-1225.686834,-1225.680274,0.075356,-1225.601992,0.040928,0.040624,-1225.642920,-1225.642615,
o  ts_855_dft_reopt_reactant_2,-495.816442,-495.724310,0.117291,-495.688782,0.043268,0.042120,-495.732050,-495.730902,
o  ts_856_dft_reopt2_reactant_1,-1342.185248,-1342.178601,0.122348,-1342.051248,0.046807,0.045482,-1342.098055,-1342.096730,
o  ts_856_dft_reopt2_reactant_2,-495.816986,-495.724909,0.117407,-495.689309,0.042750,0.041854,-495.732059,-495.731162,
o  ts_857_dft_reopt_reactant_1,-3264.458511,-3264.453295,0.069335,-3264.380439,0.039733,0.039429,-3264.420172,-3264.419868,
o  ts_857_dft_reopt_reactant_2,-495.819295,-495.726377,0.117300,-495.691711,0.042680,0.041845,-495.734391,-495.733556,
o  ts_858_dft_reopt_reactant_1,-3225.135846,-3225.130889,0.041857,-3225.086627,0.036713,0.036682,-3225.123339,-3225.123309,
o  ts_858_dft_reopt_reactant_2,-495.819021,-495.727127,0.117483,-495.691299,0.042622,0.041767,-495.733921,-495.733066,
o  ts_859_dft_reopt3_reactant_1,-3280.524869,-3280.516528,0.059647,-3280.456889,0.038818,0.038605,-3280.495707,-3280.495495,
o  ts_859_dft_reopt3_reactant_2,-495.818382,-495.725351,0.117298,-495.690801,0.042685,0.041841,-495.733486,-495.732642,
o  ts_85_dft_reopt9_reactant_1,-3130.584500,-3130.575734,0.202621,-3130.367059,0.053842,0.051986,-3130.420901,-3130.419044,
o  ts_85_dft_reopt9_reactant_2,-495.814000,-495.720069,0.117137,-495.686402,0.043947,0.042365,-495.730349,-495.728768,
o  ts_860_dft_reopt2_reactant_1,-3319.825314,-3319.815824,0.086591,-3319.728573,0.043013,0.042634,-3319.771585,-3319.771207,
o  ts_860_dft_reopt2_reactant_2,-495.817535,-495.724012,0.117228,-495.689924,0.043183,0.042062,-495.733106,-495.731986,
o  ts_861_dft_reopt2_reactant_1,-3511.563603,-3511.553992,0.138999,-3511.411626,0.050794,0.049031,-3511.462420,-3511.460657,
o  ts_861_dft_reopt2_reactant_2,-495.818248,-495.724653,0.117181,-495.690641,0.043500,0.042180,-495.734141,-495.732821,
o  ts_862_dft_reopt2_reactant_1,-3359.120916,-3359.113195,0.114376,-3358.995311,0.045346,0.044702,-3359.040657,-3359.040013,
o  ts_862_dft_reopt2_reactant_2,-495.815759,-495.723182,0.117473,-495.688044,0.042592,0.041773,-495.730636,-495.729817,
o  ts_863_dft_reopt_reactant_1,-3339.691698,-3339.685075,0.074824,-3339.607154,0.042204,0.041870,-3339.649359,-3339.649024,
o  ts_863_dft_reopt_reactant_2,-495.819787,-495.727020,0.117202,-495.692205,0.043177,0.042048,-495.735382,-495.734253,
o  ts_864_dft_reopt2_reactant_1,-3456.189342,-3456.182517,0.121704,-3456.055695,0.048402,0.046717,-3456.104097,-3456.102412,
o  ts_864_dft_reopt2_reactant_2,-495.817287,-495.725240,0.117405,-495.689607,0.042769,0.041866,-495.732376,-495.731473,
o  ts_865_dft_reopt3_reactant_1,-921.899777,-921.892077,0.158342,-921.729260,0.047697,0.046295,-921.776957,-921.775555,
o  ts_865_dft_reopt3_reactant_2,-495.817852,-495.724640,0.117315,-495.690250,0.042720,0.041855,-495.732969,-495.732105,
o  ts_866_dft_reopt_reactant_1,-882.575824,-882.568781,0.130982,-882.435051,0.041436,0.041256,-882.476487,-882.476308,
o  ts_866_dft_reopt_reactant_2,-495.816207,-495.724071,0.117408,-495.688547,0.042688,0.041805,-495.731234,-495.730352,
o  ts_867_dft_reopt3_reactant_1,-937.968072,-937.958048,0.149008,-937.807487,0.045539,0.044772,-937.853025,-937.852259,
o  ts_867_dft_reopt3_reactant_2,-495.816968,-495.723726,0.117267,-495.689368,0.042941,0.041962,-495.732309,-495.731331,
o  ts_868_dft_reopt2_reactant_1,-977.266179,-977.256978,0.176300,-977.077395,0.047305,0.046753,-977.124699,-977.124147,
o  ts_868_dft_reopt2_reactant_2,-495.816891,-495.723140,0.117198,-495.689276,0.043389,0.042147,-495.732665,-495.731423,
o  ts_869_dft_reopt3_reactant_1,-1168.998923,-1168.988465,0.227997,-1168.754664,0.058397,0.055333,-1168.813061,-1168.809996,
o  ts_869_dft_reopt3_reactant_2,-495.813207,-495.720020,0.117354,-495.685523,0.043137,0.042003,-495.728660,-495.727526,
o  ts_86_dft_reopt5_reactant_1,-2978.142193,-2978.132334,0.178387,-2977.950994,0.047815,0.047153,-2977.998809,-2977.998147,
o  ts_86_dft_reopt5_reactant_2,-495.812891,-495.719907,0.117480,-495.685158,0.042781,0.041835,-495.727938,-495.726992,
o  ts_870_dft_reopt4_reactant_1,-1016.569849,-1016.559089,0.203987,-1016.351409,0.051909,0.050699,-1016.403318,-1016.402107,
o  ts_870_dft_reopt4_reactant_2,-495.815293,-495.722594,0.117491,-495.687554,0.042636,0.041793,-495.730190,-495.729347,
o  ts_871_dft_reopt2_reactant_1,-997.135237,-997.127148,0.164214,-996.958088,0.048974,0.047912,-997.007063,-997.006000,
o  ts_871_dft_reopt2_reactant_2,-495.817155,-495.724925,0.117358,-495.689458,0.043161,0.042061,-495.732619,-495.731519,
o  ts_872_dft_reopt3_reactant_1,-1113.635938,-1113.627046,0.211145,-1113.409600,0.055057,0.052653,-1113.464656,-1113.462253,
o  ts_872_dft_reopt3_reactant_2,-495.815830,-495.723565,0.117331,-495.688166,0.043105,0.042007,-495.731272,-495.730173,
o  ts_873_dft_reopt_reactant_1,-690.846965,-690.840257,0.078557,-690.760674,0.036135,0.035927,-690.796809,-690.796601,
o  ts_873_dft_reopt_reactant_2,-495.818026,-495.724967,0.117297,-495.690446,0.042690,0.041844,-495.733136,-495.732290,
o  ts_874_dft_reopt2_reactant_1,-651.522014,-651.515716,0.051173,-651.464538,0.032451,0.032444,-651.496989,-651.496982,
o  ts_874_dft_reopt2_reactant_2,-495.816544,-495.724558,0.117394,-495.688895,0.042692,0.041812,-495.731587,-495.730707,
o  ts_875_dft_reopt2_reactant_1,-706.904857,-706.894047,0.068719,-706.828950,0.034585,0.034584,-706.863535,-706.863533,
o  ts_875_dft_reopt2_reactant_2,-495.812468,-495.719379,0.117187,-495.685739,0.040944,0.040380,-495.726683,-495.726119,
o  ts_876_dft_reopt2_reactant_1,-746.213073,-746.203945,0.096374,-746.107970,0.038481,0.038265,-746.146451,-746.146235,
o  ts_876_dft_reopt2_reactant_2,-495.816342,-495.722732,0.117230,-495.688748,0.043075,0.042014,-495.731823,-495.730762,
o  ts_877_dft_reopt2_reactant_1,-937.952566,-937.942851,0.148682,-937.792361,0.046111,0.044909,-937.838472,-937.837271,
o  ts_877_dft_reopt2_reactant_2,-495.817218,-495.723529,0.117158,-495.689616,0.043664,0.042250,-495.733279,-495.731866,
o  ts_878_dft_reopt3_reactant_1,-785.516059,-785.505292,0.124022,-785.382094,0.041432,0.040829,-785.423526,-785.422923,
o  ts_878_dft_reopt3_reactant_2,-495.814665,-495.721794,0.117485,-495.686941,0.042612,0.041769,-495.729553,-495.728710,
o  ts_879_dft_reopt2_reactant_1,-766.078710,-766.071733,0.084496,-765.985914,0.037627,0.037448,-766.023540,-766.023361,
o  ts_879_dft_reopt2_reactant_2,-495.815950,-495.723570,0.117374,-495.688246,0.043137,0.042043,-495.731383,-495.730290,
o  ts_87_dft_reopt3_reactant_1,-2958.711072,-2958.704337,0.138458,-2958.561070,0.045210,0.044788,-2958.606280,-2958.605857,
o  ts_87_dft_reopt3_reactant_2,-495.812800,-495.720117,0.117441,-495.685060,0.043124,0.041994,-495.728184,-495.727054,
o  ts_880_dft_reopt2_reactant_1,-882.582912,-882.575597,0.131707,-882.440725,0.043451,0.042715,-882.484176,-882.483440,
o  ts_880_dft_reopt2_reactant_2,-495.816238,-495.724100,0.117405,-495.688573,0.042700,0.041823,-495.731273,-495.730396,
o  ts_881_dft_reopt2_reactant_1,-2844.165943,-2844.159546,0.105712,-2844.051024,0.040114,0.039934,-2844.091138,-2844.090958,
o  ts_881_dft_reopt2_reactant_2,-495.814644,-495.722335,0.117238,-495.687004,0.043493,0.042228,-495.730497,-495.729232,
o  ts_882_dft_reopt2_reactant_1,-2804.843613,-2804.837503,0.077963,-2804.757771,0.037179,0.037112,-2804.794949,-2804.794882,
o  ts_882_dft_reopt2_reactant_2,-495.818244,-495.725199,0.117279,-495.690660,0.042796,0.041897,-495.733456,-495.732557,
o  ts_883_dft_reopt3_reactant_1,-2860.230324,-2860.220598,0.095557,-2860.125894,0.039266,0.039142,-2860.165160,-2860.165036,
o  ts_883_dft_reopt3_reactant_2,-495.815694,-495.722080,0.117208,-495.688090,0.043174,0.042094,-495.731264,-495.730184,
o  ts_884_dft_reopt2_reactant_1,-2899.535908,-2899.527920,0.123000,-2899.402412,0.043122,0.042751,-2899.445535,-2899.445164,
o  ts_884_dft_reopt2_reactant_2,-495.816089,-495.722445,0.117232,-495.688486,0.043109,0.042030,-495.731595,-495.730516,
o  ts_885_dft_reopt3_reactant_1,-3091.275321,-3091.266492,0.175462,-3091.086553,0.050790,0.049090,-3091.137344,-3091.135643,
o  ts_885_dft_reopt3_reactant_2,-495.815793,-495.722374,0.117270,-495.688159,0.043187,0.042062,-495.731346,-495.730221,
o  ts_886_dft_reopt2_reactant_1,-2938.832922,-2938.825140,0.150295,-2938.670952,0.045564,0.044972,-2938.716516,-2938.715924,
o  ts_886_dft_reopt2_reactant_2,-495.812820,-495.718940,0.117249,-495.685194,0.043284,0.042098,-495.728478,-495.727292,
o  ts_887_dft_reopt2_reactant_1,-2919.400864,-2919.394411,0.111158,-2919.279660,0.042175,0.041889,-2919.321835,-2919.321549,
o  ts_887_dft_reopt2_reactant_2,-495.815501,-495.722985,0.117358,-495.687795,0.043239,0.042096,-495.731034,-495.729891,
o  ts_888_dft_reopt2_reactant_1,-3035.899162,-3035.891656,0.158080,-3035.728752,0.048512,0.047175,-3035.777265,-3035.775928,
o  ts_888_dft_reopt2_reactant_2,-495.817961,-495.724768,0.117299,-495.690347,0.042852,0.041924,-495.733199,-495.732271,
o  ts_889_dft_reopt2_reactant_1,-3264.458233,-3264.452974,0.069252,-3264.380221,0.039948,0.039554,-3264.420169,-3264.419775,
o  ts_889_dft_reopt2_reactant_2,-495.818918,-495.725942,0.117293,-495.691338,0.042696,0.041848,-495.734034,-495.733186,
o  ts_88_dft_reopt_reactant_1,-3075.204227,-3075.193353,0.185195,-3075.006031,0.049222,0.048253,-3075.055253,-3075.054284,
o  ts_88_dft_reopt_reactant_2,-495.814487,-495.721583,0.117529,-495.686725,0.042633,0.041763,-495.729358,-495.728488,
o  ts_890_dft_reopt4_reactant_1,-3225.133676,-3225.128720,0.041813,-3225.084517,0.036741,0.036698,-3225.121258,-3225.121216,
o  ts_890_dft_reopt4_reactant_2,-495.817177,-495.725226,0.117369,-495.689539,0.042748,0.041848,-495.732287,-495.731387,
o  ts_891_dft_reopt2_reactant_1,-3280.524743,-3280.516283,0.059528,-3280.456860,0.038978,0.038722,-3280.495837,-3280.495582,
o  ts_891_dft_reopt2_reactant_2,-495.818036,-495.724955,0.117296,-495.690458,0.042692,0.041839,-495.733150,-495.732297,
o  ts_892_dft_reopt2_reactant_1,-3319.824153,-3319.814649,0.086601,-3319.727415,0.043037,0.042642,-3319.770452,-3319.770057,
o  ts_892_dft_reopt2_reactant_2,-495.817214,-495.723642,0.117213,-495.689605,0.043257,0.042095,-495.732862,-495.731700,
o  ts_893_dft_reopt2_reactant_1,-3511.562450,-3511.552921,0.138934,-3511.410564,0.050757,0.048963,-3511.461321,-3511.459527,
o  ts_893_dft_reopt2_reactant_2,-495.817941,-495.724308,0.117153,-495.690338,0.043698,0.042266,-495.734036,-495.732605,
o  ts_894_dft_reopt2_reactant_1,-3359.119522,-3359.111145,0.113916,-3358.994311,0.045412,0.044810,-3359.039723,-3359.039121,
o  ts_894_dft_reopt2_reactant_2,-495.812979,-495.720286,0.117244,-495.685371,0.043428,0.042162,-495.728799,-495.727533,
o  ts_895_dft_reopt2_reactant_1,-3339.690700,-3339.684121,0.074758,-3339.606226,0.042259,0.041900,-3339.648485,-3339.648126,
o  ts_895_dft_reopt2_reactant_2,-495.819584,-495.726770,0.117198,-495.692000,0.043225,0.042067,-495.735225,-495.734066,
o  ts_896_dft_reopt2_reactant_1,-3456.188247,-3456.181521,0.121652,-3456.054689,0.048256,0.046715,-3456.102946,-3456.101404,
o  ts_896_dft_reopt2_reactant_2,-495.819400,-495.726374,0.117321,-495.691782,0.042744,0.041879,-495.734527,-495.733661,
o  ts_897_dft_reopt2_reactant_1,-5378.462128,-5378.456813,0.068701,-5378.384453,0.041124,0.040693,-5378.425577,-5378.425146,
o  ts_897_dft_reopt2_reactant_2,-495.819186,-495.726243,0.117297,-495.691603,0.042689,0.041847,-495.734292,-495.733450,
o  ts_898_dft_reopt2_reactant_1,-5339.137412,-5339.132374,0.041234,-5339.088606,0.038037,0.037934,-5339.126643,-5339.126540,
o  ts_898_dft_reopt2_reactant_2,-495.819978,-495.727140,0.117294,-495.692394,0.042699,0.041858,-495.735094,-495.734252,
o  ts_899_dft_reopt4_reactant_1,-5394.528854,-5394.520384,0.059074,-5394.461226,0.040142,0.039838,-5394.501367,-5394.501064,
o  ts_899_dft_reopt4_reactant_2,-495.818378,-495.725341,0.117300,-495.690797,0.042682,0.041837,-495.733479,-495.732633,
o  ts_89_dft_reopt2_reactant_1,-3303.765758,-3303.759140,0.096349,-3303.659067,0.043115,0.042631,-3303.702182,-3303.701697,
o  ts_89_dft_reopt2_reactant_2,-495.815344,-495.722728,0.117489,-495.687616,0.042652,0.041778,-495.730268,-495.729393,
o  ts_8_dft_reopt9_reactant_1,-540.909712,-540.900845,0.221951,-540.674550,0.048262,0.047564,-540.722812,-540.722114,
o  ts_8_dft_reopt9_reactant_2,-495.813873,-495.721256,0.117421,-495.686202,0.042681,0.041803,-495.728883,-495.728005,
o  ts_900_dft_reopt2_reactant_1,-5433.829512,-5433.819954,0.086045,-5433.733095,0.044304,0.043865,-5433.777399,-5433.776960,
o  ts_900_dft_reopt2_reactant_2,-495.817525,-495.723986,0.117214,-495.689912,0.043275,0.042102,-495.733187,-495.732014,
