   GoodVibes v3.0.1 2023/07/26 15:24:10
   REF: Luchini, G.; Alegre-Requena J. V.; Guan, Y.; Funes-Ardoiz, I.; Paton, R. S. (2019).
        GoodVibes: GoodVibes 3.0.1 http://doi.org/10.5281/zenodo.595246
   Requested: -c 1 -t 298.15 --spc SPE --csv --output dft_gs 

   Temperature = 298.15 Kelvin   Concentration = 1.0 mol/l
   All energetic values below shown in Hartree unless otherwise specified.

o  Found vibrational scaling factor of 0.975 for wB97XD/def2TZVP level of theory
   REF: I. M. Alecu, J. Zheng, Y. Zhao, and D. G. Truhlar, J. Chem. Theory Comput. 6, 2872-2887 (2010).

   Entropic quasi-harmonic treatment: frequency cut-off value of 100.0 wavenumbers will be applied.
   QS = Grimme: Using a mixture of RRHO and Free-rotor vibrational entropies.
   REF: Grimme, S. Chem. Eur. J. 2012, 18, 9955-9964


   Structure,E_SPC,E,ZPE,H_SPC,T.S,T.qh-S,G(T)_SPC,qh-G(T)_SPC,
o  gs-712-1,-3458.706338,-3458.701972,0.290457,-3458.395366,0.069030,0.064280,-3458.464396,-3458.459645,
o  gs-713-0,-3035.915631,-3035.912105,0.158774,-3035.744506,0.049144,0.047264,-3035.793650,-3035.791770,
o  gs-714-0,-2996.593680,-2996.590148,0.130992,-2996.451702,0.045504,0.044479,-2996.497206,-2996.496181,
o  gs-715-0,-3051.985229,-3051.980014,0.148395,-3051.824534,0.049014,0.047131,-3051.873547,-3051.871664,
o  gs-716-0,-3091.293731,-3091.288936,0.175892,-3091.103773,0.054241,0.051199,-3091.158014,-3091.154971,
o  gs-717-0,-3283.030819,-3283.026151,0.228485,-3282.785641,0.060633,0.056751,-3282.846274,-3282.842392,
o  gs-718-0,-3130.600260,-3130.595467,0.203490,-3130.381578,0.055439,0.053041,-3130.437017,-3130.434619,
o  gs-719-0,-3111.157909,-3111.154188,0.164101,-3110.980365,0.051852,0.049806,-3111.032217,-3111.030171,
o  gs-7-1,-424.446170,-424.443376,0.175638,-424.258120,0.046965,0.045613,-424.305085,-424.303733,
o  gs-720-0,-3227.650267,-3227.646229,0.210902,-3227.423750,0.057668,0.054391,-3227.481418,-3227.478141,
o  gs-72-0,-1152.968941,-1152.965089,0.238890,-1152.713025,0.059711,0.056620,-1152.772736,-1152.769645,
o  gs-721-1,-732.677494,-732.673663,0.274654,-732.385202,0.060124,0.057152,-732.445327,-732.442354,
o  gs-722-0,-693.355718,-693.351664,0.247997,-693.091954,0.055665,0.053361,-693.147618,-693.145315,
o  gs-723-1,-748.747688,-748.742246,0.265137,-748.465409,0.058634,0.055979,-748.524043,-748.521389,
o  gs-724-1,-788.057021,-788.052165,0.292974,-787.745287,0.062727,0.059480,-787.808014,-787.804767,
o  gs-725-0,-979.795326,-979.790531,0.345375,-979.428431,0.069942,0.065368,-979.498373,-979.493799,
o  gs-726-1,-827.363333,-827.358832,0.320202,-827.022996,0.065554,0.062187,-827.088550,-827.085183,
o  gs-727-0,-807.918529,-807.914534,0.280572,-807.619493,0.062156,0.058982,-807.681649,-807.678474,
o  gs-728-0,-924.414202,-924.409930,0.327739,-924.065978,0.067248,0.063138,-924.133226,-924.129116,
o  gs-729-0,-1152.964409,-1152.960236,0.238383,-1152.708822,0.059724,0.056713,-1152.768546,-1152.765535,
o  gs-730-0,-1113.642214,-1113.637519,0.211350,-1113.415446,0.055617,0.053108,-1113.471063,-1113.468554,
o  gs-731-0,-1169.033700,-1169.027513,0.228447,-1168.788351,0.059148,0.056015,-1168.847499,-1168.844366,
o  gs-73-1,-730.181700,-730.178485,0.106842,-730.065766,0.039616,0.038814,-730.105381,-730.104580,
o  gs-732-0,-1208.343392,-1208.337781,0.256199,-1208.068666,0.063359,0.059568,-1208.132026,-1208.128235,
o  gs-733-1,-1400.081054,-1400.075608,0.308437,-1399.751322,0.070430,0.065380,-1399.821752,-1399.816702,
o  gs-734-1,-1247.650336,-1247.645234,0.283599,-1247.346865,0.066047,0.062172,-1247.412913,-1247.409037,
o  gs-735-0,-1228.203997,-1228.199645,0.244084,-1227.941797,0.062163,0.058741,-1228.003959,-1228.000538,
o  gs-736-2,-1344.700929,-1344.696224,0.291043,-1344.389678,0.067643,0.063091,-1344.457320,-1344.452769,
o  gs-737-0,-3266.968797,-3266.964618,0.237699,-3266.713589,0.061317,0.057941,-3266.774906,-3266.771530,
o  gs-738-0,-3227.646054,-3227.641293,0.210719,-3227.419650,0.056892,0.054171,-3227.476542,-3227.473821,
o  gs-739-0,-3283.037899,-3283.031662,0.227896,-3282.792852,0.060205,0.057001,-3282.853057,-3282.849853,
o  gs-740-1,-3322.347543,-3322.341913,0.255520,-3322.073209,0.064619,0.060612,-3322.137828,-3322.133821,
o  gs-74-0,-690.858834,-690.855556,0.079201,-690.771944,0.035830,0.035759,-690.807774,-690.807703,
o  gs-741-1,-3514.085149,-3514.079643,0.308005,-3513.755649,0.071104,0.066166,-3513.826753,-3513.821815,
o  gs-742-1,-3361.654764,-3361.649622,0.283214,-3361.351446,0.067057,0.063105,-3361.418502,-3361.414551,
o  gs-743-0,-3342.208182,-3342.203792,0.243400,-3341.946374,0.063583,0.059870,-3342.009957,-3342.006244,
o  gs-744-1,-3458.705352,-3458.700609,0.290523,-3458.394358,0.068838,0.064095,-3458.463196,-3458.458453,
o  gs-745-1,-924.411580,-924.406692,0.327066,-924.063748,0.067918,0.063694,-924.131666,-924.127442,
o  gs-746-2,-885.089012,-885.084052,0.300310,-884.769769,0.063548,0.059971,-884.833318,-884.829740,
o  gs-747-0,-940.481903,-940.475389,0.317384,-940.144168,0.066812,0.062710,-940.210980,-940.206878,
o  gs-748-1,-979.791485,-979.785535,0.345025,-979.424447,0.070972,0.066243,-979.495420,-979.490691,
o  gs-749-2,-1171.529601,-1171.523714,0.397400,-1171.107432,0.077917,0.071959,-1171.185348,-1171.179391,
o  gs-750-1,-1019.098559,-1019.092975,0.372667,-1018.702633,0.073341,0.068567,-1018.775974,-1018.771200,
o  gs-751-0,-999.652866,-999.647938,0.332736,-999.298437,0.070404,0.065714,-999.368840,-999.364150,
o  gs-75-1,-746.250860,-746.245973,0.096525,-746.145271,0.040347,0.039072,-746.185618,-746.184343,
o  gs-752-1,-1116.149267,-1116.144082,0.379746,-1115.745738,0.075737,0.069968,-1115.821476,-1115.815706,
o  gs-753-0,-693.360036,-693.355562,0.248187,-693.096161,0.056016,0.053332,-693.152177,-693.149493,
o  gs-754-0,-654.037403,-654.032904,0.220646,-653.802540,0.052447,0.050365,-653.854987,-653.852905,
o  gs-755-0,-709.429422,-709.423347,0.238029,-709.175863,0.055700,0.052989,-709.231563,-709.228852,
o  gs-756-0,-748.738226,-748.732766,0.265578,-748.455424,0.060131,0.056617,-748.515555,-748.512041,
o  gs-757-2,-940.476980,-940.471613,0.318289,-940.138837,0.066535,0.062183,-940.205373,-940.201021,
o  gs-758-1,-788.044533,-788.039556,0.293272,-787.732913,0.061592,0.058641,-787.794506,-787.791554,
o  gs-759-0,-768.600368,-768.595935,0.253380,-768.330147,0.059279,0.056024,-768.389426,-768.386171,
o  gs-760-2,-885.095969,-885.091249,0.300639,-884.776551,0.063714,0.059869,-884.840265,-884.836420,
o  gs-76-0,-785.558838,-785.554438,0.124267,-785.423913,0.044286,0.042698,-785.468199,-785.466611,
o  gs-761-0,-501.627334,-501.623772,0.195861,-501.418862,0.048040,0.046512,-501.466902,-501.465374,
o  gs-762-0,-462.304653,-462.301103,0.168446,-462.125184,0.044300,0.043160,-462.169484,-462.168344,
o  gs-763-0,-517.694352,-517.689014,0.185875,-517.496159,0.047120,0.045785,-517.543279,-517.541944,
o  gs-764-0,-557.002394,-556.997205,0.213343,-556.775005,0.051891,0.049669,-556.826896,-556.824673,
o  gs-765-0,-748.739426,-748.734410,0.265686,-748.457000,0.059362,0.055884,-748.516362,-748.512884,
o  gs-766-0,-596.305098,-596.300503,0.240516,-596.049079,0.055130,0.052764,-596.104208,-596.101843,
o  gs-767-0,-576.868075,-576.864723,0.201667,-576.652930,0.050271,0.048591,-576.703201,-576.701522,
o  gs-768-0,-693.359721,-693.355781,0.248820,-693.095344,0.055787,0.053228,-693.151131,-693.148572,
o  gs-769-0,-921.915809,-921.912777,0.159259,-921.744316,0.048643,0.046578,-921.792959,-921.790894,
o  gs-770-0,-882.591413,-882.587372,0.132002,-882.448772,0.045451,0.043574,-882.494223,-882.492346,
o  gs-77-0,-977.295868,-977.291578,0.176765,-977.105791,0.051316,0.048810,-977.157106,-977.154600,
o  gs-771-0,-937.985580,-937.980851,0.149202,-937.824374,0.047677,0.045872,-937.872052,-937.870246,
o  gs-772-0,-977.293883,-977.289643,0.176729,-977.103451,0.052210,0.049703,-977.155662,-977.153154,
o  gs-773-0,-1169.030374,-1169.026378,0.229220,-1168.784746,0.059651,0.055801,-1168.844397,-1168.840547,
o  gs-774-0,-1016.593179,-1016.588665,0.204190,-1016.373907,0.055258,0.052601,-1016.429165,-1016.426508,
o  gs-775-0,-997.154062,-997.150287,0.165019,-996.975831,0.051111,0.048906,-997.026942,-997.024737,
o  gs-776-0,-1113.647040,-1113.642661,0.212085,-1113.419688,0.056382,0.053303,-1113.476071,-1113.472991,
o  gs-777-0,-3035.918278,-3035.915217,0.158493,-3035.747299,0.049827,0.047663,-3035.797125,-3035.794962,
o  gs-778-0,-2996.594645,-2996.590576,0.131427,-2996.452382,0.045853,0.044314,-2996.498235,-2996.496696,
o  gs-779-1,-3051.988230,-3051.983528,0.148775,-3051.827277,0.048531,0.046745,-3051.875808,-3051.874022,
o  gs-780-0,-3091.296608,-3091.292423,0.175991,-3091.106648,0.053722,0.050966,-3091.160371,-3091.157615,
o  gs-78-0,-824.863977,-824.859551,0.151663,-824.700425,0.045979,0.044945,-824.746404,-824.745369,
o  gs-781-0,-3283.033047,-3283.029087,0.228569,-3282.787815,0.060776,0.056805,-3282.848591,-3282.844619,
o  gs-782-0,-3130.596995,-3130.592399,0.203514,-3130.378150,0.056316,0.053609,-3130.434466,-3130.431759,
o  gs-783-0,-3111.157060,-3111.153239,0.164138,-3110.979426,0.052535,0.050132,-3111.031961,-3111.029559,
o  gs-784-0,-3227.648858,-3227.645069,0.211240,-3227.422034,0.057700,0.054469,-3227.479734,-3227.476503,
o  gs-785-0,-693.360266,-693.355816,0.248303,-693.096246,0.056094,0.053418,-693.152340,-693.149664,
o  gs-786-0,-654.037466,-654.033194,0.220775,-653.802544,0.052463,0.050282,-653.855007,-653.852826,
o  gs-787-0,-709.432137,-709.426418,0.238103,-709.178472,0.055853,0.053142,-709.234325,-709.231614,
o  gs-788-1,-748.740441,-748.735208,0.265728,-748.457464,0.060356,0.056823,-748.517820,-748.514287,
o  gs-789-1,-940.478162,-940.473124,0.318032,-940.140136,0.067892,0.062905,-940.208028,-940.203041,
o  gs-790-2,-788.041387,-788.036348,0.293032,-787.729715,0.063632,0.059778,-787.793347,-787.789493,
o  gs-79-0,-805.423152,-805.419706,0.112276,-805.300722,0.042466,0.041551,-805.343187,-805.342273,
o  gs-791-0,-768.601049,-768.596946,0.253700,-768.330583,0.059015,0.055942,-768.389598,-768.386525,
o  gs-792-1,-885.093965,-885.089502,0.300868,-884.774290,0.064182,0.060164,-884.838472,-884.834454,
o  gs-793-0,-462.309792,-462.305831,0.167947,-462.130477,0.045913,0.044386,-462.176391,-462.174863,
o  gs-794-0,-422.985185,-422.981056,0.140731,-422.834755,0.041438,0.040566,-422.876194,-422.875321,
o  gs-795-1,-478.378702,-478.372534,0.157853,-478.209586,0.045710,0.044174,-478.255296,-478.253761,
o  gs-796-0,-517.686368,-517.680962,0.185627,-517.487995,0.050327,0.047598,-517.538322,-517.535593,
o  gs-797-0,-709.424019,-709.418547,0.237981,-709.170581,0.057226,0.053669,-709.227807,-709.224250,
o  gs-798-0,-556.989447,-556.984545,0.213063,-556.762204,0.053559,0.050601,-556.815763,-556.812806,
o  gs-799-0,-537.551954,-537.548276,0.173864,-537.365901,0.048059,0.046290,-537.413960,-537.412191,
o  gs-800-0,-654.043130,-654.038973,0.221038,-653.807831,0.054028,0.051104,-653.861860,-653.858936,
o  gs-80-0,-921.914521,-921.910816,0.159259,-921.743073,0.047757,0.046132,-921.790830,-921.789205,
o  gs-801-0,-309.886692,-309.883968,0.143013,-309.734024,0.039882,0.039118,-309.773906,-309.773143,
o  gs-802-0,-270.564897,-270.561889,0.115537,-270.441072,0.036281,0.036177,-270.477353,-270.477248,
o  gs-803-1,-325.956667,-325.951836,0.132878,-325.814221,0.039452,0.038868,-325.853673,-325.853089,
o  gs-804-0,-365.264843,-365.260643,0.160516,-365.093148,0.043968,0.042770,-365.137116,-365.135918,
o  gs-805-1,-557.002610,-556.998468,0.213045,-556.775728,0.051217,0.049183,-556.826945,-556.824911,
o  gs-806-0,-404.570926,-404.567052,0.187719,-404.370674,0.046718,0.045640,-404.417392,-404.416314,
o  gs-807-0,-385.128613,-385.125983,0.148597,-384.969260,0.043327,0.042067,-385.012586,-385.011327,
o  gs-808-0,-501.621920,-501.618884,0.195605,-501.413569,0.048203,0.046736,-501.461772,-501.460304,
o  gs-809-0,-730.177697,-730.175438,0.106361,-730.062009,0.040261,0.039317,-730.102270,-730.101326,
o  gs-8-0,-540.940259,-540.937095,0.222689,-540.703052,0.052541,0.050609,-540.755593,-540.753661,
o  gs-810-0,-690.852582,-690.848611,0.079085,-690.765700,0.036050,0.035971,-690.801749,-690.801671,
o  gs-81-0,-2883.500545,-2883.497192,0.132819,-2883.356378,0.045144,0.044381,-2883.401522,-2883.400759,
o  gs-811-1,-746.247523,-746.243786,0.096474,-746.141884,0.040123,0.038841,-746.182007,-746.180725,
o  gs-812-0,-785.555832,-785.552614,0.124095,-785.420984,0.044022,0.042654,-785.465006,-785.463639,
o  gs-813-1,-977.292301,-977.289193,0.176507,-977.102333,0.051774,0.049141,-977.154107,-977.151474,
o  gs-814-0,-824.859736,-824.855853,0.151459,-824.696135,0.046807,0.045623,-824.742942,-824.741758,
o  gs-815-0,-805.416980,-805.414288,0.112004,-805.294633,0.043097,0.041916,-805.337729,-805.336549,
o  gs-816-0,-921.910253,-921.907218,0.159198,-921.738688,0.048252,0.046659,-921.786939,-921.785346,
o  gs-817-0,-2844.181151,-2844.178792,0.106041,-2844.065625,0.041231,0.040423,-2844.106855,-2844.106048,
o  gs-818-0,-2804.856575,-2804.852564,0.078523,-2804.770038,0.037399,0.037306,-2804.807437,-2804.807344,
o  gs-819-0,-2860.250780,-2860.247014,0.095959,-2860.145491,0.041026,0.039970,-2860.186518,-2860.185461,
o  gs-820-0,-2899.559192,-2899.555922,0.123401,-2899.424729,0.045689,0.044060,-2899.470419,-2899.468790,
o  gs-82-0,-2844.179453,-2844.176606,0.105755,-2844.063923,0.042361,0.041270,-2844.106284,-2844.105193,
o  gs-821-1,-3091.295709,-3091.292517,0.175887,-3091.106072,0.053271,0.050478,-3091.159343,-3091.156550,
o  gs-822-1,-2938.864291,-2938.860280,0.150866,-2938.701040,0.048206,0.046908,-2938.749246,-2938.747948,
o  gs-823-0,-2919.420818,-2919.418067,0.111491,-2919.298770,0.044386,0.043152,-2919.343156,-2919.341922,
o  gs-824-0,-3035.914774,-3035.911607,0.158582,-3035.743550,0.049916,0.048031,-3035.793466,-3035.791580,
o  gs-825-0,-501.621813,-501.618555,0.194854,-501.413923,0.049293,0.047513,-501.463216,-501.461436,
o  gs-826-0,-462.296791,-462.292888,0.168048,-462.117471,0.044487,0.043742,-462.161958,-462.161212,
o  gs-827-0,-517.692096,-517.687327,0.185239,-517.494212,0.048036,0.046498,-517.542248,-517.540710,
o  gs-828-1,-557.000437,-556.996131,0.212889,-556.773248,0.052455,0.050255,-556.825704,-556.823503,
o  gs-829-0,-748.738258,-748.734094,0.265227,-748.456000,0.060013,0.056494,-748.516013,-748.512494,
o  gs-830-0,-596.307212,-596.302910,0.240229,-596.051323,0.055379,0.053119,-596.106702,-596.104442,
o  gs-83-0,-2899.570739,-2899.565787,0.123255,-2899.436566,0.044152,0.043369,-2899.480718,-2899.479935,
o  gs-831-1,-576.861542,-576.857563,0.200713,-576.646947,0.051807,0.049682,-576.698754,-576.696629,
o  gs-832-0,-693.357599,-693.353879,0.247991,-693.093713,0.056887,0.054026,-693.150601,-693.147740,
o  gs-833-0,-270.569109,-270.566466,0.115306,-270.445350,0.038285,0.036928,-270.483635,-270.482278,
o  gs-834-0,-231.244199,-231.240759,0.088039,-231.149343,0.032783,0.032699,-231.182126,-231.182042,
o  gs-835-0,-286.638320,-286.633647,0.105264,-286.524774,0.037092,0.036205,-286.561866,-286.560978,
o  gs-836-0,-325.944501,-325.939681,0.133288,-325.801594,0.040438,0.039420,-325.842032,-325.841014,
o  gs-837-0,-517.682009,-517.677358,0.185803,-517.483977,0.047734,0.045902,-517.531711,-517.529879,
o  gs-838-0,-365.249951,-365.245666,0.160832,-365.078357,0.042531,0.041842,-365.120888,-365.120199,
o  gs-839-0,-345.811998,-345.809546,0.121330,-345.681492,0.039414,0.038568,-345.720906,-345.720061,
o  gs-840-0,-462.301660,-462.298164,0.168426,-462.122139,0.044364,0.043273,-462.166504,-462.165412,
o  gs-84-0,-2938.879565,-2938.875157,0.150790,-2938.716115,0.048930,0.047315,-2938.765045,-2938.763430,
o  gs-841-0,-730.177426,-730.174839,0.107318,-730.061191,0.039377,0.038421,-730.100567,-730.099611,
o  gs-842-0,-690.855380,-690.852700,0.079338,-690.768324,0.035850,0.035801,-690.804174,-690.804124,
o  gs-843-0,-746.247592,-746.243194,0.096614,-746.141972,0.039400,0.038562,-746.181372,-746.180534,
o  gs-844-0,-785.556139,-785.552178,0.124327,-785.421142,0.043767,0.042451,-785.464909,-785.463593,
o  gs-845-0,-977.293050,-977.289134,0.176827,-977.102893,0.050920,0.048759,-977.153813,-977.151652,
o  gs-846-0,-824.862389,-824.858259,0.151679,-824.698752,0.046069,0.045060,-824.744821,-824.743812,
o  gs-847-0,-805.417594,-805.414665,0.112412,-805.295015,0.043231,0.041880,-805.338246,-805.336896,
o  gs-848-0,-921.912530,-921.909106,0.159317,-921.740951,0.047940,0.046367,-921.788890,-921.787318,
o  gs-849-0,-1150.461336,-1150.458212,0.070432,-1150.382290,0.039366,0.038487,-1150.421656,-1150.420778,
o  gs-850-0,-1111.138535,-1111.135592,0.042753,-1111.088532,0.035639,0.035611,-1111.124171,-1111.124144,
o  gs-85-0,-3130.616564,-3130.612154,0.203195,-3130.398005,0.056369,0.053623,-3130.454374,-3130.451627,
o  gs-851-0,-1166.530812,-1166.526373,0.060256,-1166.462013,0.039421,0.038413,-1166.501434,-1166.500426,
o  gs-852-0,-1205.839264,-1205.835331,0.087690,-1205.741282,0.044883,0.042845,-1205.786165,-1205.784127,
o  gs-853-0,-1397.575388,-1397.571676,0.140225,-1397.422260,0.051250,0.048663,-1397.473510,-1397.470923,
o  gs-854-0,-1245.146352,-1245.142280,0.114954,-1245.019626,0.047359,0.045662,-1245.066985,-1245.065287,
o  gs-855-0,-1225.700082,-1225.697010,0.075704,-1225.614557,0.043059,0.041782,-1225.657616,-1225.656338,
o  gs-856-0,-1342.196144,-1342.193031,0.122792,-1342.061420,0.048635,0.046604,-1342.110055,-1342.108024,
o  gs-857-0,-3264.465404,-3264.462613,0.069424,-3264.386894,0.041302,0.040408,-3264.428196,-3264.427302,
o  gs-858-0,-3225.142938,-3225.139986,0.042210,-3225.093262,0.036948,0.036911,-3225.130211,-3225.130174,
o  gs-859-0,-3280.535016,-3280.529925,0.059476,-3280.466659,0.040696,0.039894,-3280.507354,-3280.506553,
o  gs-860-0,-3319.844087,-3319.839542,0.087147,-3319.746371,0.045493,0.043824,-3319.791864,-3319.790195,
o  gs-86-0,-2978.186654,-2978.182269,0.178251,-2977.994519,0.050905,0.049720,-2978.045424,-2978.044239,
o  gs-861-0,-3511.580385,-3511.576045,0.139605,-3511.427547,0.052554,0.050001,-3511.480101,-3511.477548,
o  gs-862-0,-3359.151286,-3359.147185,0.114503,-3359.024817,0.048611,0.046869,-3359.073428,-3359.071685,
o  gs-863-0,-3339.704526,-3339.701465,0.075115,-3339.619312,0.044503,0.043143,-3339.663814,-3339.662455,
o  gs-864-0,-3456.201250,-3456.198075,0.122152,-3456.066926,0.049807,0.047715,-3456.116733,-3456.114641,
o  gs-865-0,-921.908673,-921.905043,0.159307,-921.737228,0.047715,0.046077,-921.784943,-921.783305,
o  gs-866-0,-882.586633,-882.583388,0.131821,-882.444085,0.044033,0.043233,-882.488118,-882.487318,
o  gs-867-0,-937.980342,-937.974628,0.149055,-937.819230,0.047428,0.045900,-937.866658,-937.865130,
o  gs-868-0,-977.289259,-977.284035,0.176651,-977.098837,0.051954,0.049717,-977.150791,-977.148554,
o  gs-869-1,-1169.026116,-1169.021011,0.228898,-1168.780660,0.059761,0.056134,-1168.840420,-1168.836794,
o  gs-870-0,-1016.597227,-1016.592835,0.203960,-1016.378085,0.055088,0.052675,-1016.433173,-1016.430759,
o  gs-87-0,-2958.741408,-2958.737912,0.138651,-2958.590509,0.047910,0.046616,-2958.638419,-2958.637125,
o  gs-871-0,-997.150494,-997.146503,0.164490,-996.972599,0.051401,0.049221,-997.024000,-997.021820,
o  gs-872-0,-1113.646946,-1113.643160,0.211575,-1113.419928,0.056851,0.053733,-1113.476779,-1113.473661,
o  gs-873-0,-690.858107,-690.855069,0.079417,-690.771054,0.036310,0.035613,-690.807364,-690.806667,
o  gs-874-0,-651.533652,-651.530628,0.051873,-651.475592,0.032365,0.032317,-651.507957,-651.507909,
o  gs-875-0,-706.927396,-706.922679,0.069314,-706.850603,0.036404,0.035376,-706.887007,-706.885979,
o  gs-876-1,-746.235498,-746.231283,0.096965,-746.129417,0.041256,0.039608,-746.170672,-746.169024,
o  gs-877-0,-937.972233,-937.968129,0.149446,-937.811054,0.047950,0.045700,-937.859004,-937.856753,
o  gs-878-0,-785.540418,-785.536142,0.124637,-785.405611,0.042075,0.041294,-785.447685,-785.446904,
o  gs-879-0,-766.099176,-766.095916,0.085086,-766.005535,0.038823,0.038050,-766.044358,-766.043585,
o  gs-880-0,-882.590706,-882.587194,0.131981,-882.448105,0.044489,0.043000,-882.492594,-882.491105,
o  gs-881-1,-2844.180079,-2844.177482,0.106572,-2844.064327,0.041238,0.040026,-2844.105565,-2844.104353,
o  gs-88-1,-3075.237012,-3075.233305,0.185755,-3075.036995,0.053045,0.051077,-3075.090041,-3075.088072,
o  gs-882-0,-2804.858847,-2804.856159,0.078716,-2804.772224,0.037159,0.037096,-2804.809384,-2804.809321,
o  gs-883-0,-2860.251211,-2860.246654,0.096281,-2860.145838,0.040064,0.039487,-2860.185901,-2860.185324,
o  gs-884-1,-2899.559981,-2899.555895,0.123861,-2899.425292,0.044930,0.043551,-2899.470223,-2899.468843,
o  gs-885-0,-3091.296868,-3091.292864,0.176082,-3091.107208,0.052282,0.049944,-3091.159491,-3091.157152,
o  gs-886-0,-2938.866560,-2938.862354,0.150979,-2938.703384,0.047458,0.046310,-2938.750842,-2938.749695,
o  gs-887-0,-2919.421297,-2919.418190,0.111620,-2919.299220,0.044273,0.043054,-2919.343493,-2919.342274,
o  gs-888-0,-3035.916649,-3035.913148,0.158569,-3035.745573,0.049439,0.047598,-3035.795012,-3035.793171,
o  gs-889-0,-3264.464289,-3264.461185,0.069882,-3264.385599,0.040899,0.039843,-3264.426497,-3264.425441,
o  gs-890-0,-3225.142262,-3225.139335,0.042221,-3225.092609,0.036902,0.036860,-3225.129511,-3225.129468,
o  gs-89-0,-3303.786928,-3303.784083,0.096395,-3303.679661,0.045354,0.044138,-3303.725015,-3303.723799,
o  gs-891-0,-3280.534457,-3280.529371,0.059445,-3280.466165,0.040572,0.039802,-3280.506737,-3280.505966,
o  gs-892-0,-3319.843236,-3319.839358,0.087080,-3319.745683,0.045603,0.043834,-3319.791286,-3319.789517,
o  gs-893-0,-3511.579330,-3511.575659,0.139518,-3511.426659,0.052917,0.050002,-3511.479577,-3511.476662,
o  gs-894-0,-3359.150888,-3359.146819,0.114445,-3359.024544,0.048023,0.046529,-3359.072568,-3359.071074,
o  gs-895-0,-3339.703932,-3339.700912,0.075092,-3339.618788,0.044204,0.042914,-3339.662992,-3339.661702,
o  gs-896-0,-3456.200687,-3456.197546,0.122159,-3456.066396,0.049666,0.047589,-3456.116062,-3456.113985,
o  gs-897-0,-5378.468611,-5378.465579,0.069128,-5378.390326,0.042401,0.041368,-5378.432727,-5378.431694,
o  gs-898-0,-5339.146724,-5339.143771,0.041549,-5339.097489,0.038284,0.038223,-5339.135772,-5339.135712,
o  gs-899-0,-5394.539238,-5394.534091,0.058868,-5394.471269,0.041921,0.041131,-5394.513190,-5394.512400,
o  gs-900-0,-5433.848441,-5433.843853,0.086557,-5433.751117,0.046519,0.044901,-5433.797635,-5433.796017,
o  gs-90-0,-3264.465770,-3264.462699,0.069307,-3264.387305,0.040822,0.040427,-3264.428127,-3264.427732,
o  gs-901-0,-5625.584734,-5625.580375,0.138882,-5625.432355,0.054131,0.051277,-5625.486486,-5625.483632,
o  gs-902-0,-5473.155889,-5473.151770,0.113764,-5473.029916,0.049819,0.048006,-5473.079735,-5473.077922,
o  gs-903-0,-5453.708696,-5453.705652,0.074480,-5453.623878,0.045770,0.044333,-5453.669648,-5453.668211,
o  gs-904-0,-5570.205841,-5570.202638,0.121551,-5570.071918,0.050791,0.048672,-5570.122709,-5570.120590,
o  gs-905-2,-3035.912080,-3035.908298,0.158207,-3035.741252,0.049860,0.047944,-3035.791112,-3035.789196,
o  gs-906-0,-2996.590082,-2996.586831,0.130989,-2996.448090,0.045576,0.044568,-2996.493666,-2996.492659,
o  gs-907-0,-3051.984196,-3051.978439,0.148386,-3051.823503,0.048776,0.047108,-3051.872280,-3051.870611,
o  gs-908-0,-3091.293278,-3091.288014,0.176055,-3091.103240,0.053167,0.050776,-3091.156406,-3091.154016,
o  gs-909-1,-3283.030121,-3283.024991,0.228367,-3282.784998,0.060824,0.057057,-3282.845822,-3282.842055,
o  gs-9-0,-769.498504,-769.496133,0.133959,-769.353787,0.043259,0.042291,-769.397046,-769.396078,
o  gs-910-0,-3130.601448,-3130.597029,0.203303,-3130.382734,0.056245,0.053700,-3130.438979,-3130.436434,
o  gs-91-0,-3319.857153,-3319.851918,0.086659,-3319.759913,0.044244,0.043317,-3319.804156,-3319.803230,
o  gs-911-0,-3111.154381,-3111.150372,0.163848,-3110.976907,0.052542,0.050250,-3111.029448,-3111.027157,
o  gs-912-1,-3227.651109,-3227.647289,0.211013,-3227.424440,0.057950,0.054671,-3227.482390,-3227.479111,
o  gs-913-1,-2804.860886,-2804.857855,0.078435,-2804.774380,0.039089,0.037628,-2804.813469,-2804.812008,
o  gs-914-0,-2765.536949,-2765.533945,0.051254,-2765.479352,0.033669,0.033605,-2765.513021,-2765.512957,
o  gs-915-1,-2820.930215,-2820.925515,0.068671,-2820.853890,0.038012,0.036781,-2820.891902,-2820.890671,
o  gs-916-0,-2860.238610,-2860.234330,0.096347,-2860.132973,0.042104,0.040577,-2860.175076,-2860.173550,
o  gs-917-0,-3051.975493,-3051.971328,0.148711,-3051.814818,0.049503,0.046930,-3051.864321,-3051.861748,
o  gs-918-0,-2899.544262,-2899.539924,0.124196,-2899.409785,0.043173,0.042249,-2899.452959,-2899.452034,
o  gs-919-0,-2880.102576,-2880.099338,0.084505,-2880.009345,0.040145,0.039260,-2880.049490,-2880.048605,
o  gs-920-0,-2996.594412,-2996.590855,0.131497,-2996.452173,0.045410,0.043906,-2996.497584,-2996.496080,
o  gs-92-0,-3359.166273,-3359.161626,0.114359,-3359.039673,0.048868,0.047064,-3359.088541,-3359.086737,
o  gs-921-0,-501.623017,-501.619680,0.195104,-501.415049,0.048589,0.047012,-501.463637,-501.462061,
