   GoodVibes v3.0.1 2023/08/01 10:43:05
   REF: Luchini, G.; Alegre-Requena J. V.; Guan, Y.; Funes-Ardoiz, I.; Paton, R. S. (2019).
        GoodVibes: GoodVibes 3.0.1 http://doi.org/10.5281/zenodo.595246
   Requested: -c 1 --csv --output am1_solvent_3_2_gs 

   Temperature = 298.15 Kelvin   Concentration = 1.0 mol/l
   All energetic values below shown in Hartree unless otherwise specified.
   Using vibrational scale factor 1.0 for AM1/ZDO level of theory

   Caution! Implicit solvation (SMD/CPCM) detected. Enthalpic and entropic terms cannot be safely separated. Use them at your own risk!

   Entropic quasi-harmonic treatment: frequency cut-off value of 100.0 wavenumbers will be applied.
   QS = Grimme: Using a mixture of RRHO and Free-rotor vibrational entropies.
   REF: Grimme, S. Chem. Eur. J. 2012, 18, 9955-9964


   Structure,E,ZPE,H,T.S,T.qh-S,G(T),qh-G(T),
o  ts_5075_reactant_2_gs,-0.158663,0.185137,0.042511,0.058284,0.054918,-0.015772,-0.012407,
o  ts_5076_reactant_1_gs,0.035297,0.205186,0.252859,0.047654,0.045883,0.205204,0.206975,
o  ts_5076_reactant_2_gs,-0.158175,0.184953,0.042793,0.056676,0.054420,-0.013883,-0.011627,
o  ts_5077_reactant_1_gs,-0.158175,0.184954,0.042793,0.056674,0.054419,-0.013881,-0.011626,
o  ts_5077_reactant_2_gs,0.035297,0.205185,0.252858,0.047655,0.045883,0.205204,0.206975,
o  ts_5078_reactant_1_gs,-0.100431,0.308589,0.228982,0.068516,0.064117,0.160466,0.164864,
o  ts_5078_reactant_2_gs,-0.001974,0.108323,0.113040,0.031898,0.031643,0.081142,0.081396,
o  ts_5079_reactant_1_gs,0.037788,0.205147,0.255251,0.047760,0.045707,0.207491,0.209543,
o  ts_5079_reactant_2_gs,0.145661,0.183829,0.344907,0.056165,0.053337,0.288742,0.291570,
o  ts_5080_reactant_1_gs,0.035297,0.205186,0.252859,0.047652,0.045882,0.205206,0.206976,
o  ts_5080_reactant_2_gs,0.145661,0.183828,0.344907,0.056168,0.053339,0.288739,0.291568,
o  ts_5081_reactant_1_gs,0.145661,0.183830,0.344907,0.056161,0.053336,0.288746,0.291572,
o  ts_5081_reactant_2_gs,0.035297,0.205186,0.252858,0.047652,0.045882,0.205207,0.206976,
o  ts_5083_reactant_1_gs,0.035297,0.205186,0.252859,0.047653,0.045883,0.205206,0.206976,
o  ts_5083_reactant_2_gs,0.145661,0.183826,0.344906,0.056173,0.053342,0.288733,0.291564,
o  ts_5084_reactant_1_gs,0.035297,0.205187,0.252858,0.047647,0.045880,0.205211,0.206978,
o  ts_5084_reactant_2_gs,0.145661,0.183829,0.344907,0.056164,0.053337,0.288743,0.291570,
o  ts_5088_reactant_1_gs,-0.221755,0.160832,-0.045134,0.057822,0.054202,-0.102956,-0.099336,
o  ts_5088_reactant_2_gs,0.035297,0.205186,0.252858,0.047654,0.045883,0.205205,0.206976,
o  ts_5089_reactant_1_gs,0.035297,0.205185,0.252858,0.047655,0.045883,0.205203,0.206975,
o  ts_5089_reactant_2_gs,-0.221755,0.160833,-0.045134,0.057815,0.054200,-0.102949,-0.099334,
o  ts_508_reactant_1_gs,-0.079210,0.174473,0.107390,0.046475,0.045109,0.060915,0.062281,
o  ts_508_reactant_2_gs,0.107472,0.098485,0.214107,0.037981,0.037849,0.176126,0.176258,
o  ts_5090_reactant_1_gs,0.035297,0.205186,0.252858,0.047650,0.045881,0.205208,0.206977,
o  ts_5090_reactant_2_gs,-0.221755,0.160832,-0.045134,0.057822,0.054202,-0.102956,-0.099336,
o  ts_5091_reactant_1_gs,0.035297,0.205186,0.252858,0.047655,0.045883,0.205204,0.206975,
o  ts_5091_reactant_2_gs,-0.221755,0.160832,-0.045134,0.057829,0.054205,-0.102963,-0.099339,
o  ts_5093_reactant_1_gs,0.035297,0.205186,0.252859,0.047652,0.045882,0.205206,0.206976,
o  ts_5093_reactant_2_gs,-0.221729,0.161051,-0.045022,0.057077,0.053880,-0.102100,-0.098902,
o  ts_5094_reactant_1_gs,-0.029125,0.274578,0.263961,0.063435,0.059539,0.200527,0.204423,
o  ts_5094_reactant_2_gs,-0.022364,0.165066,0.152267,0.039581,0.038823,0.112686,0.113444,
o  ts_5099_reactant_1_gs,0.035297,0.205186,0.252858,0.047653,0.045882,0.205205,0.206976,
o  ts_5099_reactant_2_gs,0.131295,0.207056,0.353338,0.054883,0.052238,0.298455,0.301100,
o  ts_509_reactant_1_gs,-0.079210,0.174475,0.107390,0.046464,0.045104,0.060927,0.062286,
o  ts_509_reactant_2_gs,0.107472,0.098485,0.214107,0.037981,0.037849,0.176126,0.176258,
o  ts_50_reactant_1_gs,0.044594,0.099439,0.153429,0.039897,0.039108,0.113531,0.114321,
o  ts_50_reactant_2_gs,-0.032006,0.148974,0.123607,0.033382,0.033387,0.090225,0.090220,
o  ts_5100_reactant_1_gs,0.035297,0.205186,0.252858,0.047651,0.045881,0.205208,0.206977,
o  ts_5100_reactant_2_gs,0.131295,0.207057,0.353338,0.054876,0.052235,0.298461,0.301102,
o  ts_5103_reactant_1_gs,0.035297,0.205185,0.252858,0.047654,0.045883,0.205204,0.206975,
o  ts_5103_reactant_2_gs,0.131295,0.207056,0.353338,0.054884,0.052239,0.298454,0.301099,
o  ts_5104_reactant_1_gs,0.035297,0.205185,0.252858,0.047655,0.045883,0.205203,0.206975,
o  ts_5104_reactant_2_gs,0.130289,0.207308,0.352454,0.054594,0.051914,0.297861,0.300541,
o  ts_5105_reactant_1_gs,0.117930,0.249099,0.383750,0.060246,0.056356,0.323504,0.327394,
o  ts_5105_reactant_2_gs,-0.022364,0.165066,0.152267,0.039581,0.038823,0.112686,0.113444,
o  ts_510_reactant_1_gs,-0.079210,0.174476,0.107390,0.046459,0.045102,0.060931,0.062288,
o  ts_510_reactant_2_gs,0.107472,0.098485,0.214107,0.037981,0.037849,0.176126,0.176258,
o  ts_5111_reactant_1_gs,0.035297,0.205186,0.252859,0.047653,0.045882,0.205206,0.206976,
o  ts_5111_reactant_2_gs,0.000408,0.206280,0.221862,0.056848,0.053084,0.165014,0.168777,
o  ts_5114_reactant_1_gs,0.031401,0.163822,0.210596,0.055381,0.052939,0.155215,0.157657,
o  ts_5114_reactant_2_gs,-0.029831,0.168025,0.149230,0.044280,0.043076,0.104951,0.106155,
o  ts_5115_reactant_1_gs,0.031401,0.163822,0.210596,0.055383,0.052940,0.155214,0.157656,
o  ts_5115_reactant_2_gs,-0.029831,0.168025,0.149230,0.044279,0.043076,0.104951,0.106155,
o  ts_5116_reactant_1_gs,0.031401,0.163823,0.210596,0.055379,0.052939,0.155217,0.157658,
o  ts_5116_reactant_2_gs,-0.029831,0.168025,0.149230,0.044280,0.043076,0.104950,0.106154,
o  ts_5117_reactant_1_gs,-0.028554,0.183429,0.169668,0.055085,0.052363,0.114583,0.117305,
o  ts_5117_reactant_2_gs,0.035297,0.205186,0.252858,0.047652,0.045882,0.205206,0.206976,
o  ts_5118_reactant_1_gs,0.035297,0.205186,0.252858,0.047654,0.045883,0.205204,0.206975,
o  ts_5118_reactant_2_gs,-0.028555,0.183430,0.169668,0.055082,0.052361,0.114587,0.117307,
o  ts_5120_reactant_1_gs,0.035297,0.205185,0.252858,0.047655,0.045883,0.205203,0.206975,
o  ts_5120_reactant_2_gs,-0.028555,0.183429,0.169668,0.055084,0.052363,0.114584,0.117305,
o  ts_5121_reactant_1_gs,0.035297,0.205186,0.252858,0.047654,0.045883,0.205204,0.206975,
o  ts_5121_reactant_2_gs,-0.028555,0.183429,0.169668,0.055085,0.052363,0.114583,0.117305,
o  ts_5122_reactant_1_gs,0.035297,0.205186,0.252858,0.047652,0.045882,0.205206,0.206976,
o  ts_5122_reactant_2_gs,-0.028555,0.183430,0.169668,0.055083,0.052362,0.114585,0.117306,
o  ts_5123_reactant_1_gs,0.035297,0.205185,0.252858,0.047655,0.045883,0.205204,0.206975,
o  ts_5123_reactant_2_gs,-0.002447,0.183498,0.195783,0.054570,0.051873,0.141213,0.143910,
o  ts_5124_reactant_1_gs,0.035297,0.205186,0.252859,0.047652,0.045882,0.205206,0.206976,
o  ts_5124_reactant_2_gs,-0.002447,0.183497,0.195783,0.054581,0.051879,0.141202,0.143905,
o  ts_5125_reactant_1_gs,-0.002447,0.183497,0.195783,0.054576,0.051877,0.141207,0.143907,
o  ts_5125_reactant_2_gs,0.035297,0.205186,0.252859,0.047652,0.045882,0.205206,0.206976,
o  ts_5127_reactant_1_gs,0.035297,0.205185,0.252858,0.047655,0.045883,0.205204,0.206975,
o  ts_5127_reactant_2_gs,-0.002447,0.183497,0.195784,0.054577,0.051877,0.141206,0.143907,
o  ts_5128_reactant_1_gs,0.035297,0.205186,0.252858,0.047654,0.045883,0.205204,0.206975,
o  ts_5128_reactant_2_gs,-0.002447,0.183497,0.195783,0.054578,0.051878,0.141205,0.143906,
o  ts_5130_reactant_1_gs,0.035297,0.205186,0.252858,0.047654,0.045883,0.205204,0.206975,
o  ts_5130_reactant_2_gs,0.028742,0.205195,0.249436,0.057463,0.053763,0.191973,0.195673,
o  ts_5131_reactant_1_gs,0.029942,0.205513,0.250689,0.055656,0.052880,0.195033,0.197808,
o  ts_5131_reactant_2_gs,0.035297,0.205185,0.252858,0.047655,0.045883,0.205203,0.206975,
o  ts_5134_reactant_1_gs,0.035297,0.205186,0.252859,0.047654,0.045883,0.205205,0.206976,
o  ts_5134_reactant_2_gs,0.028742,0.205195,0.249436,0.057454,0.053758,0.191983,0.195679,
o  ts_5136_reactant_1_gs,-0.029831,0.168025,0.149230,0.044282,0.043077,0.104948,0.106154,
o  ts_5136_reactant_2_gs,0.139776,0.238089,0.392152,0.051955,0.050045,0.340197,0.342107,
o  ts_5137_reactant_1_gs,-0.029831,0.168026,0.149230,0.044277,0.043074,0.104953,0.106156,
o  ts_5137_reactant_2_gs,0.139776,0.238089,0.392152,0.051955,0.050045,0.340197,0.342107,
o  ts_5138_reactant_1_gs,-0.029831,0.168025,0.149230,0.044281,0.043076,0.104949,0.106154,
o  ts_5138_reactant_2_gs,0.139776,0.238089,0.392152,0.051955,0.050045,0.340197,0.342107,
o  ts_5139_reactant_1_gs,-0.029831,0.168025,0.149230,0.044279,0.043076,0.104951,0.106155,
o  ts_5139_reactant_2_gs,0.139776,0.238089,0.392152,0.051955,0.050045,0.340197,0.342107,
o  ts_5142_reactant_1_gs,-0.035758,0.151875,0.131261,0.055293,0.052719,0.075968,0.078541,
o  ts_5142_reactant_2_gs,-0.029831,0.168025,0.149230,0.044279,0.043075,0.104951,0.106155,
o  ts_5148_reactant_1_gs,-0.220712,0.198874,-0.002063,0.067073,0.062740,-0.069136,-0.064803,
o  ts_5148_reactant_2_gs,-0.022364,0.165066,0.152267,0.039585,0.038825,0.112682,0.113443,
o  ts_5149_reactant_1_gs,-0.057713,0.280677,0.240686,0.060435,0.057575,0.180251,0.183111,
o  ts_5149_reactant_2_gs,-0.047585,0.088292,0.047856,0.035380,0.034681,0.012476,0.013175,
o  ts_514_reactant_1_gs,0.024430,0.075430,0.108866,0.041188,0.039977,0.067678,0.068889,
o  ts_514_reactant_2_gs,0.085429,0.089415,0.186538,0.046658,0.045309,0.139880,0.141230,
o  ts_5150_reactant_1_gs,0.030262,0.306546,0.356244,0.065591,0.061603,0.290653,0.294642,
o  ts_5150_reactant_2_gs,-0.001974,0.108323,0.113040,0.031898,0.031643,0.081142,0.081396,
o  ts_5152_reactant_1_gs,0.012651,0.204886,0.233382,0.058117,0.054365,0.175266,0.179017,
o  ts_5152_reactant_2_gs,0.035297,0.205186,0.252859,0.047653,0.045883,0.205205,0.206976,
o  ts_5153_reactant_1_gs,0.035297,0.205186,0.252859,0.047653,0.045883,0.205205,0.206976,
o  ts_5153_reactant_2_gs,0.012651,0.204886,0.233382,0.058118,0.054366,0.175264,0.179016,
o  ts_5154_reactant_1_gs,0.035297,0.205185,0.252858,0.047654,0.045883,0.205204,0.206975,
o  ts_5154_reactant_2_gs,0.013657,0.205075,0.234485,0.057601,0.054104,0.176884,0.180381,
o  ts_5155_reactant_1_gs,0.035297,0.205185,0.252858,0.047656,0.045884,0.205202,0.206975,
o  ts_5155_reactant_2_gs,0.013657,0.205075,0.234485,0.057603,0.054105,0.176882,0.180380,
o  ts_5156_reactant_1_gs,0.035297,0.205186,0.252858,0.047652,0.045882,0.205206,0.206976,
o  ts_5156_reactant_2_gs,0.013657,0.205075,0.234485,0.057601,0.054104,0.176885,0.180381,
o  ts_515_reactant_1_gs,0.024430,0.075432,0.108866,0.041166,0.039966,0.067700,0.068900,
o  ts_515_reactant_2_gs,0.085429,0.089415,0.186538,0.046658,0.045309,0.139881,0.141230,
o  ts_5168_reactant_1_gs,-0.029831,0.168026,0.149231,0.044277,0.043074,0.104953,0.106156,
o  ts_5168_reactant_2_gs,0.182895,0.211497,0.407906,0.052876,0.049647,0.355030,0.358259,
o  ts_5169_reactant_1_gs,-0.029831,0.168026,0.149231,0.044277,0.043074,0.104953,0.106156,
o  ts_5169_reactant_2_gs,0.182895,0.211496,0.407906,0.052878,0.049649,0.355027,0.358257,
o  ts_516_reactant_1_gs,0.018903,0.129093,0.159719,0.046745,0.044989,0.112974,0.114729,
o  ts_516_reactant_2_gs,0.029805,0.220639,0.262695,0.046777,0.045580,0.215919,0.217115,
o  ts_5170_reactant_1_gs,-0.029831,0.168025,0.149230,0.044280,0.043076,0.104950,0.106154,
o  ts_5170_reactant_2_gs,0.182895,0.211497,0.407906,0.052877,0.049648,0.355029,0.358258,
o  ts_5171_reactant_1_gs,-0.029831,0.168025,0.149230,0.044281,0.043076,0.104949,0.106154,
o  ts_5171_reactant_2_gs,0.182895,0.211497,0.407906,0.052876,0.049648,0.355030,0.358258,
o  ts_5173_reactant_1_gs,0.087546,0.127747,0.228186,0.050412,0.047604,0.177774,0.180582,
o  ts_5173_reactant_2_gs,-0.183649,0.210315,0.042449,0.056366,0.053502,-0.013917,-0.011054,
o  ts_5174_reactant_1_gs,0.087638,0.127826,0.228214,0.049728,0.047273,0.178486,0.180941,
o  ts_5174_reactant_2_gs,-0.184049,0.210035,0.041971,0.057159,0.054184,-0.015188,-0.012213,
o  ts_5176_reactant_1_gs,-0.039880,0.279424,0.260795,0.069791,0.065268,0.191004,0.195527,
o  ts_5176_reactant_2_gs,-0.000422,0.108248,0.114599,0.033409,0.032098,0.081191,0.082501,
o  ts_5177_reactant_1_gs,-0.029831,0.168025,0.149230,0.044280,0.043076,0.104950,0.106154,
o  ts_5177_reactant_2_gs,0.179089,0.201369,0.393310,0.049824,0.047782,0.343486,0.345528,
o  ts_5179_reactant_1_gs,-0.029831,0.168025,0.149230,0.044280,0.043076,0.104950,0.106154,
o  ts_5179_reactant_2_gs,0.179089,0.201370,0.393310,0.049814,0.047777,0.343495,0.345532,
o  ts_517_reactant_1_gs,0.016942,0.129046,0.157740,0.046679,0.044967,0.111061,0.112774,
o  ts_517_reactant_2_gs,0.029805,0.220640,0.262695,0.046773,0.045579,0.215922,0.217116,
o  ts_5180_reactant_1_gs,-0.029831,0.168026,0.149230,0.044279,0.043075,0.104951,0.106155,
o  ts_5180_reactant_2_gs,0.179089,0.201369,0.393309,0.049815,0.047778,0.343494,0.345532,
o  ts_5182_reactant_1_gs,0.001374,0.214318,0.229640,0.051403,0.049635,0.178237,0.180005,
o  ts_5182_reactant_2_gs,-0.029831,0.168025,0.149230,0.044279,0.043075,0.104951,0.106155,
o  ts_5185_reactant_1_gs,-0.000589,0.213752,0.227434,0.053287,0.050764,0.174147,0.176670,
o  ts_5185_reactant_2_gs,-0.029831,0.168025,0.149230,0.044280,0.043076,0.104951,0.106155,
o  ts_5186_reactant_1_gs,-0.049183,0.218142,0.183367,0.052540,0.050541,0.130827,0.132827,
o  ts_5186_reactant_2_gs,0.035297,0.205186,0.252858,0.047650,0.045881,0.205208,0.206977,
o  ts_5187_reactant_1_gs,0.035297,0.205186,0.252858,0.047653,0.045882,0.205206,0.206976,
o  ts_5187_reactant_2_gs,-0.053679,0.216292,0.178124,0.056074,0.053342,0.122050,0.124782,
o  ts_5188_reactant_1_gs,0.035297,0.205186,0.252858,0.047654,0.045883,0.205205,0.206976,
o  ts_5188_reactant_2_gs,-0.049999,0.215762,0.181611,0.057378,0.054015,0.124233,0.127596,
o  ts_5189_reactant_1_gs,0.035297,0.205185,0.252858,0.047655,0.045883,0.205203,0.206975,
o  ts_5189_reactant_2_gs,-0.053949,0.215758,0.177589,0.057218,0.054006,0.120371,0.123583,
o  ts_518_reactant_1_gs,0.100745,0.140968,0.256438,0.054003,0.051667,0.202434,0.204771,
o  ts_518_reactant_2_gs,-0.265134,0.063474,-0.193398,0.038028,0.037216,-0.231426,-0.230614,
o  ts_5190_reactant_1_gs,0.035297,0.205185,0.252858,0.047656,0.045884,0.205202,0.206975,
o  ts_5190_reactant_2_gs,-0.053679,0.216292,0.178124,0.056072,0.053341,0.122052,0.124783,
o  ts_5191_reactant_1_gs,-0.053949,0.215758,0.177589,0.057217,0.054006,0.120372,0.123583,
o  ts_5191_reactant_2_gs,0.035297,0.205185,0.252858,0.047656,0.045884,0.205202,0.206975,
o  ts_5192_reactant_1_gs,-0.257590,0.290135,0.055768,0.075544,0.069699,-0.019777,-0.013931,
o  ts_5192_reactant_2_gs,-0.000422,0.108246,0.114599,0.033430,0.032108,0.081169,0.082491,
o  ts_5193_reactant_1_gs,-0.029831,0.168026,0.149230,0.044279,0.043075,0.104952,0.106156,
o  ts_5193_reactant_2_gs,0.190507,0.211325,0.415016,0.049936,0.048218,0.365080,0.366798,
o  ts_5195_reactant_1_gs,-0.029831,0.168026,0.149230,0.044277,0.043074,0.104954,0.106157,
o  ts_5195_reactant_2_gs,0.190507,0.211325,0.415016,0.049936,0.048218,0.365081,0.366798,
o  ts_5196_reactant_1_gs,0.190507,0.211325,0.415016,0.049936,0.048218,0.365081,0.366798,
o  ts_5196_reactant_2_gs,-0.029831,0.168025,0.149230,0.044280,0.043076,0.104951,0.106154,
o  ts_519_reactant_1_gs,0.100745,0.140968,0.256438,0.054006,0.051668,0.202432,0.204770,
o  ts_519_reactant_2_gs,-0.265134,0.063475,-0.193399,0.038026,0.037214,-0.231424,-0.230613,
o  ts_51_reactant_1_gs,-0.026652,0.117535,0.101495,0.044178,0.042506,0.057316,0.058988,
o  ts_51_reactant_2_gs,0.058472,0.111883,0.179392,0.039959,0.038326,0.139434,0.141067,
o  ts_5206_reactant_1_gs,-0.048984,0.292007,0.263165,0.067313,0.062810,0.195852,0.200355,
o  ts_5206_reactant_2_gs,-0.057029,0.119060,0.070342,0.036982,0.036323,0.033360,0.034019,
o  ts_5207_reactant_1_gs,-0.052078,0.293129,0.260687,0.065676,0.061725,0.195011,0.198962,
o  ts_5207_reactant_2_gs,-0.057029,0.119061,0.070342,0.036981,0.036323,0.033361,0.034019,
o  ts_5208_reactant_1_gs,0.049929,0.281197,0.350262,0.064741,0.061085,0.285521,0.289177,
o  ts_5208_reactant_2_gs,-0.001974,0.108323,0.113040,0.031898,0.031643,0.081142,0.081396,
o  ts_520_reactant_1_gs,-0.004644,0.131677,0.136303,0.040547,0.039970,0.095756,0.096333,
o  ts_520_reactant_2_gs,0.120047,0.156465,0.286578,0.041639,0.040944,0.244939,0.245634,
o  ts_5210_reactant_1_gs,-0.245898,0.173202,-0.057352,0.055770,0.053041,-0.113122,-0.110393,
o  ts_5210_reactant_2_gs,-0.029831,0.168025,0.149230,0.044280,0.043076,0.104950,0.106154,
o  ts_5212_reactant_1_gs,-0.245898,0.173200,-0.057353,0.055780,0.053045,-0.113133,-0.110398,
o  ts_5212_reactant_2_gs,-0.029831,0.168025,0.149230,0.044281,0.043076,0.104949,0.106154,
o  ts_5214_reactant_1_gs,-0.247038,0.279281,0.053351,0.069806,0.065306,-0.016455,-0.011955,
o  ts_5214_reactant_2_gs,-0.000422,0.108247,0.114599,0.033410,0.032098,0.081190,0.082501,
o  ts_5215_reactant_1_gs,0.094440,0.278104,0.392298,0.066748,0.062429,0.325550,0.329869,
o  ts_5215_reactant_2_gs,-0.001974,0.108323,0.113040,0.031898,0.031643,0.081142,0.081396,
o  ts_5216_reactant_1_gs,-0.029521,0.218430,0.206184,0.060157,0.056683,0.146027,0.149501,
o  ts_5216_reactant_2_gs,-0.029831,0.168026,0.149230,0.044277,0.043074,0.104953,0.106156,
o  ts_5217_reactant_1_gs,-0.029521,0.218430,0.206184,0.060152,0.056681,0.146032,0.149502,
o  ts_5217_reactant_2_gs,-0.029831,0.168025,0.149230,0.044281,0.043076,0.104950,0.106154,
o  ts_5219_reactant_1_gs,-0.029521,0.218430,0.206183,0.060147,0.056680,0.146036,0.149503,
o  ts_5219_reactant_2_gs,-0.029831,0.168025,0.149230,0.044280,0.043076,0.104950,0.106154,
o  ts_521_reactant_1_gs,-0.004644,0.131677,0.136303,0.040546,0.039970,0.095757,0.096333,
o  ts_521_reactant_2_gs,0.120047,0.156465,0.286577,0.041636,0.040943,0.244941,0.245634,
o  ts_5220_reactant_1_gs,0.114437,0.267863,0.400384,0.063561,0.059377,0.336823,0.341008,
o  ts_5220_reactant_2_gs,-0.057029,0.119061,0.070342,0.036980,0.036322,0.033362,0.034020,
o  ts_5221_reactant_1_gs,0.114437,0.267865,0.400385,0.063561,0.059376,0.336824,0.341010,
o  ts_5221_reactant_2_gs,-0.057029,0.119060,0.070342,0.036983,0.036324,0.033359,0.034018,
o  ts_5222_reactant_1_gs,0.035297,0.205186,0.252859,0.047652,0.045882,0.205206,0.206976,
o  ts_5222_reactant_2_gs,0.004281,0.265447,0.286279,0.058221,0.055270,0.228059,0.231010,
o  ts_5223_reactant_1_gs,0.035297,0.205186,0.252858,0.047654,0.045883,0.205205,0.206976,
o  ts_5223_reactant_2_gs,0.008154,0.265279,0.290045,0.058951,0.055633,0.231094,0.234412,
o  ts_5224_reactant_1_gs,0.035297,0.205186,0.252859,0.047653,0.045883,0.205205,0.206976,
o  ts_5224_reactant_2_gs,0.008154,0.265279,0.290045,0.058945,0.055629,0.231100,0.234416,
o  ts_5225_reactant_1_gs,0.035297,0.205186,0.252858,0.047653,0.045883,0.205205,0.206976,
o  ts_5225_reactant_2_gs,0.008154,0.265280,0.290045,0.058947,0.055630,0.231098,0.234415,
o  ts_5226_reactant_1_gs,0.008154,0.265280,0.290045,0.058954,0.055634,0.231092,0.234412,
o  ts_5226_reactant_2_gs,0.035297,0.205185,0.252858,0.047655,0.045883,0.205204,0.206975,
o  ts_5228_reactant_1_gs,-0.176172,0.184608,0.024300,0.056922,0.053977,-0.032622,-0.029677,
o  ts_5228_reactant_2_gs,-0.029831,0.168025,0.149230,0.044280,0.043076,0.104951,0.106154,
o  ts_5229_reactant_1_gs,-0.176201,0.184730,0.024313,0.056516,0.053772,-0.032203,-0.029459,
o  ts_5229_reactant_2_gs,-0.029831,0.168025,0.149230,0.044279,0.043075,0.104952,0.106155,
o  ts_522_reactant_1_gs,-0.004644,0.131677,0.136303,0.040546,0.039970,0.095757,0.096333,
o  ts_522_reactant_2_gs,0.120047,0.156466,0.286578,0.041638,0.040943,0.244940,0.245635,
o  ts_5230_reactant_1_gs,-0.176201,0.184731,0.024313,0.056516,0.053772,-0.032203,-0.029459,
o  ts_5230_reactant_2_gs,-0.029831,0.168025,0.149230,0.044280,0.043076,0.104950,0.106154,
o  ts_5231_reactant_1_gs,-0.176201,0.184732,0.024313,0.056516,0.053771,-0.032202,-0.029457,
o  ts_5231_reactant_2_gs,-0.029831,0.168026,0.149231,0.044276,0.043074,0.104955,0.106157,
o  ts_5232_reactant_1_gs,-0.306142,0.241603,-0.045390,0.063779,0.060687,-0.109168,-0.106077,
o  ts_5232_reactant_2_gs,-0.047585,0.088292,0.047856,0.035380,0.034681,0.012476,0.013175,
o  ts_5233_reactant_1_gs,-0.029831,0.168025,0.149230,0.044281,0.043076,0.104949,0.106154,
o  ts_5233_reactant_2_gs,0.166456,0.211484,0.390927,0.050389,0.048260,0.340538,0.342667,
o  ts_5235_reactant_1_gs,0.166456,0.211484,0.390927,0.050390,0.048260,0.340538,0.342667,
o  ts_5235_reactant_2_gs,-0.029831,0.168025,0.149230,0.044281,0.043076,0.104949,0.106154,
o  ts_5236_reactant_1_gs,-0.029831,0.168025,0.149230,0.044282,0.043076,0.104949,0.106154,
o  ts_5236_reactant_2_gs,0.167626,0.211656,0.392100,0.050449,0.048065,0.341651,0.344035,
o  ts_5237_reactant_1_gs,-0.150939,0.335793,0.209076,0.076843,0.071319,0.132233,0.137757,
o  ts_5237_reactant_2_gs,0.030452,0.050922,0.085376,0.023176,0.023176,0.062200,0.062200,
o  ts_5238_reactant_1_gs,-0.103853,0.126795,0.035194,0.048222,0.046161,-0.013028,-0.010967,
o  ts_5238_reactant_2_gs,-0.183696,0.210043,0.042349,0.059618,0.055198,-0.017269,-0.012849,
o  ts_5239_reactant_1_gs,-0.103853,0.126795,0.035194,0.048227,0.046163,-0.013033,-0.010969,
o  ts_5239_reactant_2_gs,-0.183696,0.210082,0.042347,0.057374,0.054094,-0.015027,-0.011747,
o  ts_523_reactant_1_gs,-0.004644,0.131677,0.136303,0.040546,0.039970,0.095757,0.096333,
o  ts_523_reactant_2_gs,0.120047,0.156464,0.286579,0.041645,0.040947,0.244934,0.245631,
o  ts_5240_reactant_1_gs,-0.144453,0.291528,0.168847,0.071171,0.066132,0.097676,0.102715,
o  ts_5240_reactant_2_gs,-0.022364,0.165066,0.152267,0.039580,0.038822,0.112687,0.113444,
o  ts_5242_reactant_1_gs,-0.040895,0.209431,0.185147,0.057879,0.055210,0.127269,0.129938,
o  ts_5242_reactant_2_gs,-0.029831,0.168024,0.149230,0.044282,0.043077,0.104948,0.106153,
o  ts_5243_reactant_1_gs,-0.040933,0.208507,0.184711,0.059550,0.056354,0.125161,0.128356,
o  ts_5243_reactant_2_gs,-0.029831,0.168025,0.149230,0.044282,0.043076,0.104949,0.106154,
o  ts_5244_reactant_1_gs,-0.040895,0.209431,0.185147,0.057879,0.055210,0.127268,0.129937,
o  ts_5244_reactant_2_gs,-0.029831,0.168026,0.149231,0.044276,0.043074,0.104954,0.106157,
o  ts_5245_reactant_1_gs,-0.033764,0.140946,0.118802,0.045965,0.044555,0.072837,0.074247,
o  ts_5245_reactant_2_gs,-0.183696,0.210083,0.042348,0.057372,0.054093,-0.015025,-0.011745,
o  ts_5246_reactant_1_gs,-0.033764,0.140946,0.118802,0.045965,0.044555,0.072837,0.074247,
o  ts_5246_reactant_2_gs,-0.183696,0.210084,0.042348,0.057348,0.054082,-0.015001,-0.011734,
o  ts_5247_reactant_1_gs,-0.047243,0.253100,0.221753,0.055711,0.053659,0.166042,0.168094,
o  ts_5247_reactant_2_gs,0.035297,0.205185,0.252858,0.047655,0.045883,0.205203,0.206975,
o  ts_5248_reactant_1_gs,0.035297,0.205186,0.252858,0.047652,0.045882,0.205206,0.206976,
o  ts_5248_reactant_2_gs,-0.050042,0.253101,0.219021,0.056241,0.054039,0.162779,0.164982,
o  ts_5250_reactant_1_gs,0.035297,0.205186,0.252859,0.047653,0.045883,0.205206,0.206976,
o  ts_5250_reactant_2_gs,-0.047244,0.253103,0.221753,0.055702,0.053655,0.166051,0.168098,
o  ts_5251_reactant_1_gs,0.035297,0.205186,0.252859,0.047653,0.045883,0.205206,0.206976,
o  ts_5251_reactant_2_gs,-0.050049,0.253129,0.219040,0.056162,0.053888,0.162878,0.165152,
o  ts_5252_reactant_1_gs,0.035297,0.205185,0.252858,0.047656,0.045884,0.205203,0.206975,
o  ts_5252_reactant_2_gs,-0.047244,0.253103,0.221753,0.055701,0.053654,0.166052,0.168099,
o  ts_5253_reactant_1_gs,-0.029831,0.168025,0.149230,0.044282,0.043077,0.104948,0.106154,
