   GoodVibes v3.0.1 2023/08/01 09:42:52
   REF: Luchini, G.; Alegre-Requena J. V.; Guan, Y.; Funes-Ardoiz, I.; Paton, R. S. (2019).
        GoodVibes: GoodVibes 3.0.1 http://doi.org/10.5281/zenodo.595246
   Requested: -c 1 --csv --output am1_solv_3_2_ts 

   Temperature = 298.15 Kelvin   Concentration = 1.0 mol/l
   All energetic values below shown in Hartree unless otherwise specified.
   Using vibrational scale factor 1.0 for AM1/ZDO level of theory

   Caution! Implicit solvation (SMD/CPCM) detected. Enthalpic and entropic terms cannot be safely separated. Use them at your own risk!

   Entropic quasi-harmonic treatment: frequency cut-off value of 100.0 wavenumbers will be applied.
   QS = Grimme: Using a mixture of RRHO and Free-rotor vibrational entropies.
   REF: Grimme, S. Chem. Eur. J. 2012, 18, 9955-9964


   Structure,E,ZPE,H,T.S,T.qh-S,G(T),qh-G(T),
o  ts_5254,0.083689,0.344559,0.451275,0.071713,0.068039,0.379562,0.383236,
o  ts_5255,0.075780,0.344197,0.443342,0.072604,0.068673,0.370737,0.374669,
o  ts_5256,0.072708,0.344941,0.440771,0.072054,0.068278,0.368717,0.372493,
o  ts_5259,-0.083798,0.377463,0.320119,0.079806,0.075088,0.240313,0.245031,
o  ts_5260,-0.059548,0.378844,0.344983,0.075477,0.072577,0.269505,0.272405,
o  ts_5265,-0.217681,0.352571,0.161381,0.079447,0.075182,0.081933,0.086198,
o  ts_5266,-0.216947,0.353781,0.162898,0.078385,0.074188,0.084512,0.088710,
o  ts_526,-0.095379,0.245340,0.172660,0.072485,0.068522,0.100175,0.104138,
o  ts_5271,-0.243653,0.317277,0.097971,0.077720,0.071892,0.020251,0.026079,
o  ts_5272,0.033328,0.387772,0.446500,0.077928,0.073012,0.368573,0.373488,
o  ts_5273,-0.078336,0.391745,0.337974,0.073259,0.070215,0.264715,0.267759,
o  ts_527,-0.096351,0.245330,0.171688,0.072698,0.068382,0.098990,0.103306,
o  ts_5283,0.005655,0.376183,0.406794,0.075997,0.071694,0.330796,0.335100,
o  ts_5284,0.010996,0.376035,0.412247,0.078094,0.072886,0.334153,0.339361,
o  ts_5285,-0.000920,0.375680,0.400091,0.078585,0.073054,0.321507,0.327037,
o  ts_5286,0.026897,0.375373,0.427511,0.076904,0.072559,0.350607,0.354953,
o  ts_528,-0.226236,0.251395,0.048697,0.075483,0.070195,-0.026786,-0.021498,
o  ts_5291,-0.067113,0.329913,0.287435,0.079452,0.072956,0.207983,0.214479,
o  ts_5292,-0.063932,0.354268,0.314234,0.074650,0.070023,0.239584,0.244210,
o  ts_5293,-0.074052,0.354540,0.304514,0.075554,0.070611,0.228960,0.233903,
o  ts_5295,-0.064461,0.355450,0.314768,0.074635,0.069950,0.240133,0.244818,
o  ts_5297,-0.019233,0.407646,0.415589,0.084756,0.077793,0.330833,0.337796,
o  ts_5298,-0.000934,0.409474,0.435107,0.080960,0.075550,0.354147,0.359556,
o  ts_5299,0.002419,0.407459,0.436530,0.081740,0.075882,0.354790,0.360648,
o  ts_52,0.053403,0.231573,0.303737,0.062905,0.059739,0.240832,0.243998,
o  ts_5300,-0.003664,0.409121,0.431966,0.080456,0.075348,0.351509,0.356617,
o  ts_5301,-0.006908,0.410151,0.429850,0.082100,0.075960,0.347749,0.353890,
o  ts_5302,0.002983,0.409684,0.438974,0.080445,0.074939,0.358529,0.364035,
o  ts_5303,0.044501,0.335705,0.406618,0.077632,0.074498,0.328987,0.332120,
o  ts_5312,-0.034283,0.325014,0.317451,0.080369,0.075728,0.237082,0.241723,
o  ts_5313,-0.046040,0.324588,0.305719,0.081944,0.076861,0.223776,0.228858,
o  ts_5314,-0.074353,0.398400,0.350277,0.081033,0.075316,0.269244,0.274962,
o  ts_5315,-0.074379,0.395699,0.347941,0.082868,0.076360,0.265073,0.271580,
o  ts_5316,-0.065688,0.397951,0.358139,0.078909,0.074034,0.279230,0.284105,
o  ts_5317,-0.093470,0.396729,0.329721,0.081668,0.075873,0.248053,0.253848,
o  ts_5318,-0.072022,0.397866,0.351874,0.078974,0.074414,0.272901,0.277460,
o  ts_5319,-0.073597,0.395291,0.348390,0.082681,0.076471,0.265710,0.271919,
o  ts_531,0.173884,0.317907,0.511686,0.065961,0.062365,0.445725,0.449321,
o  ts_5320,0.095220,0.437320,0.557333,0.075203,0.071024,0.482129,0.486308,
o  ts_5321,-0.168345,0.429672,0.290374,0.084603,0.079910,0.205771,0.210463,
o  ts_5325,-0.174651,0.428986,0.283838,0.085720,0.080892,0.198118,0.202946,
o  ts_5326,-0.175311,0.428887,0.283154,0.085745,0.081205,0.197409,0.201950,
o  ts_5327,-0.041993,0.455651,0.442393,0.082842,0.078922,0.359551,0.363471,
o  ts_5328,-0.048073,0.455382,0.436272,0.083744,0.079379,0.352528,0.356893,
o  ts_5329,-0.050676,0.454810,0.433465,0.084924,0.080245,0.348541,0.353220,
o  ts_532,0.213698,0.352780,0.586758,0.064991,0.062325,0.521767,0.524433,
o  ts_5331,-0.068152,0.454647,0.416477,0.089527,0.082848,0.326950,0.333628,
o  ts_5334,-0.048628,0.395151,0.374418,0.085880,0.078930,0.288538,0.295488,
o  ts_5335,-0.011559,0.371738,0.387094,0.080207,0.075785,0.306887,0.311308,
o  ts_5336,-0.026448,0.371617,0.372204,0.080273,0.075919,0.291930,0.296284,
o  ts_5338,0.279432,0.350289,0.654589,0.075619,0.071826,0.578970,0.582763,
o  ts_5339,0.295361,0.350336,0.670472,0.075133,0.071569,0.595339,0.598903,
o  ts_533,0.215739,0.353160,0.588950,0.063790,0.061690,0.525160,0.527260,
o  ts_5340,0.283912,0.350987,0.659604,0.075328,0.071475,0.584276,0.588129,
o  ts_5341,0.299943,0.350589,0.675145,0.073955,0.070803,0.601190,0.604341,
o  ts_5342,0.305112,0.419197,0.750380,0.080268,0.074696,0.670113,0.675684,
o  ts_5344,0.300043,0.419036,0.745409,0.081517,0.075360,0.663892,0.670049,
o  ts_5345,0.306933,0.419255,0.752216,0.080789,0.074708,0.671427,0.677507,
o  ts_5346,0.295320,0.419395,0.741006,0.082005,0.075633,0.659001,0.665373,
o  ts_5347,0.300642,0.418816,0.745948,0.082333,0.075775,0.663615,0.670173,
o  ts_5350,-0.376195,0.408235,0.059944,0.080478,0.077109,-0.020534,-0.017165,
o  ts_5351,0.173489,0.410286,0.608500,0.076949,0.071830,0.531551,0.536670,
o  ts_5352,0.176375,0.411097,0.611789,0.074787,0.070479,0.537002,0.541310,
o  ts_5354,0.181397,0.410845,0.616514,0.073994,0.070146,0.542521,0.546368,
o  ts_5355,-0.095730,0.408072,0.339046,0.078802,0.074944,0.260244,0.264102,
o  ts_5356,-0.096834,0.407395,0.337377,0.079385,0.075165,0.257992,0.262212,
o  ts_5357,-0.014661,0.420654,0.432967,0.079442,0.075244,0.353525,0.357723,
o  ts_5358,-0.017244,0.421448,0.430609,0.077942,0.073895,0.352667,0.356714,
o  ts_535,-0.010924,0.304874,0.314889,0.066492,0.063964,0.248397,0.250926,
o  ts_5360,-0.087146,0.429059,0.369959,0.084163,0.078611,0.285796,0.291348,
o  ts_5361,-0.090013,0.428580,0.366618,0.084996,0.078840,0.281621,0.287778,
o  ts_5363,-0.093605,0.429899,0.364073,0.083722,0.077980,0.280352,0.286093,
o  ts_536,0.000580,0.304643,0.325877,0.064573,0.062765,0.261304,0.263113,
o  ts_5371,0.202123,0.312670,0.537726,0.073225,0.068662,0.464501,0.469064,
o  ts_5372,0.216164,0.461139,0.700982,0.071756,0.068713,0.629227,0.632269,
o  ts_5373,-0.089764,0.357175,0.295168,0.082090,0.077573,0.213078,0.217596,
o  ts_5377,0.042900,0.436429,0.504976,0.076671,0.072871,0.428305,0.432106,
o  ts_5379,0.043027,0.434909,0.504418,0.080067,0.074839,0.424351,0.429580,
o  ts_5380,0.047975,0.436648,0.510080,0.075841,0.072286,0.434240,0.437794,
o  ts_5381,0.171914,0.410865,0.607459,0.077859,0.071918,0.529600,0.535540,
o  ts_5382,0.181288,0.411158,0.616803,0.075055,0.070425,0.541748,0.546378,
o  ts_5384,0.174162,0.411012,0.609736,0.077114,0.071379,0.532622,0.538357,
o  ts_5385,-0.195144,0.444850,0.276853,0.077129,0.074611,0.199725,0.202242,
o  ts_5386,0.018709,0.435607,0.480464,0.079423,0.074308,0.401041,0.406157,
o  ts_5387,0.019756,0.437298,0.482642,0.076632,0.072547,0.406010,0.410095,
o  ts_5388,0.028685,0.436853,0.491420,0.077972,0.073515,0.413447,0.417904,
o  ts_5389,0.031711,0.437470,0.494410,0.074894,0.071528,0.419517,0.422883,
o  ts_538,-0.120160,0.284620,0.189685,0.077082,0.072954,0.112603,0.116731,
o  ts_5392,-0.125226,0.344061,0.244519,0.078633,0.073867,0.165886,0.170652,
o  ts_5394,0.024403,0.437577,0.491306,0.085420,0.080224,0.405886,0.411081,
o  ts_5395,0.016406,0.437143,0.483436,0.087622,0.081981,0.395814,0.401455,
o  ts_5397,0.020968,0.437187,0.487763,0.085540,0.080945,0.402223,0.406818,
o  ts_5398,0.017656,0.436696,0.484184,0.085953,0.081390,0.398231,0.402794,
o  ts_539,-0.139067,0.279561,0.161305,0.068260,0.064449,0.093045,0.096856,
o  ts_5401,-0.071425,0.381793,0.338676,0.084015,0.078808,0.254662,0.259868,
o  ts_5403,-0.085980,0.381506,0.324493,0.088232,0.080817,0.236261,0.243676,
o  ts_5405,-0.207391,0.360664,0.179543,0.078265,0.074478,0.101278,0.105065,
o  ts_5407,-0.223555,0.360142,0.163360,0.081385,0.076016,0.081974,0.087344,
o  ts_5409,-0.211141,0.358048,0.174769,0.083701,0.078221,0.091068,0.096549,
o  ts_540,-0.127083,0.279978,0.173268,0.066404,0.062859,0.106865,0.110409,
o  ts_5410,-0.235815,0.358199,0.150286,0.084172,0.078387,0.066114,0.071900,
o  ts_5411,-0.228051,0.357905,0.158036,0.087583,0.080030,0.070453,0.078006,
o  ts_5413,0.026617,0.368240,0.421634,0.080357,0.075749,0.341277,0.345885,
o  ts_5414,0.028699,0.369151,0.424094,0.079504,0.074654,0.344590,0.349440,
o  ts_5417,-0.002141,0.426510,0.453734,0.085222,0.080439,0.368512,0.373295,
o  ts_5418,-0.014089,0.426290,0.442184,0.088322,0.082365,0.353862,0.359819,
o  ts_5419,-0.013665,0.426179,0.442641,0.089200,0.082840,0.353442,0.359801,
o  ts_541,-0.131527,0.280831,0.169136,0.063050,0.061202,0.106086,0.107934,
o  ts_5420,-0.003847,0.426535,0.452563,0.087451,0.081937,0.365112,0.370626,
o  ts_5421,0.001699,0.427251,0.458089,0.084742,0.080040,0.373347,0.378049,
o  ts_5423,0.139420,0.403875,0.571093,0.085055,0.078653,0.486038,0.492440,
o  ts_5424,0.144726,0.403947,0.576461,0.084095,0.078270,0.492366,0.498191,
o  ts_5425,0.149231,0.404125,0.580885,0.082719,0.077552,0.498166,0.503333,
o  ts_5426,0.143524,0.404061,0.575229,0.082508,0.077619,0.492722,0.497610,
o  ts_5427,0.158783,0.405242,0.590828,0.080357,0.075685,0.510471,0.515143,
o  ts_5428,0.154145,0.404581,0.585718,0.080389,0.075899,0.505329,0.509818,
o  ts_5429,-0.106473,0.370280,0.290725,0.078740,0.075361,0.211985,0.215364,
o  ts_542,-0.143037,0.280179,0.157573,0.066725,0.063427,0.090848,0.094145,
o  ts_5430,-0.121769,0.367760,0.274136,0.083127,0.078501,0.191009,0.195636,
o  ts_5431,-0.276406,0.346601,0.097589,0.082604,0.077360,0.014985,0.020229,
o  ts_5432,-0.291667,0.346387,0.082470,0.085554,0.078687,-0.003084,0.003784,
o  ts_5434,-0.299721,0.346738,0.074486,0.082635,0.077526,-0.008149,-0.003041,
o  ts_543,0.218761,0.290723,0.530827,0.067224,0.064584,0.463603,0.466243,
o  ts_5440,-0.342491,0.368707,0.053839,0.081755,0.077184,-0.027916,-0.023345,
o  ts_5445,-0.218506,0.421520,0.233416,0.088246,0.083082,0.145170,0.150333,
o  ts_5446,-0.218521,0.421149,0.233181,0.088459,0.083363,0.144722,0.149818,
o  ts_5447,-0.029993,0.381776,0.377848,0.079096,0.074176,0.298751,0.303672,
o  ts_5448,-0.049077,0.381114,0.358423,0.081056,0.075308,0.277367,0.283115,
o  ts_5449,-0.034516,0.381410,0.372922,0.078835,0.074110,0.294087,0.298812,
o  ts_544,0.214000,0.290922,0.526410,0.068168,0.065337,0.458243,0.461073,
o  ts_5450,-0.006682,0.382260,0.401103,0.076769,0.072820,0.324334,0.328283,
o  ts_5452,-0.116530,0.359040,0.267870,0.079152,0.073438,0.188718,0.194431,
o  ts_5453,-0.103468,0.359367,0.281173,0.077528,0.072731,0.203645,0.208442,
o  ts_5454,-0.129514,0.357790,0.254269,0.081917,0.075107,0.172352,0.179162,
o  ts_5455,-0.170558,0.347679,0.201966,0.076438,0.071939,0.125528,0.130027,
o  ts_5456,-0.182885,0.347802,0.189943,0.078170,0.072711,0.111774,0.117233,
o  ts_5457,-0.191778,0.346568,0.180148,0.079011,0.073500,0.101137,0.106649,
o  ts_5458,-0.185068,0.346633,0.186830,0.077798,0.072926,0.109032,0.113904,
o  ts_545,-0.070824,0.240771,0.193528,0.074992,0.069919,0.118536,0.123609,
o  ts_5461,-0.130708,0.407623,0.304829,0.082398,0.077573,0.222430,0.227255,
o  ts_5462,-0.144808,0.406518,0.290191,0.085247,0.079295,0.204944,0.210896,
o  ts_5463,0.211725,0.501628,0.740136,0.079761,0.075116,0.660375,0.665020,
o  ts_5464,0.212079,0.501870,0.740653,0.079882,0.075069,0.660771,0.665584,
o  ts_5465,0.204599,0.501452,0.733147,0.082061,0.076357,0.651087,0.656791,
o  ts_5466,0.226447,0.502632,0.755223,0.078397,0.073727,0.676826,0.681497,
o  ts_5467,0.219252,0.502514,0.747979,0.078066,0.073795,0.669913,0.674184,
o  ts_5471,-0.214235,0.406184,0.219458,0.080653,0.076439,0.138804,0.143018,
o  ts_5472,-0.208322,0.406582,0.226041,0.082347,0.077454,0.143693,0.148587,
o  ts_5473,-0.190004,0.407849,0.244570,0.077879,0.074639,0.166691,0.169931,
o  ts_5474,-0.225290,0.405914,0.208645,0.083602,0.078169,0.125043,0.130476,
o  ts_5475,-0.129028,0.371654,0.268030,0.077854,0.073071,0.190176,0.194959,
o  ts_5477,-0.222699,0.416277,0.220984,0.079017,0.075871,0.141968,0.145113,
o  ts_5478,-0.260637,0.394309,0.161194,0.082385,0.077378,0.078809,0.083816,
o  ts_5479,-0.235169,0.394228,0.186370,0.080231,0.076376,0.106139,0.109995,
o  ts_5480,-0.272570,0.393491,0.148584,0.081853,0.077298,0.066731,0.071286,
o  ts_5482,0.020167,0.427602,0.474560,0.080169,0.075561,0.394392,0.398999,
o  ts_5483,0.083254,0.407427,0.517028,0.079433,0.074740,0.437595,0.442288,
o  ts_5484,0.095900,0.408510,0.530066,0.076607,0.072792,0.453459,0.457274,
o  ts_5485,0.093533,0.408566,0.527836,0.076643,0.072922,0.451193,0.454914,
o  ts_5486,0.085415,0.408150,0.519521,0.077957,0.073675,0.441564,0.445847,
o  ts_5489,-0.217824,0.356839,0.166812,0.083007,0.077968,0.083805,0.088844,
o  ts_5491,-0.111937,0.346616,0.259852,0.077686,0.072868,0.182166,0.186984,
o  ts_5493,-0.185616,0.417259,0.259249,0.081059,0.076740,0.178190,0.182509,
o  ts_5495,-0.205947,0.416538,0.238515,0.083460,0.077964,0.155055,0.160551,
o  ts_5497,-0.118188,0.355094,0.263786,0.079137,0.075225,0.184649,0.188561,
o  ts_5498,-0.123927,0.352804,0.257151,0.084089,0.079087,0.173062,0.178064,
o  ts_5499,0.135192,0.379527,0.539490,0.078332,0.072240,0.461158,0.467251,
o  ts_549,0.223487,0.270525,0.510117,0.057211,0.054974,0.452906,0.455143,
o  ts_5501,0.019719,0.437681,0.485016,0.082459,0.077229,0.402557,0.407787,
o  ts_5502,0.018026,0.437653,0.483176,0.081338,0.076805,0.401838,0.406371,
o  ts_5503,0.009722,0.437769,0.475560,0.085020,0.078764,0.390540,0.396796,
o  ts_5505,0.014511,0.437197,0.479616,0.082769,0.077794,0.396846,0.401822,
o  ts_5506,0.014641,0.437846,0.480142,0.082038,0.077232,0.398104,0.402910,
o  ts_5507,0.022042,0.433194,0.485126,0.090480,0.082973,0.394647,0.402153,
o  ts_5509,0.016199,0.434680,0.480475,0.089349,0.082082,0.391127,0.398393,
o  ts_550,0.226121,0.270102,0.512614,0.058696,0.055818,0.453918,0.456796,
o  ts_5510,0.013504,0.435030,0.477935,0.087712,0.081347,0.390223,0.396589,
o  ts_5511,0.018909,0.435355,0.483288,0.086362,0.080479,0.396926,0.402809,
o  ts_5512,0.011460,0.434941,0.476139,0.091598,0.083235,0.384541,0.392903,
o  ts_5513,0.125732,0.489517,0.641735,0.077676,0.073827,0.564058,0.567907,
o  ts_5514,0.200160,0.415928,0.640825,0.076508,0.071662,0.564317,0.569163,
o  ts_5515,0.212496,0.416794,0.653686,0.075140,0.070743,0.578546,0.582943,
o  ts_5516,-0.253590,0.319314,0.092115,0.079839,0.075257,0.012276,0.016859,
o  ts_5517,-0.255313,0.318104,0.089838,0.082098,0.076933,0.007740,0.012905,
o  ts_5518,0.168705,0.473134,0.670311,0.083988,0.078807,0.586323,0.591504,
o  ts_5519,0.169655,0.473589,0.671568,0.083176,0.078320,0.588392,0.593249,
o  ts_551,0.210252,0.270591,0.497192,0.059338,0.056126,0.437854,0.441066,
o  ts_5520,0.174415,0.474770,0.676651,0.079933,0.076001,0.596718,0.600650,
o  ts_5521,0.178923,0.474314,0.681180,0.082229,0.077230,0.598951,0.603950,
o  ts_5522,0.156257,0.472144,0.657506,0.086159,0.080339,0.571347,0.577167,
o  ts_5523,0.156007,0.470902,0.656048,0.086894,0.080775,0.569153,0.575273,
o  ts_5524,-0.070954,0.422750,0.380963,0.088015,0.081254,0.292948,0.299709,
o  ts_5525,-0.071213,0.423087,0.381048,0.087788,0.081165,0.293260,0.299883,
o  ts_5526,-0.070981,0.422357,0.380410,0.087280,0.080966,0.293130,0.299444,
o  ts_5527,-0.072586,0.423483,0.380069,0.089588,0.081938,0.290481,0.298131,
o  ts_5528,-0.063085,0.423313,0.389131,0.087009,0.080602,0.302122,0.308529,
o  ts_552,0.210338,0.270592,0.497270,0.059104,0.056013,0.438166,0.441256,
o  ts_5530,0.118922,0.492070,0.636551,0.074774,0.071603,0.561777,0.564948,
o  ts_5532,-0.103111,0.458233,0.386132,0.090522,0.084099,0.295610,0.302033,
o  ts_5534,-0.111786,0.456605,0.376286,0.093014,0.085743,0.283272,0.290543,
o  ts_5535,-0.115236,0.458182,0.374431,0.093119,0.085598,0.281311,0.288833,
o  ts_5537,-0.347387,0.389954,0.072173,0.086742,0.081469,-0.014570,-0.009296,
o  ts_5538,-0.352462,0.390193,0.066930,0.085393,0.080318,-0.018462,-0.013388,
o  ts_5539,0.061256,0.475757,0.563633,0.078150,0.074192,0.485483,0.489441,
o  ts_5542,-0.190653,0.422868,0.262388,0.090182,0.083423,0.172206,0.178964,
o  ts_5543,-0.195414,0.423105,0.257722,0.088621,0.082677,0.169101,0.175045,
o  ts_5544,-0.197854,0.423102,0.255471,0.088895,0.083097,0.166576,0.172374,
o  ts_5545,-0.195393,0.420993,0.256465,0.091239,0.084659,0.165225,0.171805,
o  ts_5546,0.166171,0.394365,0.584763,0.073846,0.070221,0.510917,0.514542,
o  ts_5547,0.153303,0.393294,0.571549,0.077551,0.072364,0.493997,0.499185,
o  ts_5548,0.150078,0.393531,0.568447,0.075988,0.071596,0.492459,0.496851,
o  ts_5549,0.155499,0.393792,0.574010,0.076746,0.071827,0.497264,0.502184,
o  ts_554,-0.129632,0.269447,0.160038,0.065720,0.062592,0.094318,0.097446,
o  ts_5550,-0.101534,0.353625,0.279634,0.080915,0.076954,0.198720,0.202681,
o  ts_5551,-0.105783,0.352741,0.274898,0.081475,0.077835,0.193423,0.197063,
o  ts_5552,0.015685,0.433605,0.478668,0.087988,0.081489,0.390680,0.397179,
o  ts_5554,0.018154,0.433880,0.481106,0.087602,0.080845,0.393504,0.400262,
o  ts_5555,0.019163,0.433634,0.482127,0.087708,0.081302,0.394419,0.400825,
o  ts_5556,0.028078,0.433970,0.491357,0.087819,0.081419,0.403539,0.409938,
o  ts_555,-0.130513,0.269479,0.159182,0.066445,0.063118,0.092736,0.096064,
o  ts_5560,0.090751,0.461587,0.580125,0.079678,0.076143,0.500447,0.503982,
o  ts_5561,-0.170071,0.413445,0.271020,0.080279,0.076731,0.190741,0.194289,
o  ts_5562,-0.169565,0.412596,0.271002,0.082500,0.077739,0.188502,0.193263,
o  ts_5565,0.049183,0.494381,0.572695,0.086436,0.080322,0.486258,0.492372,
o  ts_5566,0.062663,0.494727,0.585979,0.083228,0.078639,0.502751,0.507340,
o  ts_5568,0.074611,0.495328,0.598161,0.081804,0.077485,0.516357,0.520676,
o  ts_5569,0.069686,0.496301,0.593921,0.081152,0.076883,0.512769,0.517037,
o  ts_556,-0.130341,0.269183,0.159183,0.067352,0.063597,0.091830,0.095586,
o  ts_5573,-0.105007,0.373658,0.298414,0.089019,0.082216,0.209396,0.216198,
o  ts_5574,0.054539,0.352631,0.434060,0.082419,0.076555,0.351641,0.357506,
o  ts_5575,0.066609,0.353332,0.446063,0.077973,0.074153,0.368090,0.371910,
o  ts_5577,0.066370,0.352899,0.445777,0.079776,0.075272,0.366001,0.370505,
o  ts_5578,0.147684,0.425648,0.598996,0.075435,0.072401,0.523561,0.526596,
o  ts_5579,0.144518,0.426343,0.596071,0.074533,0.071403,0.521538,0.524668,
o  ts_557,-0.040594,0.310799,0.295615,0.079456,0.073799,0.216159,0.221815,
o  ts_5580,-0.161195,0.374043,0.242114,0.087677,0.081160,0.154437,0.160954,
o  ts_5581,-0.162041,0.377137,0.242728,0.080866,0.076711,0.161862,0.166017,
o  ts_5583,-0.131506,0.435600,0.333526,0.089669,0.082462,0.243857,0.251064,
o  ts_5585,-0.128756,0.433964,0.334519,0.088081,0.081658,0.246438,0.252861,
o  ts_5586,-0.131335,0.434787,0.332151,0.084674,0.079652,0.247477,0.252499,
o  ts_5587,-0.133605,0.433814,0.329558,0.087294,0.081265,0.242264,0.248293,
o  ts_5588,-0.132394,0.434069,0.330984,0.087047,0.081137,0.243937,0.249847,
o  ts_5589,0.194935,0.470531,0.693270,0.084223,0.078113,0.609048,0.615158,
o  ts_5591,0.208921,0.471235,0.707801,0.083101,0.077551,0.624700,0.630250,
o  ts_5592,0.206146,0.471274,0.705067,0.083765,0.077716,0.621302,0.627350,
o  ts_5593,0.218862,0.471127,0.717124,0.081415,0.076193,0.635709,0.640931,
o  ts_5594,0.212431,0.470371,0.710557,0.083870,0.077807,0.626687,0.632749,
o  ts_5595,-0.089209,0.456854,0.396804,0.083588,0.079340,0.313216,0.317464,
o  ts_5596,0.055055,0.434576,0.516529,0.079229,0.075182,0.437300,0.441347,
o  ts_5597,-0.102920,0.423954,0.349021,0.079945,0.076693,0.269076,0.272327,
o  ts_5598,-0.110728,0.420397,0.339613,0.085669,0.081380,0.253944,0.258233,
o  ts_5600,0.092117,0.350865,0.467849,0.078499,0.072779,0.389349,0.395069,
o  ts_5602,0.170674,0.461758,0.658778,0.076977,0.073566,0.581801,0.585212,
o  ts_5603,-0.122524,0.460110,0.365652,0.081284,0.077076,0.284367,0.288576,
o  ts_5604,-0.172876,0.435822,0.291424,0.083368,0.078710,0.208056,0.212713,
o  ts_5605,-0.173627,0.410178,0.265372,0.082241,0.079049,0.183131,0.186322,
o  ts_5606,-0.175052,0.411095,0.264172,0.080783,0.077373,0.183389,0.186799,
o  ts_5609,-0.196231,0.396036,0.229636,0.085920,0.081353,0.143716,0.148282,
o  ts_5610,-0.196784,0.396324,0.229242,0.086636,0.081260,0.142606,0.147982,
o  ts_5611,-0.047534,0.325637,0.305776,0.082246,0.077564,0.223531,0.228212,
o  ts_5612,-0.051620,0.323898,0.301005,0.085039,0.080009,0.215965,0.220996,
o  ts_5613,-0.161765,0.445197,0.312185,0.082310,0.078623,0.229874,0.233561,
o  ts_5616,-0.216430,0.423198,0.236183,0.086929,0.081155,0.149254,0.155028,
o  ts_5617,-0.215293,0.424013,0.237864,0.086099,0.080380,0.151764,0.157483,
o  ts_5618,-0.203526,0.423763,0.249127,0.083231,0.079206,0.165896,0.169920,
o  ts_5619,-0.197133,0.424483,0.255906,0.082456,0.078555,0.173450,0.177352,
o  ts_561,-0.086001,0.327127,0.262322,0.066865,0.064036,0.195457,0.198286,
o  ts_5620,-0.088206,0.395665,0.336036,0.085519,0.079664,0.250517,0.256373,
o  ts_5621,-0.086273,0.396705,0.338429,0.083678,0.078248,0.254751,0.260181,
o  ts_5623,-0.322594,0.408672,0.116054,0.087260,0.082154,0.028794,0.033899,
o  ts_5627,-0.398760,0.383505,0.014277,0.085882,0.081215,-0.071605,-0.066938,
o  ts_5628,-0.232949,0.423546,0.218659,0.080985,0.077432,0.137674,0.141226,
o  ts_562,-0.086190,0.327093,0.262104,0.066734,0.064017,0.195370,0.198086,
o  ts_5630,-0.262735,0.422038,0.188285,0.085123,0.079800,0.103162,0.108485,
o  ts_5631,-0.281632,0.421639,0.169139,0.086589,0.080550,0.082550,0.088589,
o  ts_5633,0.073034,0.440620,0.543214,0.086425,0.081093,0.456789,0.462121,
o  ts_5634,0.063925,0.440004,0.534066,0.088398,0.082504,0.445669,0.451562,
o  ts_5636,0.075172,0.440699,0.545555,0.087592,0.081604,0.457963,0.463950,
o  ts_5638,-0.217624,0.373826,0.182637,0.078173,0.074543,0.104464,0.108093,
o  ts_5639,-0.218599,0.374059,0.181693,0.078248,0.074288,0.103445,0.107405,
o  ts_563,-0.180091,0.350518,0.193357,0.072168,0.068413,0.121189,0.124944,
o  ts_5641,-0.223222,0.373468,0.176731,0.080122,0.075403,0.096609,0.101328,
o  ts_5643,-0.035654,0.420515,0.413426,0.084498,0.079183,0.328929,0.334243,
o  ts_5644,-0.300994,0.418633,0.147753,0.087186,0.082311,0.060567,0.065442,
o  ts_5646,-0.031105,0.386247,0.380585,0.080200,0.073835,0.300385,0.306750,
o  ts_5647,-0.000001,0.387537,0.412400,0.076551,0.071833,0.335849,0.340567,
o  ts_5648,-0.021796,0.386350,0.389760,0.078128,0.072773,0.311632,0.316987,
o  ts_5649,-0.017894,0.387581,0.394610,0.077713,0.072285,0.316897,0.322325,
o  ts_564,-0.165198,0.350757,0.207824,0.068797,0.066248,0.139027,0.141576,
o  ts_5650,-0.087329,0.396097,0.336280,0.082193,0.077052,0.254087,0.259228,
o  ts_5651,-0.101537,0.395097,0.321719,0.084479,0.078880,0.237240,0.242839,
o  ts_5654,0.170187,0.470312,0.666625,0.078715,0.074031,0.587910,0.592594,
o  ts_5656,-0.253265,0.431035,0.207993,0.086111,0.081634,0.121883,0.126359,
o  ts_5657,-0.250646,0.430440,0.210361,0.087338,0.082662,0.123024,0.127699,
o  ts_5658,-0.072725,0.406898,0.361998,0.082585,0.077601,0.279413,0.284397,
o  ts_5659,-0.075054,0.406329,0.359500,0.082685,0.078278,0.276815,0.281223,
o  ts_565,0.161555,0.275892,0.456245,0.062506,0.060051,0.393739,0.396194,
o  ts_5663,-0.223768,0.397410,0.201437,0.084520,0.078398,0.116917,0.123039,
o  ts_5664,-0.204122,0.397800,0.221010,0.081712,0.076778,0.139298,0.144232,
o  ts_5665,-0.234165,0.397320,0.191047,0.083945,0.078372,0.107101,0.112675,
o  ts_5666,-0.020411,0.421073,0.428403,0.083541,0.077928,0.344862,0.350475,
o  ts_5668,-0.020882,0.421503,0.428004,0.081377,0.076585,0.346627,0.351420,
o  ts_5669,-0.001522,0.422930,0.447966,0.077982,0.074454,0.369984,0.373512,
o  ts_566,0.157622,0.275005,0.451969,0.065556,0.061783,0.386413,0.390186,
